year,lat,long,name,energy
1,-2,-3,grass,82.0
1,8,-9,rabbit,10.0
1,4,0,debris,74.0
1,-4,-8,rabbit,33.8
1,3,3,grass,45.0
1,-7,5,grass,31.0
1,3,-4,grass,106.0
1,-11,1,grass,96.0
1,2,-1,wolf,308.6
1,1,2,grass,124.0
1,3,-5,grass,98.0
1,-10,2,grass,58.0
1,-8,-6,wolf,241.0
1,3,9,grass,120.0
1,-7,-2,wolf,248.0
1,15,-7,debris,70.0
1,-7,-1,wolf,271.0
1,2,0,rabbit,21.0
1,-3,4,grass,114.0
1,-16,-2,debris,8.0
1,16,5,debris,60.0
1,-3,5,grass,51.0
1,0,11,grass,66.0
1,-4,3,debris,67.0
1,2,7,grass,80.0
1,-2,5,rabbit,51.1
1,-4,-3,grass,114.0
1,6,-1,grass,124.0
1,0,2,grass,69.0
1,-1,-5,grass,85.0
1,-6,-21,debris,50.0
1,9,-13,debris,-5.0
1,14,19,debris,78.0
1,-3,-4,rabbit,44.0
1,-1,-1,wolf,276.0
1,-4,0,grass,107.0
1,-7,-7,grass,89.0
1,7,4,grass,105.0
1,-1,6,grass,90.0
1,-4,7,debris,17.0
1,-24,-6,debris,60.0
1,10,-22,debris,54.0
1,3,-8,wolf,274.0
1,-5,5,grass,88.0
1,4,-3,rabbit,55.0
1,1,3,wolf,272.0
1,3,-3,grass,73.0
1,-3,-6,grass,80.0
1,-3,6,rabbit,24.5
1,4,-8,debris,26.0
1,-3,7,grass,139.0
1,-7,-3,debris,27.0
1,-5,-7,wolf,310.0
1,-6,-1,wolf,280.0
1,2,-4,debris,24.0
1,-2,-2,debris,65.0
1,9,-17,debris,35.0
1,-8,-3,grass,95.0
1,3,5,wolf,264.5
1,-4,4,grass,94.0
1,-4,1,grass,60.0
1,-10,14,debris,39.0
1,0,-3,wolf,268.0
1,-6,-3,debris,58.0
1,0,23,debris,45.0
1,9,2,grass,100.0
1,-3,1,grass,95.0
1,6,-2,debris,63.0
1,9,18,debris,67.0
1,-14,-4,debris,45.0
