year,lat,long,name,energy
1,6,-5,grass,143.9
1,2,-6,debris,55.0
1,3,1,rabbit,106.0
1,-2,-7,debris,26.0
1,2,0,debris,25.0
1,6,2,rabbit,49.0
1,-1,-3,debris,60.0
1,4,-3,debris,65.0
1,7,7,wolf,275.0
1,-2,-2,rabbit,109.5
1,-2,-11,rabbit,17.1
1,0,5,rabbit,101.5
1,2,-3,debris,17.0
1,-2,5,debris,34.0
1,-6,-5,wolf,256.0
1,-1,1,wolf,289.0
1,-3,-1,wolf,285.0
1,5,0,debris,58.0
1,-5,1,rabbit,35.0
1,-1,3,rabbit,41.0
1,3,11,debris,50.0
1,7,-8,debris,33.0
1,2,3,debris,51.0
1,1,-3,rabbit,31.0
1,3,2,debris,42.0
1,1,5,debris,19.0
1,5,6,debris,30.0
1,9,3,rabbit,3.0
1,8,-7,debris,38.0
1,11,2,debris,7.0
1,-4,3,debris,45.0
1,-5,3,debris,34.0
1,-8,-3,grass,80.0
1,-3,3,debris,39.0
1,1,1,debris,81.0
1,7,-5,debris,11.0
1,-15,2,rabbit,45.0
1,8,-1,debris,48.0
1,-3,4,debris,29.0
1,2,-7,rabbit,27.0
1,-3,1,debris,33.0
1,-4,-2,rabbit,22.0
1,4,-4,wolf,162.5
1,0,-3,rabbit,63.3
1,6,-7,rabbit,24.0
1,-3,2,rabbit,37.0
1,2,-4,rabbit,53.0
1,0,0,grass,87.0
1,-1,8,grass,98.0
1,-3,6,grass,115.0
1,-2,-4,grass,84.0
1,8,-2,debris,61.0
1,-1,6,debris,40.0
1,-5,-6,debris,58.0
1,-5,4,grass,81.0
1,0,-10,rabbit,19.0
1,10,-4,grass,70.0
1,5,-3,wolf,327.7
1,1,2,grass,72.0
1,-4,-4,grass,90.0
1,6,0,debris,56.0
1,-11,10,grass,69.0
1,-6,-6,debris,42.0
1,-3,-11,rabbit,36.5
1,1,7,rabbit,47.0
1,0,2,debris,15.0
1,-9,-2,debris,84.0
1,6,-4,grass,73.0
1,9,0,debris,39.0
1,-4,-7,debris,45.0
1,-8,2,debris,54.0
1,-1,-7,debris,46.0
1,-3,-8,debris,24.0
1,-1,-4,rabbit,50.0
2,6,-5,grass,153.9
2,2,-6,debris,65.0
2,-3,-2,rabbit,17.0
2,3,1,rabbit,53.0
2,-2,-7,debris,36.0
2,2,0,debris,35.0
2,-1,-9,rabbit,12.0
2,-1,-3,debris,70.0
2,0,4,rabbit,51.8
2,-2,-1,rabbit,61.9
2,6,7,wolf,260.0
2,4,-3,debris,75.0
2,-2,-2,wolf,312.4
2,0,5,rabbit,50.8
2,2,-3,debris,27.0
2,-2,5,debris,44.0
2,5,-6,rabbit,13.0
2,5,0,debris,68.0
2,2,-2,rabbit,21.0
2,-1,0,wolf,270.0
2,3,11,debris,60.0
2,7,-8,debris,43.0
2,2,3,debris,61.0
2,-3,-10,rabbit,18.5
2,3,2,debris,52.0
2,1,5,debris,29.0
2,5,6,debris,40.0
2,8,-7,debris,48.0
2,11,2,debris,17.0
2,-4,3,debris,55.0
2,-5,3,debris,44.0
2,-8,-3,grass,90.0
2,-3,3,debris,49.0
2,1,1,debris,91.0
2,-7,-6,wolf,244.0
2,7,-5,debris,21.0
2,8,-1,debris,58.0
2,-3,4,debris,39.0
2,2,1,rabbit,44.8
2,-3,1,debris,43.0
2,-2,4,rabbit,36.0
2,-15,3,rabbit,36.0
2,0,0,grass,97.0
2,-1,8,grass,108.0
2,-3,6,grass,57.5
2,3,-5,rabbit,39.0
2,1,-6,rabbit,13.0
2,-2,-4,rabbit,97.0
2,5,1,rabbit,36.0
2,8,-2,debris,71.0
2,-1,6,debris,50.0
2,-5,-6,debris,68.0
2,-5,4,grass,91.0
2,-3,5,grass,107.6
2,10,-4,grass,80.0
2,-10,-1,grass,88.0
2,-2,2,rabbit,31.0
2,5,-2,wolf,305.6
2,-1,-2,rabbit,53.8
2,1,2,grass,82.0
2,-4,-4,grass,100.0
2,6,0,debris,66.0
2,-6,1,rabbit,30.0
2,-11,10,grass,79.0
2,-6,-6,debris,52.0
2,0,2,debris,25.0
2,-9,-2,debris,42.0
2,6,-4,grass,83.0
2,9,0,debris,49.0
2,-4,-7,debris,55.0
2,5,-5,wolf,140.5
2,-8,2,debris,64.0
2,0,8,rabbit,37.0
2,-1,-7,debris,56.0
2,-3,-8,debris,34.0
3,6,-5,rabbit,94.9
3,2,-6,debris,75.0
3,-2,-7,debris,46.0
3,2,0,debris,45.0
3,7,6,wolf,245.0
3,-1,-3,debris,80.0
3,0,4,rabbit,45.8
3,4,-3,debris,85.0
3,2,-3,debris,37.0
3,-2,5,debris,54.0
3,-1,1,rabbit,25.0
3,5,0,debris,78.0
3,4,-2,wolf,283.4
3,4,0,rabbit,23.0
3,3,11,debris,70.0
3,7,-8,debris,53.0
3,2,3,debris,71.0
3,3,2,debris,62.0
3,1,5,debris,39.0
3,5,6,debris,50.0
3,4,-5,wolf,153.0
3,-1,4,rabbit,46.8
3,8,-7,debris,58.0
3,11,2,debris,27.0
3,-4,3,debris,65.0
3,-5,3,debris,54.0
3,-8,-3,grass,100.0
3,-3,3,debris,59.0
3,1,1,debris,45.5
3,7,-5,debris,31.0
3,0,-2,wolf,320.3
3,-2,0,wolf,251.0
3,8,-1,debris,68.0
3,-3,4,debris,49.0
3,-3,1,debris,53.0
3,-6,-5,wolf,232.0
3,-2,-9,rabbit,5.0
3,0,0,grass,107.0
3,-1,8,rabbit,96.0
3,-3,6,grass,67.5
3,-2,-4,rabbit,48.5
3,-3,0,rabbit,56.9
3,8,-2,debris,81.0
3,-1,6,debris,60.0
3,2,-1,rabbit,11.0
3,-5,-6,debris,78.0
3,-5,4,grass,101.0
3,-4,4,rabbit,44.9
3,-3,5,rabbit,44.9
3,10,-4,grass,90.0
3,-4,-1,rabbit,12.0
3,-10,-1,grass,98.0
3,-14,2,rabbit,27.0
3,1,2,rabbit,42.9
3,-7,0,rabbit,25.0
3,-4,-4,grass,110.0
3,-1,-5,rabbit,60.5
3,2,2,rabbit,45.3
3,6,0,debris,76.0
3,-11,10,grass,89.0
3,-6,-6,debris,62.0
3,0,2,debris,35.0
3,-9,-2,debris,52.0
3,6,-4,grass,93.0
3,9,0,debris,59.0
3,-4,-7,debris,65.0
3,-8,2,debris,74.0
3,-1,-7,debris,66.0
3,0,1,grass,60.0
3,-3,-8,debris,44.0
3,3,0,rabbit,46.0
4,6,-5,rabbit,47.5
4,2,-6,debris,85.0
4,0,-1,rabbit,45.0
4,-2,-7,debris,56.0
4,2,0,debris,55.0
4,-5,-5,wolf,220.0
4,-1,-3,debris,90.0
4,4,-3,debris,95.0
4,-1,-1,wolf,301.3
4,3,1,rabbit,39.0
4,2,-3,debris,47.0
4,-2,5,debris,64.0
4,-1,1,rabbit,46.8
4,-1,5,rabbit,40.8
4,-6,1,rabbit,20.0
4,5,0,debris,88.0
4,2,-2,rabbit,1.0
4,3,11,debris,80.0
4,7,-8,debris,63.0
4,2,3,debris,81.0
4,3,2,debris,72.0
4,1,5,debris,49.0
4,5,6,debris,60.0
4,8,-7,debris,68.0
4,11,2,debris,37.0
4,-4,3,debris,75.0
4,-5,3,debris,64.0
4,-8,-3,grass,110.0
4,-3,3,debris,69.0
4,1,1,debris,55.5
4,6,-1,grass,94.0
4,7,-5,debris,41.0
4,8,-1,debris,78.0
4,-3,4,debris,59.0
4,2,1,rabbit,39.6
4,-3,1,debris,63.0
4,-2,4,rabbit,41.8
4,-5,-2,wolf,266.4
4,0,0,rabbit,39.2
4,-1,8,rabbit,48.0
4,-3,6,rabbit,83.7
4,5,-1,rabbit,10.0
4,0,-4,rabbit,52.0
4,8,-2,debris,91.0
4,-1,6,debris,70.0
4,-1,7,rabbit,57.7
4,-5,-6,debris,88.0
4,-5,4,rabbit,100.4
4,5,-4,wolf,169.5
4,-14,1,rabbit,18.0
4,8,7,wolf,230.0
4,10,-4,grass,100.0
4,-10,-1,grass,108.0
4,5,-2,wolf,261.3
4,-4,-4,grass,120.0
4,6,0,debris,38.0
4,-2,-3,rabbit,40.5
4,-11,10,grass,99.0
4,-6,-6,debris,72.0
4,0,2,debris,45.0
4,-9,-2,debris,62.0
4,6,-4,grass,103.0
4,9,0,debris,69.0
4,-4,-7,debris,75.0
4,-8,2,debris,84.0
4,-1,-7,debris,76.0
4,0,1,rabbit,36.5
4,-3,-8,debris,54.0
5,2,-6,debris,95.0
5,-2,-7,debris,66.0
5,2,0,debris,65.0
5,-4,7,rabbit,45.0
5,1,-5,rabbit,43.6
5,-1,-3,debris,45.0
5,4,-3,debris,105.0
5,-2,-2,rabbit,80.0
5,0,5,rabbit,35.8
5,2,-3,debris,57.0
5,-2,5,debris,74.0
5,-4,-5,wolf,208.0
5,4,2,rabbit,32.0
5,8,-3,grass,114.0
5,5,0,debris,98.0
5,7,0,grass,63.0
5,-1,3,rabbit,36.8
5,3,11,debris,90.0
5,7,-8,debris,73.0
5,2,3,debris,91.0
5,-15,1,rabbit,9.0
5,3,2,debris,82.0
5,1,5,debris,59.0
5,5,6,debris,70.0
5,0,-2,rabbit,39.5
5,8,-7,debris,78.0
5,11,2,debris,47.0
5,-4,3,debris,85.0
5,0,6,rabbit,48.0
5,-5,3,debris,74.0
5,-8,-3,grass,120.0
5,7,-4,wolf,197.0
5,-3,3,debris,79.0
5,1,1,debris,65.5
5,6,-1,wolf,292.3
5,7,-5,debris,51.0
5,8,-1,debris,39.0
5,-3,4,debris,69.0
5,-3,1,debris,73.0
5,-3,6,rabbit,41.8
5,8,8,wolf,215.0
5,-5,-3,wolf,247.4
5,8,-2,debris,45.5
5,-1,6,debris,80.0
5,-5,-6,debris,98.0
5,-5,4,rabbit,50.2
5,10,-4,grass,110.0
5,-10,-1,grass,118.0
