year,lat,long,name,energy
1,1,-7,grass,60.0
1,2,-8,debris,37.0
1,-2,-7,debris,15.0
1,2,0,wolf,290.0
1,7,6,grass,82.0
1,-6,-3,debris,44.0
1,0,4,wolf,155.5
1,4,8,grass,85.0
1,2,-12,grass,60.0
1,4,1,grass,102.0
1,3,1,rabbit,52.6
1,3,3,rabbit,16.5
1,0,5,debris,40.0
1,-6,2,debris,11.0
1,-2,5,rabbit,36.8
1,-4,-5,debris,57.0
1,-6,4,grass,92.0
1,10,6,rabbit,52.6
1,7,3,debris,68.0
1,8,-5,debris,14.0
1,-1,5,rabbit,18.0
1,5,-11,grass,102.0
1,-4,-8,rabbit,33.0
1,-3,5,debris,78.0
1,4,-2,debris,27.0
1,7,0,grass,71.0
1,-6,7,debris,37.0
1,0,-7,debris,83.0
1,5,5,grass,113.0
1,5,2,debris,32.0
1,-5,0,debris,20.0
1,-4,3,grass,93.0
1,4,-10,debris,44.0
1,-4,5,debris,56.0
1,3,5,rabbit,27.0
1,-5,-2,rabbit,23.5
1,1,1,grass,64.0
1,5,4,rabbit,12.1
1,1,-2,rabbit,42.5
1,2,-10,debris,28.0
1,4,3,debris,34.0
1,0,3,rabbit,35.0
1,-6,-8,debris,26.0
1,0,-3,rabbit,38.2
1,-6,-2,debris,59.0
1,5,-2,grass,91.0
1,2,10,debris,-3.0
1,-5,6,debris,42.0
1,-3,-6,grass,86.0
1,5,-10,debris,23.0
1,-6,10,debris,47.0
1,9,0,rabbit,26.5
1,-1,-2,rabbit,33.2
1,0,-4,grass,115.0
1,-1,0,wolf,305.0
1,11,6,rabbit,25.5
1,4,5,rabbit,24.0
1,-8,0,debris,14.0
1,3,6,debris,50.0
1,4,-3,wolf,277.0
1,-2,14,grass,112.0
1,-5,4,debris,39.0
1,-7,-3,grass,115.0
1,-1,-1,debris,38.0
1,9,6,debris,46.0
1,-3,-5,debris,50.0
1,-2,6,grass,68.0
1,-5,2,grass,88.0
1,-4,2,debris,49.0
1,0,11,debris,8.0
1,5,-3,debris,2.0
1,-4,6,grass,69.0
1,1,2,debris,29.0
1,-4,-4,grass,81.0
1,-1,-5,debris,66.0
1,-1,-4,rabbit,38.2
1,0,2,grass,78.0
1,-4,-7,rabbit,64.0
1,-3,-4,rabbit,20.0
1,-8,-7,debris,24.0
1,-2,1,grass,100.0
1,0,-1,grass,103.0
1,3,4,grass,108.0
1,-1,2,rabbit,26.2
1,-8,-6,debris,61.0
1,2,-6,debris,6.0
1,1,8,debris,29.0
1,-3,-2,debris,56.0
1,0,-9,rabbit,61.2
1,4,-6,grass,104.0
1,1,-1,rabbit,20.0
1,2,9,debris,22.0
1,-6,-1,grass,81.0
1,-2,0,grass,118.0
1,-2,-1,debris,7.0
1,3,12,debris,24.0
1,1,0,debris,59.0
1,4,4,debris,34.0
1,1,7,grass,113.0
1,4,2,rabbit,28.5
1,-1,1,debris,33.0
1,-3,7,grass,82.0
1,9,-1,rabbit,57.3
1,-3,-1,debris,53.0
1,-9,-7,debris,32.0
1,4,0,grass,108.0
1,0,0,grass,64.0
1,-7,-4,rabbit,31.0
1,-9,-1,rabbit,61.0
1,6,-4,debris,48.0
1,1,5,rabbit,42.0
1,3,-10,debris,21.0
1,1,-5,debris,42.0
1,6,5,debris,51.0
1,-9,0,debris,26.0
1,0,6,debris,39.0
1,-15,-7,debris,15.0
1,-7,3,grass,74.0
1,2,5,rabbit,21.0
1,0,17,rabbit,28.0
1,0,-6,grass,59.0
1,7,-3,grass,83.0
1,1,-4,rabbit,30.2
1,-12,-2,grass,88.0
1,0,-8,rabbit,29.5
1,2,-7,grass,91.0
1,-4,-2,rabbit,46.4
1,-2,4,debris,58.0
1,4,-8,grass,76.0
1,2,-4,debris,75.0
1,4,-5,debris,44.0
1,5,1,rabbit,58.1
1,8,8,debris,36.0
1,-3,0,debris,38.0
1,-10,-2,rabbit,30.5
1,3,-4,debris,46.0
1,2,-14,rabbit,73.0
1,2,-1,grass,101.0
1,-1,-3,rabbit,4.9
1,-1,3,wolf,310.1
1,-7,9,grass,79.0
1,2,6,rabbit,51.0
1,-6,6,grass,79.0
1,1,3,grass,79.0
1,-4,-1,wolf,291.2
1,-3,-10,grass,105.0
1,-1,-17,debris,13.0
1,0,-5,rabbit,29.5
1,-6,8,debris,19.0
1,1,4,grass,88.0
1,0,9,debris,30.0
1,2,2,rabbit,34.4
1,3,-6,debris,50.0
1,6,0,grass,86.0
1,12,1,rabbit,1.0
1,-5,1,grass,94.0
1,-2,-4,rabbit,37.7
1,3,0,grass,74.0
1,5,-5,debris,58.0
1,3,-14,rabbit,35.5
1,0,8,debris,45.0
1,-5,-1,rabbit,51.9
1,-8,-5,debris,2.0
1,0,1,grass,106.0
1,-3,-8,debris,56.0
2,1,-7,rabbit,64.5
2,2,-8,debris,47.0
2,-2,-7,debris,25.0
2,7,6,grass,92.0
2,-6,-3,debris,54.0
2,4,8,grass,95.0
2,2,-12,grass,70.0
2,4,1,rabbit,84.5
2,3,1,wolf,158.2
2,3,3,rabbit,31.9
2,0,5,debris,50.0
2,2,-3,rabbit,22.1
2,-6,2,debris,21.0
2,-4,-5,debris,67.0
2,1,-3,rabbit,37.2
2,-6,4,grass,102.0
2,7,3,debris,78.0
2,8,-5,debris,24.0
2,10,7,rabbit,47.6
2,5,-11,grass,112.0
2,-3,5,debris,88.0
2,2,-2,rabbit,39.5
2,4,-2,debris,37.0
2,7,0,grass,81.0
2,-6,7,debris,47.0
2,0,-7,debris,93.0
2,5,5,rabbit,73.6
2,12,7,rabbit,20.5
2,5,2,debris,42.0
2,-5,0,debris,30.0
2,-4,3,grass,103.0
2,4,-10,debris,54.0
2,-4,5,debris,66.0
2,3,5,rabbit,13.5
2,1,1,grass,74.0
2,5,4,rabbit,11.8
2,2,-10,debris,38.0
2,4,3,debris,44.0
2,-6,-8,debris,36.0
2,-3,1,grass,106.7
2,-6,-2,debris,69.0
2,5,-2,grass,101.0
2,2,10,debris,7.0
2,-5,6,debris,52.0
2,-3,-6,rabbit,112.0
2,5,-10,debris,33.0
2,-6,10,debris,57.0
2,-1,-2,rabbit,16.6
2,0,-4,rabbit,47.9
2,-1,0,wolf,305.9
2,4,5,rabbit,12.0
2,-8,0,debris,24.0
2,3,6,debris,60.0
2,-2,14,grass,122.0
2,-5,4,debris,49.0
