grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
24,82.8,129.3,0.0,3,276.3,425.0,22.3,7,74.4,91.6,20.7
21,87.0,128.5,0.2,3,306.8,425.0,22.3,7,82.8,99.0,22.9
19,90.8,125.9,0.5,3,320.6,425.0,22.3,10,56.6,96.6,22.9
18,102.2,126.6,0.6,3,298.3,425.0,22.3,9,59.2,97.2,21.6
21,102.8,126.9,1.0,3,294.2,425.0,22.3,10,32.1,96.8,21.0
25,96.7,124.5,1.6,3,281.3,425.0,22.3,5,39.2,96.4,20.2
29,96.1,125.9,1.6,3,258.9,425.0,22.3,5,45.1,96.3,23.9
35,89.7,125.7,1.7,3,236.6,425.0,22.3,5,59.0,96.3,23.9
44,88.3,126.8,1.7,3,214.3,425.0,22.3,5,47.8,94.4,19.4
50,91.2,126.0,1.8,3,191.9,425.0,22.3,5,45.8,94.4,19.4
54,94.8,126.0,2.0,3,169.6,425.0,22.3,4,53.7,93.2,15.7
66,93.2,126.2,2.2,3,150.4,425.0,22.3,4,36.2,93.3,15.5
68,97.4,125.7,2.5,3,128.1,425.0,22.3,4,62.6,93.1,15.5
76,99.4,126.4,2.3,3,105.8,425.0,22.3,5,92.7,92.8,15.4
90,96.2,125.5,2.5,3,101.5,425.0,22.3,7,67.1,93.3,15.5
96,97.7,125.0,2.8,3,93.6,425.0,22.3,9,63.3,93.2,15.2
102,97.4,125.0,3.0,3,90.3,425.0,22.3,11,65.7,93.2,15.0
116,93.0,125.2,3.2,2,142.2,415.0,22.5,13,65.4,93.1,15.0
125,96.7,125.4,3.3,1,308.0,409.0,19.0,14,55.9,93.0,14.8
146,95.8,125.5,3.4,1,289.0,409.0,19.0,16,43.8,92.8,14.8
154,99.2,125.4,3.5,1,270.0,409.0,19.0,16,55.2,92.4,14.7
163,102.6,125.2,3.6,1,305.9,409.0,19.0,14,58.3,92.5,14.6
177,104.8,125.1,3.7,1,286.9,409.0,19.0,17,50.7,92.6,14.7
187,106.4,124.7,3.8,1,267.9,409.0,19.0,17,69.1,92.6,14.7
203,106.3,125.3,3.9,1,248.9,409.0,19.0,21,62.9,92.6,14.7
215,105.1,125.3,3.9,1,229.9,409.0,19.0,26,79.0,92.5,14.8
223,105.1,125.8,3.9,1,210.9,409.0,19.0,38,72.3,92.6,14.9
225,104.9,125.5,4.0,1,191.9,409.0,19.0,53,70.0,92.7,14.9
214,106.7,125.7,4.2,1,172.9,409.0,19.0,75,66.7,92.8,14.9
209,105.7,125.6,4.3,1,153.9,409.0,19.0,95,63.2,93.0,14.9
183,109.6,125.9,4.3,1,134.9,409.0,19.0,115,62.0,93.1,14.9
178,105.6,126.7,4.3,1,115.9,409.0,19.0,138,55.6,93.2,14.9
161,103.0,127.2,4.4,1,96.9,409.0,19.0,154,54.2,93.3,14.9
140,106.4,127.6,4.3,1,77.9,409.0,19.0,163,50.8,93.3,14.8
125,113.1,128.7,4.5,1,158.1,409.0,19.0,163,46.2,93.3,14.8
117,109.4,129.7,4.6,1,185.0,409.0,19.0,157,44.3,93.2,14.7
103,107.8,130.2,4.7,1,195.0,409.0,19.0,140,47.3,93.2,14.5
88,109.9,131.5,4.8,1,250.8,409.0,19.0,136,46.5,93.0,14.3
80,110.4,132.7,4.6,1,252.8,409.0,19.0,125,46.3,93.0,14.3
73,106.6,132.7,4.2,1,256.2,409.0,19.0,120,44.3,92.9,14.2
62,104.3,134.3,4.2,1,237.2,409.0,19.0,117,44.6,92.8,14.0
52,107.7,136.7,4.1,1,218.2,409.0,19.0,121,39.7,92.7,14.0
39,112.0,139.4,3.9,1,199.2,409.0,19.0,106,42.5,92.6,13.9
36,105.9,138.3,3.3,1,180.2,409.0,19.0,106,38.4,92.7,14.0
32,101.8,137.0,2.7,1,161.2,409.0,19.0,94,37.3,92.6,13.9
30,99.2,131.8,2.3,1,142.2,409.0,19.0,84,33.5,92.7,14.0
28,92.2,130.0,2.0,1,123.2,409.0,19.0,68,36.8,92.7,13.9
25,92.2,128.2,1.0,1,104.2,409.0,19.0,53,41.8,92.4,13.8
28,96.4,127.5,1.3,1,85.2,409.0,19.0,51,33.1,92.4,13.6
34,90.8,127.0,1.3,1,66.2,409.0,19.0,43,30.2,92.5,13.7
38,91.0,126.6,1.5,1,47.2,409.0,19.0,32,29.3,92.5,13.9
40,97.8,127.3,1.5,1,28.2,409.0,19.0,25,27.3,93.1,13.9
41,98.8,127.4,1.7,1,9.2,409.0,19.0,18,41.0,94.0,14.0
49,94.9,128.7,1.9,0,,,,13,59.2,94.8,13.5
