grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
31,97.3,123.7,4.6,2,138.3,402.0,15.5,21,59.1,98.6,5.4
33,101.1,123.6,4.6,2,162.5,402.0,15.5,19,57.1,98.9,5.5
38,95.6,124.0,4.7,1,362.0,404.0,13.0,18,52.3,99.1,5.4
41,97.7,124.1,4.7,1,387.4,404.0,13.0,16,49.7,99.3,5.4
46,96.4,123.7,4.9,1,374.4,404.0,13.0,16,44.3,99.3,5.4
53,93.0,123.4,4.9,1,385.2,404.0,13.0,15,40.0,99.7,5.5
58,96.0,123.5,4.9,1,372.2,404.0,13.0,15,34.5,99.7,5.5
61,100.3,123.9,4.9,1,391.1,404.0,13.0,14,28.5,98.9,5.5
61,110.3,123.9,4.9,1,378.1,404.0,13.0,13,24.9,99.1,5.5
67,109.1,124.1,4.9,1,365.1,404.0,13.0,11,23.1,99.3,5.4
82,97.2,123.9,5.1,1,352.1,404.0,13.0,11,17.6,99.3,5.4
90,99.2,123.7,5.0,1,339.1,404.0,13.0,8,17.4,98.1,5.4
96,102.7,123.6,5.1,1,326.1,404.0,13.0,6,16.2,98.6,5.5
98,109.6,123.6,5.1,1,313.1,404.0,13.0,5,22.3,98.7,5.4
100,115.8,123.5,5.1,1,300.1,404.0,13.0,5,37.2,98.8,5.2
105,120.3,123.3,5.1,1,287.1,404.0,13.0,4,39.8,98.8,5.1
116,117.8,123.5,5.2,1,274.1,404.0,13.0,3,46.0,98.8,5.0
135,109.0,123.2,5.2,1,261.1,404.0,13.0,3,68.0,98.8,5.0
144,111.7,123.2,5.3,1,248.1,404.0,13.0,4,55.2,98.6,5.0
145,119.5,122.8,5.3,1,235.1,404.0,13.0,3,101.7,98.2,5.0
150,125.6,122.7,5.3,1,222.1,404.0,13.0,5,71.7,99.4,5.0
151,132.5,122.6,5.3,1,209.1,404.0,13.0,8,71.8,100.3,5.0
156,134.8,122.4,5.3,1,196.1,404.0,13.0,11,82.7,100.8,5.1
167,131.8,122.5,5.4,1,183.1,404.0,13.0,14,89.9,100.9,5.3
172,133.3,122.7,5.4,1,170.1,404.0,13.0,21,82.8,101.4,5.4
177,131.0,122.8,5.4,1,157.1,404.0,13.0,26,95.9,102.0,5.4
176,136.1,122.8,5.4,1,144.1,404.0,13.0,32,92.9,102.0,5.5
176,141.4,122.7,5.4,1,131.1,404.0,13.0,37,85.3,102.1,5.5
179,145.3,122.7,5.5,1,118.1,404.0,13.0,48,73.9,102.2,5.6
175,148.6,122.6,5.5,1,105.1,404.0,13.0,57,75.6,102.1,5.6
169,148.4,122.6,5.5,1,98.5,404.0,13.0,67,82.4,102.3,5.6
170,144.4,122.8,5.5,1,85.5,404.0,13.0,77,82.5,102.4,5.6
167,148.9,123.0,5.6,1,72.5,404.0,13.0,85,79.5,102.5,5.6
168,150.1,123.2,5.6,1,59.5,404.0,13.0,96,72.9,102.3,5.6
164,155.9,123.4,5.6,1,46.5,404.0,13.0,102,71.2,102.3,5.6
162,162.0,123.6,5.6,1,33.5,404.0,13.0,110,65.2,102.3,5.6
159,170.2,123.7,5.6,1,20.5,404.0,13.0,117,60.8,102.3,5.6
159,175.6,124.0,5.6,1,7.5,404.0,13.0,125,56.3,102.3,5.6
162,178.3,124.3,5.6,0,,,,129,53.6,102.2,5.6
