grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
833,255.0,129.9,4.6,91,186.1,364.2,6.2,75,63.2,73.0,10.5
832,261.3,129.9,4.6,89,192.2,364.3,6.2,76,66.1,72.9,10.5
847,264.6,130.0,4.6,94,188.5,364.4,6.2,76,60.9,72.8,10.4
872,266.2,130.0,4.6,94,189.4,364.4,6.2,73,50.2,73.0,10.5
883,271.7,130.1,4.7,96,188.9,364.5,6.1,65,49.0,73.0,10.5
911,272.9,130.2,4.7,95,194.2,364.6,6.1,50,38.9,72.8,10.5
922,279.3,130.3,4.7,95,196.9,364.6,6.1,30,34.8,72.7,10.4
937,284.7,130.2,4.7,95,200.4,364.9,6.1,16,24.4,72.3,10.0
960,288.0,130.1,4.7,95,197.7,364.9,6.1,6,42.4,71.8,9.6
991,289.3,130.2,4.8,94,196.0,365.0,6.1,6,50.5,71.7,10.0
1017,291.9,130.2,4.8,94,192.4,365.0,6.1,5,64.8,71.2,10.0
1049,293.2,130.1,4.8,93,190.7,364.9,6.1,7,62.4,71.0,10.2
1068,298.1,130.2,4.9,92,189.5,364.9,6.1,7,65.5,71.0,10.2
1086,303.1,130.1,4.9,91,187.9,365.0,6.1,10,57.3,71.0,10.1
1112,306.0,130.1,4.9,90,188.1,365.0,6.1,10,64.4,70.9,10.2
1135,309.7,130.1,4.9,88,190.0,365.0,6.1,10,73.8,70.9,10.1
1153,314.7,130.1,4.9,88,188.5,365.0,6.0,11,61.6,71.3,10.4
1189,315.2,130.1,4.9,87,188.6,365.2,6.0,9,70.9,71.2,10.7
1223,316.3,130.1,5.0,87,185.6,365.2,6.0,8,91.7,71.4,10.8
1242,321.6,130.1,5.0,85,186.7,365.2,6.0,11,58.6,71.7,10.9
1269,324.6,130.1,5.0,85,184.6,365.2,6.0,11,73.8,71.6,11.0
1295,328.0,130.0,5.0,85,184.0,365.2,6.0,10,76.4,72.4,11.0
1308,334.5,130.0,5.1,85,181.6,365.2,6.0,11,85.7,72.5,10.9
1346,334.4,130.0,5.1,85,179.1,365.2,6.0,14,94.5,72.7,11.0
1376,336.4,130.0,5.1,85,178.6,365.4,6.0,16,91.6,71.8,11.0
1396,341.0,130.0,5.1,87,175.9,365.4,6.0,18,86.7,71.6,11.0
1428,343.2,130.0,5.1,87,178.4,365.4,6.0,15,67.4,71.2,11.2
1454,346.4,130.0,5.2,86,177.6,365.4,6.0,16,90.9,71.0,11.2
1481,349.6,130.0,5.2,87,173.5,365.4,6.0,20,88.6,70.9,11.2
1507,353.1,130.0,5.2,87,171.6,365.4,6.0,19,109.7,70.8,11.2
1536,355.7,130.1,5.2,88,168.8,365.5,6.0,23,108.6,70.5,11.2
1565,357.9,130.0,5.2,88,167.0,365.5,6.0,25,115.6,70.3,11.1
1592,360.0,130.0,5.2,88,164.7,365.5,6.0,33,102.5,70.3,11.2
1620,362.0,130.0,5.3,89,162.9,365.5,6.0,31,137.7,69.8,11.2
1654,362.6,130.0,5.3,91,160.2,365.5,5.9,37,115.7,70.0,11.2
1679,365.3,129.9,5.3,90,163.5,365.4,6.0,32,128.5,70.0,11.2
1717,364.8,129.9,5.3,94,159.6,365.5,5.9,29,174.7,70.1,11.3
1755,364.8,129.9,5.3,95,167.1,365.5,5.9,26,133.2,70.5,11.4
1775,368.7,130.0,5.4,96,162.3,365.3,5.9,26,156.2,70.4,11.3
1799,371.0,130.0,5.4,97,160.4,365.2,5.9,31,161.3,70.5,11.3
1833,372.3,130.0,5.4,98,160.4,364.9,5.9,34,174.3,70.6,11.3
1863,374.1,130.0,5.4,98,164.7,364.7,5.9,34,168.6,70.0,11.1
1893,376.2,130.1,5.4,99,166.1,364.5,5.9,41,157.7,69.9,11.1
1931,377.1,130.1,5.5,100,165.1,364.6,5.9,44,128.4,69.6,11.2
1960,380.4,130.2,5.5,101,167.1,364.3,5.9,42,107.6,69.5,11.0
1992,383.4,130.3,5.5,103,170.0,364.2,5.9,43,79.2,69.6,10.8
2035,383.7,130.3,5.5,102,170.2,364.1,5.9,42,102.3,69.5,10.7
2065,386.3,130.4,5.5,101,170.5,364.2,5.9,43,112.3,69.0,10.4
2091,390.0,130.4,5.5,100,173.1,364.2,6.0,43,120.8,68.7,10.3
2132,391.9,130.4,5.6,103,169.2,364.2,5.9,46,88.3,68.6,10.2
2178,392.7,130.5,5.6,102,169.9,364.2,5.9,42,91.0,68.5,10.1
2208,396.1,130.5,5.6,103,169.5,364.2,5.9,41,85.2,68.5,10.0
2248,397.8,130.4,5.6,102,172.3,364.2,5.9,44,84.6,68.4,10.0
2299,398.2,130.5,5.6,104,170.9,364.1,5.9,42,100.0,68.5,10.0
2335,400.9,130.5,5.6,105,169.1,364.1,5.9,34,145.4,68.2,10.0
2378,402.8,130.5,5.6,103,170.3,364.1,6.0,35,114.1,68.1,10.0
2419,405.4,130.5,5.6,103,169.9,364.0,6.0,34,101.5,68.1,10.0
2453,408.7,130.5,5.7,103,169.3,364.0,6.0,37,104.2,68.2,9.9
2497,409.6,130.5,5.7,101,173.6,363.9,6.0,32,163.2,68.1,10.2
2533,412.6,130.6,5.7,101,173.8,363.9,6.0,33,156.7,68.0,10.4
2575,414.3,130.6,5.7,103,170.9,363.9,6.0,28,238.5,67.8,10.7
2621,415.5,130.6,5.7,102,170.7,363.8,6.0,37,209.9,67.7,10.9
2643,419.1,130.6,5.7,101,171.2,363.9,6.0,51,197.5,67.6,10.9
2667,420.7,130.6,5.8,100,172.2,363.9,6.0,70,166.7,67.4,10.8
2691,419.1,130.7,5.8,101,172.4,363.9,6.0,95,183.4,67.4,10.7
2706,418.5,130.7,5.8,102,172.3,363.8,6.0,123,184.4,67.3,10.7
2720,418.5,130.7,5.8,102,194.1,363.6,6.0,143,162.5,67.2,10.8
2738,416.7,130.8,5.8,107,197.1,363.5,6.0,154,173.4,67.4,10.8
2751,417.1,130.8,5.8,109,201.8,363.5,6.0,158,180.0,67.4,10.8
2766,413.6,130.9,5.9,115,206.7,363.3,6.1,164,191.8,67.5,10.8
2794,407.5,130.9,5.9,122,218.7,363.5,6.0,173,175.0,67.7,10.8
2799,406.2,131.0,5.9,129,205.3,363.4,6.0,176,203.0,67.9,10.8
2808,405.4,131.1,5.9,141,203.5,363.1,6.0,188,193.4,68.4,10.8
2835,402.9,131.1,5.9,150,208.2,363.2,6.0,191,170.6,68.6,10.7
2853,401.3,131.2,5.9,157,206.4,363.2,6.0,196,175.6,69.0,10.6
2867,402.0,131.3,5.9,160,214.1,363.2,6.0,223,146.0,69.0,10.6
2881,400.5,131.3,5.9,162,221.3,363.1,6.0,233,143.5,69.0,10.6
2915,399.1,131.3,6.0,170,223.2,363.1,6.0,230,130.0,68.6,10.6
2935,400.7,131.4,6.0,180,221.2,363.1,6.0,215,126.2,68.4,10.6
2953,402.8,131.4,6.0,186,223.9,363.2,6.0,206,116.3,68.3,10.6
2985,404.1,131.4,6.0,190,221.0,363.1,6.0,202,120.8,68.3,10.6
3021,405.3,131.5,6.0,195,220.7,363.2,6.0,186,125.5,68.3,10.6
3058,407.9,131.5,6.0,200,218.1,363.3,6.0,185,103.1,68.2,10.7
3096,410.3,131.5,6.0,201,222.8,363.2,6.0,177,89.7,68.5,10.6
3138,412.0,131.6,6.0,206,220.8,363.2,6.0,170,86.8,68.6,10.5
3181,414.6,131.6,6.1,209,218.5,363.2,6.0,165,83.9,68.6,10.6
3229,417.0,131.6,6.1,208,219.7,363.3,6.0,152,82.9,68.9,10.6
3256,421.5,131.6,6.1,209,217.3,363.3,6.0,158,83.4,68.8,10.6
3296,425.3,131.6,6.1,212,214.5,363.3,6.0,167,72.2,68.6,10.7
3347,427.3,131.7,6.1,213,213.8,363.3,5.9,153,75.9,68.6,10.7
3390,430.8,131.7,6.1,214,212.2,363.3,5.9,151,71.6,68.8,10.9
3436,433.7,131.7,6.1,213,211.3,363.4,6.0,141,77.3,68.8,11.0
3487,436.7,131.8,6.2,214,209.1,363.4,6.0,128,73.2,68.6,11.2
3534,440.1,131.8,6.2,216,207.7,363.4,6.0,110,71.3,68.4,11.3
3574,444.0,131.8,6.2,221,203.1,363.4,6.0,103,80.8,68.0,11.5
3630,446.1,131.9,6.2,220,203.3,363.4,6.0,82,94.2,67.6,11.6
3690,447.5,132.0,6.2,222,199.9,363.4,6.0,82,106.6,67.4,11.8
3732,449.4,131.9,6.2,221,200.2,363.4,6.0,86,140.5,67.7,11.8
3771,452.1,132.0,6.2,222,201.0,363.4,6.0,85,143.1,67.7,11.8
3802,456.4,132.0,6.2,224,196.8,363.4,6.0,89,158.9,67.6,11.7
3850,458.6,132.1,6.2,227,196.0,363.4,6.0,95,161.0,67.7,11.7
3902,460.6,132.1,6.2,227,195.9,363.4,5.9,100,157.3,67.8,11.5
3935,464.3,132.1,6.2,231,193.6,363.4,6.0,102,175.4,67.7,11.4
3967,468.7,132.1,6.2,234,194.6,363.3,6.0,100,160.4,68.0,11.3
4025,469.4,132.1,6.3,241,193.6,363.3,6.0,96,172.9,68.2,11.3
4060,473.4,132.1,6.3,247,191.6,363.2,6.0,92,187.3,68.4,11.2
4106,476.5,132.1,6.3,250,193.0,363.2,6.0,77,179.4,68.4,11.0
4139,479.3,132.0,6.3,250,196.5,363.2,6.0,68,234.9,68.3,10.7
4203,480.0,132.0,6.3,254,199.1,363.2,6.0,66,198.0,68.3,10.7
4256,481.7,132.0,6.3,254,201.1,363.1,6.0,64,208.6,68.2,10.6
4311,483.2,132.0,6.3,258,199.7,363.1,6.0,61,205.6,68.4,10.5
4361,485.4,132.0,6.3,263,198.3,363.1,6.0,52,257.1,67.8,10.2
4421,486.5,132.0,6.3,267,198.4,363.1,6.0,57,231.5,67.9,10.2
4481,487.8,132.0,6.4,270,197.2,363.1,6.0,61,222.0,67.9,10.4
4526,491.0,132.0,6.4,274,196.6,363.1,6.1,61,222.7,68.3,10.5
4589,491.5,132.1,6.4,279,195.2,363.0,6.1,52,308.3,68.5,10.5
4675,490.7,132.2,6.4,282,192.9,363.0,6.1,56,238.7,68.8,10.5
4739,491.2,132.3,6.4,284,193.2,363.0,6.1,51,331.3,69.1,10.2
4784,494.3,132.3,6.4,288,191.1,363.0,6.1,54,308.0,69.3,10.2
4868,492.4,132.4,6.4,289,191.9,363.0,6.1,50,366.9,69.0,10.2
4944,492.0,132.5,6.4,292,192.1,363.0,6.1,52,340.6,68.8,10.4
4995,493.2,132.6,6.4,296,189.8,363.0,6.1,55,370.4,68.9,10.4
5061,493.8,132.7,6.5,298,190.4,363.0,6.1,60,296.8,68.9,10.5
5124,494.6,132.7,6.5,305,190.5,363.1,6.2,60,290.0,68.9,10.5
5194,494.0,132.8,6.5,313,190.5,363.1,6.2,60,310.9,68.7,10.5
5268,492.7,132.9,6.5,319,193.6,363.1,6.2,58,311.6,68.4,10.5
5334,493.1,132.9,6.5,330,195.1,363.1,6.3,46,308.9,68.8,10.6
5407,492.8,133.0,6.5,336,194.5,363.2,6.3,37,406.6,68.9,10.8
5488,491.7,133.1,6.5,348,194.3,363.3,6.3,32,496.4,68.6,10.9
5577,491.1,133.1,6.5,352,196.0,363.3,6.3,21,634.5,68.5,10.7
5671,491.5,133.2,6.5,356,199.7,363.3,6.4,11,691.7,69.4,10.3
5768,492.5,133.2,6.6,357,200.0,363.3,6.4,8,738.6,68.4,11.1
5852,495.4,133.2,6.6,356,200.5,363.3,6.4,5,1094.0,68.3,11.5
5938,498.1,133.3,6.6,355,199.0,363.3,6.4,5,1246.0,68.4,11.5
6038,499.6,133.3,6.6,354,197.4,363.3,6.4,3,2517.0,68.4,11.7
6128,502.2,133.4,6.6,352,198.7,363.2,6.4,3,923.9,67.7,12.1
6217,505.0,133.4,6.6,348,202.2,363.2,6.5,1,748.3,68.6,12.8
6295,509.1,133.5,6.6,347,202.3,363.2,6.5,0,,,
