grassNum,grassEn,grassRe,grassFa,wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa
26,78.2,130.7,0.0,3,293.7,411.0,15.0,16,58.4,89.3,5.9
20,82.0,129.5,0.2,3,300.7,411.0,15.0,18,66.0,92.5,5.6
17,93.7,127.3,0.3,4,263.0,413.4,14.7,18,65.1,97.1,5.6
18,99.5,126.4,0.6,4,248.3,413.4,14.7,19,57.9,97.0,5.8
19,105.7,126.3,0.8,4,233.6,413.4,14.7,18,55.2,98.1,5.8
19,115.7,126.3,0.8,4,228.0,413.4,14.7,16,51.7,98.8,5.9
23,106.4,126.2,1.3,4,221.2,413.4,14.7,15,49.5,100.1,5.8
29,87.8,126.3,2.3,4,211.6,413.4,14.7,16,47.5,101.2,5.8
30,88.8,126.3,2.7,4,196.9,413.4,14.7,16,47.9,101.2,5.8
28,95.4,124.7,2.9,4,182.2,413.4,14.7,17,50.1,100.5,5.8
30,93.6,124.0,3.2,4,167.5,413.4,14.7,17,51.6,100.7,5.5
30,97.6,123.6,2.9,4,152.8,413.4,14.7,20,52.9,100.4,5.7
27,102.0,124.4,3.3,4,138.1,413.4,14.7,22,60.1,101.7,5.8
25,106.4,123.3,3.5,4,182.2,413.4,14.7,19,56.1,100.5,5.7
27,92.8,124.1,4.1,4,219.9,413.4,14.7,17,53.2,101.4,5.8
25,100.9,124.7,4.0,4,230.7,413.4,14.7,16,51.1,99.0,5.6
27,101.0,124.6,4.3,5,193.1,415.1,14.5,16,52.3,99.5,5.8
30,95.5,124.4,4.3,4,236.4,418.9,13.4,16,57.7,99.8,5.6
30,101.6,124.5,4.7,4,234.6,418.9,13.4,16,57.6,99.9,5.5
29,106.3,123.9,4.8,4,221.2,418.9,13.4,16,62.7,99.9,5.5
35,101.9,124.4,4.9,4,244.8,418.9,13.4,14,49.8,100.6,5.3
32,103.5,124.6,4.9,4,231.4,418.9,13.4,18,55.8,100.2,5.4
29,104.8,124.8,5.2,4,218.0,418.9,13.4,22,60.5,100.4,5.4
26,98.3,125.1,4.7,4,217.4,418.9,13.4,25,72.7,101.1,5.4
20,96.1,125.2,4.3,4,209.3,418.9,13.4,30,74.5,100.6,5.5
16,101.3,124.0,4.0,4,205.5,418.9,13.4,39,63.0,100.6,5.5
13,106.9,122.8,4.2,4,192.1,418.9,13.4,41,60.9,100.9,5.5
9,105.3,121.4,4.2,4,178.7,418.9,13.4,45,59.0,100.0,5.5
8,94.7,122.8,5.1,4,175.6,418.9,13.4,44,58.7,100.0,5.6
9,70.3,125.6,5.1,3,217.5,420.9,13.5,47,53.1,99.9,5.6
8,82.2,124.3,5.8,3,218.1,420.9,13.5,47,48.6,99.4,5.6
8,92.2,124.3,5.8,3,213.2,420.9,13.5,45,44.0,99.3,5.6
8,102.2,124.3,5.8,3,199.8,420.9,13.5,45,38.3,99.3,5.6
8,112.2,124.3,5.8,3,186.3,420.9,13.5,45,32.7,99.3,5.6
9,115.5,124.0,5.1,3,172.8,420.9,13.5,42,29.0,99.4,5.6
13,85.2,124.2,5.4,3,159.3,420.9,13.5,40,25.7,99.3,5.6
17,71.9,124.3,5.4,3,145.8,420.9,13.5,36,22.4,99.0,5.5
17,81.9,124.3,5.4,3,132.3,420.9,13.5,33,18.8,98.8,5.5
17,91.9,124.3,5.4,3,118.8,420.9,13.5,30,14.8,99.1,5.5
17,100.8,124.4,5.1,3,105.3,420.9,13.5,20,17.7,99.1,5.4
16,110.8,124.4,5.1,3,91.8,420.9,13.5,16,20.3,99.3,5.4
15,117.2,125.3,4.7,2,118.6,421.4,13.7,10,38.2,98.9,5.2
19,99.0,125.0,4.9,2,104.8,421.4,13.7,11,33.3,99.2,5.3
19,84.5,124.5,5.3,2,91.1,421.4,13.7,11,51.8,100.3,5.2
17,77.7,125.1,5.7,2,109.7,421.4,13.7,11,62.8,101.8,5.3
10,86.2,126.0,5.0,2,96.0,421.4,13.7,13,79.7,101.9,5.3
7,95.9,126.1,4.6,2,120.0,421.4,13.7,17,64.7,101.8,5.3
3,99.5,126.0,1.7,2,106.3,421.4,13.7,20,68.5,102.1,5.4
2,118.3,124.0,2.5,2,92.5,421.4,13.7,20,65.7,102.1,5.4
3,90.9,124.2,3.3,2,78.8,421.4,13.7,21,58.9,102.0,5.4
1,102.1,124.6,5.0,2,81.8,421.4,13.7,21,56.4,102.0,5.4
0,,,,2,68.1,421.4,13.7,22,53.1,101.9,5.4
0,,,,2,54.3,421.4,13.7,22,47.8,101.9,5.4
1,94.0,133.0,0.0,2,61.8,421.4,13.7,21,41.6,102.0,5.4
1,104.0,133.0,0.0,2,48.1,421.4,13.7,21,36.2,102.0,5.4
1,114.0,133.0,0.0,2,34.4,421.4,13.7,21,30.8,102.0,5.4
1,124.0,133.0,0.0,1,53.9,420.8,13.7,21,27.8,102.0,5.4
1,134.0,133.0,0.0,1,40.2,420.8,13.7,19,25.1,102.0,5.4
2,80.6,132.4,2.5,1,26.4,420.8,13.7,18,20.9,102.0,5.4
3,86.4,132.6,1.7,1,12.7,420.8,13.7,14,20.2,102.1,5.2
3,96.4,132.6,1.7,0,,,,13,16.0,102.3,5.2
