wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
26,225.1,368.6,11.8,11,86.7,136.0,10.9,35,100.1,127.6,1.4
27,217.1,368.6,11.8,7,68.4,135.6,10.8,45,102.8,128.4,1.3
27,208.1,368.6,11.8,5,56.5,134.9,11.0,53,99.8,128.1,1.7
27,196.3,368.6,11.8,5,45.5,134.9,11.0,64,96.4,128.0,2.0
27,185.4,368.6,11.8,4,38.2,134.8,11.1,75,95.4,128.0,2.3
27,174.5,368.6,11.8,3,23.5,135.4,10.9,88,96.9,128.5,2.4
27,162.7,368.6,11.8,2,23.3,135.6,10.8,100,100.2,129.1,2.5
27,150.9,368.6,11.8,1,32.2,138.0,10.4,117,101.0,129.4,2.5
27,139.1,368.6,11.8,1,21.8,138.0,10.4,130,101.9,128.9,2.7
26,132.2,368.6,11.8,1,11.5,138.0,10.4,153,99.1,128.7,3.0
26,121.4,368.6,11.8,1,1.1,138.0,10.4,167,102.5,128.6,3.1
24,120.7,368.6,11.7,0,,,,183,103.4,128.7,3.2
