wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
33,269.3,392.7,5.8,66,64.5,129.7,6.4,57,102.6,127.4,3.8
36,265.1,392.0,5.9,58,59.9,129.8,6.5,59,100.5,128.0,3.5
39,257.9,391.4,5.9,51,56.5,129.7,6.4,61,99.9,127.4,3.5
39,259.0,391.4,5.9,41,68.4,129.2,6.2,59,98.5,128.4,3.1
39,258.6,391.4,5.9,41,67.3,128.9,6.1,52,100.7,128.5,3.2
40,252.7,391.3,5.9,41,70.2,128.6,6.0,51,98.6,128.2,3.5
41,247.7,391.4,5.8,40,78.3,128.3,5.9,47,100.9,129.0,2.9
41,244.2,391.4,5.8,46,73.2,128.1,5.7,45,101.0,129.6,2.9
41,240.0,391.4,5.8,45,80.1,128.0,5.6,43,99.7,129.8,2.6
42,236.8,391.9,5.8,45,73.2,128.3,5.6,46,97.8,131.7,2.7
42,238.0,391.9,5.8,40,71.3,128.3,5.6,48,95.8,131.5,2.7
44,234.1,392.0,5.8,35,70.5,128.5,5.6,47,99.0,131.4,2.8
45,233.2,392.4,5.8,31,64.5,128.8,5.5,47,102.6,131.2,2.6
46,230.5,392.9,5.8,28,62.7,128.9,5.5,44,104.3,131.5,2.3
47,223.5,392.9,5.8,31,63.6,128.7,5.6,39,111.1,132.6,1.8
47,224.5,392.9,5.8,26,54.9,128.5,5.6,40,112.9,131.6,2.0
48,220.8,393.1,5.8,18,56.1,128.7,5.5,50,102.6,132.2,2.3
49,213.2,393.5,5.7,16,58.8,128.7,5.5,60,98.0,132.5,2.5
50,208.7,393.3,5.7,13,57.4,128.1,5.4,65,100.1,132.7,2.7
51,204.4,393.7,5.7,8,38.0,127.9,5.5,67,108.4,132.4,2.7
51,198.8,393.7,5.7,7,50.9,127.9,5.5,73,110.5,132.1,2.7
51,193.0,393.7,5.7,7,45.4,127.9,5.5,84,108.5,132.0,2.9
50,192.3,393.6,5.7,5,35.3,127.9,5.6,94,111.1,131.5,2.8
50,186.5,393.6,5.7,5,58.5,127.9,5.6,104,108.9,131.1,3.1
50,181.5,393.6,5.7,4,53.5,128.0,5.3,115,109.5,131.1,3.2
49,180.5,393.3,5.7,2,75.6,128.7,5.2,125,110.6,131.2,3.3
49,174.8,393.3,5.7,3,59.1,128.4,5.2,141,109.8,131.3,3.5
49,169.1,393.3,5.7,4,65.8,128.5,5.2,147,115.8,131.2,3.4
47,170.4,392.5,5.6,4,73.7,128.5,5.2,166,113.6,130.6,3.5
47,165.0,392.5,5.6,4,75.7,128.1,5.4,177,117.4,130.6,3.6
47,160.2,392.5,5.6,3,76.2,128.1,5.4,188,121.4,130.7,3.6
47,154.8,392.5,5.6,4,82.0,128.4,5.4,200,123.5,130.3,3.7
46,155.4,392.7,5.6,1,68.1,127.7,5.0,218,123.6,130.4,3.8
46,150.7,392.7,5.6,0,,,,236,125.4,130.2,3.9
