year,lat,long,name,energy
1,0,-8,debris,47.0
1,-2,-6,debris,64.0
1,0,9,debris,55.0
1,-4,2,grass,59.0
1,3,1,debris,43.0
1,-9,-3,debris,16.0
1,5,2,grass,109.0
1,0,7,debris,50.0
1,4,10,debris,1.0
1,-7,-5,debris,60.0
1,-1,2,debris,59.0
1,-1,0,debris,63.0
1,0,0,rabbit,88.5
1,0,-2,rabbit,45.6
1,4,-1,grass,120.0
1,4,-8,debris,46.0
1,-2,5,grass,99.0
1,1,0,rabbit,61.0
1,2,-5,debris,35.0
1,-3,1,debris,42.0
1,0,-5,grass,125.0
1,6,2,debris,27.0
1,5,0,grass,72.0
1,4,0,grass,66.0
1,-5,2,debris,17.0
1,-4,5,debris,34.0
1,1,-7,grass,102.0
1,-2,-9,debris,57.0
1,-6,-9,debris,76.0
1,7,0,grass,63.0
1,-2,10,debris,28.0
1,1,-3,debris,16.0
1,-3,-7,debris,76.0
1,3,8,debris,69.0
1,-2,1,grass,102.0
1,5,-5,grass,80.0
1,-1,-4,debris,35.0
1,-6,8,rabbit,51.0
1,5,8,grass,83.0
1,2,3,debris,58.0
1,0,-11,debris,30.0
1,-5,0,grass,98.0
1,4,2,debris,37.0
1,-6,1,debris,39.0
1,-2,-1,debris,35.0
1,1,6,debris,64.0
1,-5,-4,debris,32.0
1,3,14,grass,114.0
1,-5,-5,debris,31.0
1,-14,0,grass,96.0
1,-3,-2,debris,-11.0
1,11,5,debris,26.0
1,0,12,grass,96.0
1,-7,2,debris,43.0
1,11,-5,debris,82.0
1,8,-6,grass,112.0
1,-4,1,grass,89.0
1,-5,-6,grass,93.0
1,4,-4,debris,13.0
1,0,5,debris,26.0
1,0,-14,debris,37.0
1,0,2,debris,28.0
1,-7,1,debris,42.0
1,5,-6,grass,92.0
1,-3,0,grass,88.0
1,-9,2,wolf,198.0
1,2,0,debris,3.0
1,-1,4,grass,106.0
1,-5,5,debris,68.0
1,7,-4,debris,42.0
1,9,7,debris,19.0
1,0,-4,debris,51.0
1,8,0,grass,97.0
1,0,-3,rabbit,48.0
1,-2,-2,debris,72.0
1,-2,7,grass,91.0
1,2,-1,debris,15.0
1,0,4,debris,45.0
1,-3,-8,debris,66.0
1,3,4,grass,64.0
1,3,3,debris,55.0
1,5,1,debris,34.0
1,-1,-3,grass,59.0
1,9,6,debris,30.0
1,2,1,grass,70.0
1,3,0,debris,27.0
1,-2,-3,grass,88.0
1,1,-2,debris,53.0
1,3,-1,grass,109.0
1,3,-5,debris,31.0
1,-4,-10,grass,87.0
1,4,1,debris,45.0
1,-2,3,debris,25.0
1,4,5,debris,46.0
1,-1,-1,debris,10.0
1,6,-5,grass,82.0
1,2,5,debris,40.0
2,0,-8,debris,57.0
2,-2,-6,debris,74.0
2,0,9,debris,65.0
2,-4,2,grass,69.0
2,3,1,debris,53.0
2,-9,-3,debris,26.0
2,5,2,grass,119.0
2,0,7,debris,60.0
2,4,10,debris,11.0
2,-7,-5,debris,70.0
2,-1,2,debris,69.0
2,-1,0,debris,73.0
2,0,0,rabbit,44.2
2,0,-2,rabbit,36.0
2,4,-1,grass,130.0
2,4,-8,debris,56.0
2,-2,5,grass,109.0
2,-9,3,wolf,190.0
2,2,-5,debris,45.0
2,-3,1,debris,52.0
2,0,-5,grass,135.0
2,6,2,debris,37.0
2,5,0,grass,82.0
2,4,0,grass,76.0
2,-5,2,debris,27.0
2,-4,5,debris,44.0
2,1,-7,grass,112.0
2,-2,-9,debris,67.0
2,-6,-9,debris,86.0
2,7,0,grass,73.0
2,-2,10,debris,38.0
2,1,-3,debris,26.0
2,-3,-7,debris,86.0
2,3,8,debris,79.0
2,-2,1,grass,112.0
2,5,-5,grass,90.0
2,-1,-4,debris,45.0
2,5,8,grass,93.0
2,2,3,debris,68.0
2,0,-11,debris,40.0
2,-5,0,grass,108.0
2,-7,9,rabbit,46.0
2,4,2,debris,47.0
2,-6,1,debris,49.0
2,-2,-1,debris,45.0
2,1,6,debris,74.0
2,-5,-4,debris,42.0
2,3,14,grass,124.0
2,-5,-5,debris,41.0
2,-14,0,grass,106.0
2,-3,-2,debris,-1.0
2,11,5,debris,36.0
2,0,12,grass,106.0
2,-7,2,debris,53.0
2,11,-5,debris,92.0
2,8,-6,grass,122.0
2,-4,1,grass,99.0
2,-5,-6,grass,103.0
2,4,-4,debris,23.0
2,0,5,debris,36.0
2,0,-14,debris,47.0
2,0,2,debris,38.0
2,-7,1,debris,52.0
2,5,-6,grass,102.0
2,-3,0,grass,98.0
2,2,0,debris,13.0
2,-1,4,grass,116.0
2,-5,5,debris,78.0
2,7,-4,debris,52.0
2,9,7,debris,29.0
2,0,-4,debris,61.0
2,8,0,grass,107.0
2,-2,-2,debris,82.0
2,-2,7,grass,101.0
2,2,-1,debris,25.0
