wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
64,253.4,382.9,6.3,127,77.6,128.3,7.4,165,151.2,127.7,3.7
73,262.8,382.5,6.2,99,65.5,128.2,7.5,165,153.8,127.7,3.8
81,257.2,383.5,6.2,83,58.7,128.2,7.6,171,152.3,127.8,3.8
90,249.3,383.3,6.2,63,56.1,128.2,7.5,177,150.3,128.4,3.9
93,247.3,383.6,6.2,48,43.5,128.1,7.7,184,153.6,128.4,3.9
96,242.3,383.7,6.3,34,27.3,128.2,7.7,198,153.1,128.3,3.9
96,237.1,383.7,6.3,20,31.8,128.2,7.6,208,156.3,128.6,3.9
95,235.1,383.7,6.3,12,26.8,128.1,7.3,225,155.6,128.4,4.0
96,228.9,383.7,6.3,8,20.6,128.0,7.2,248,152.8,128.2,4.0
96,224.9,383.7,6.2,3,19.5,126.8,6.6,257,157.7,128.2,4.1
96,219.0,383.7,6.2,3,12.9,126.8,6.6,278,156.6,128.1,4.1
96,213.2,383.7,6.2,1,15.7,127.3,6.1,298,157.1,128.0,4.2
96,208.0,383.7,6.2,1,9.6,127.3,6.1,310,161.8,128.1,4.2
96,202.7,383.7,6.2,1,3.6,127.3,6.1,324,165.5,128.0,4.3
96,197.3,383.7,6.2,0,,,,343,168.1,127.9,4.3
