wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
21,260.9,391.9,6.6,46,44.1,78.0,8.7,95,103.0,130.8,2.8
20,272.8,392.0,6.2,46,42.1,78.1,8.7,107,99.1,130.7,2.9
20,277.2,392.0,6.2,39,39.5,78.6,9.0,118,99.4,130.7,3.1
21,268.7,392.4,6.2,35,41.8,79.0,9.1,131,98.0,130.7,3.0
23,248.2,391.9,6.1,31,50.4,79.2,9.1,137,103.9,130.4,2.9
23,245.4,391.9,6.1,35,56.9,79.1,9.0,142,105.7,130.5,2.9
23,244.6,391.9,6.1,37,60.8,78.6,8.7,152,105.8,130.1,2.9
24,235.1,392.1,6.2,41,55.0,79.2,8.8,164,107.1,130.2,3.0
24,233.4,392.1,6.2,44,53.4,79.0,8.7,169,110.8,130.1,3.0
24,230.5,392.1,6.2,48,50.4,78.9,8.7,186,111.0,130.3,3.0
24,227.8,392.1,6.2,53,46.2,78.7,8.5,195,114.2,130.7,3.1
24,225.5,392.1,6.2,55,46.3,78.1,8.3,204,114.7,130.9,3.2
24,224.9,392.1,6.2,57,50.8,77.4,8.1,204,120.5,131.5,3.2
24,225.1,392.1,6.2,64,50.2,77.1,7.9,205,123.7,131.6,3.3
25,227.3,391.4,6.3,68,57.4,76.5,7.6,200,125.9,131.4,3.3
25,242.1,391.4,6.3,70,61.4,76.3,7.6,196,124.3,131.1,3.3
28,231.2,392.4,6.2,75,62.5,75.1,7.3,190,125.5,131.1,3.4
28,259.0,392.4,6.2,67,62.9,74.3,7.2,181,126.7,130.8,3.3
31,247.8,393.0,6.2,67,63.6,74.6,7.3,188,125.8,131.4,3.4
33,251.6,393.3,6.3,63,61.4,74.9,7.4,198,119.3,131.5,3.5
34,254.5,392.7,6.2,63,71.7,75.1,7.3,192,120.0,131.5,3.5
34,264.4,392.7,6.2,75,68.1,75.0,7.3,185,117.6,132.2,3.5
36,258.3,393.3,6.0,89,68.9,75.0,7.3,173,113.7,132.5,3.6
36,271.1,393.3,6.0,90,70.5,75.6,7.4,162,116.2,132.5,3.5
40,263.5,393.9,5.9,98,62.9,76.1,7.5,159,113.5,132.9,3.6
42,273.5,393.6,5.9,91,62.4,76.6,7.5,148,110.1,132.7,3.8
42,286.6,393.6,5.9,87,61.9,76.4,7.4,149,105.7,132.8,3.8
47,272.1,393.7,5.8,93,61.1,76.7,7.5,138,102.2,132.5,3.8
49,274.8,393.4,5.8,97,55.6,76.7,7.5,126,103.0,132.7,3.9
54,264.4,393.4,5.9,87,60.2,77.2,7.6,116,105.9,133.2,3.9
56,268.6,393.2,5.8,76,59.5,77.6,7.6,110,108.6,132.8,3.7
59,267.1,393.1,5.8,70,52.5,76.8,7.2,107,111.5,133.1,3.6
65,254.8,392.6,5.8,55,48.5,76.6,7.1,111,110.4,132.7,3.6
67,255.0,392.7,5.8,37,44.6,76.5,7.1,122,106.3,132.1,3.7
68,254.0,392.8,5.8,25,36.6,75.1,6.7,132,107.4,132.4,3.7
70,245.4,392.3,5.8,16,32.7,74.8,7.0,156,104.2,132.4,3.7
70,242.0,392.3,5.8,9,27.7,78.3,7.5,174,106.7,132.2,3.6
70,237.2,392.3,5.8,6,20.1,81.5,8.3,191,109.7,132.2,3.6
70,231.9,392.3,5.8,3,6.5,82.4,7.8,209,112.9,132.3,3.6
70,226.2,392.3,5.8,0,,,,231,114.9,131.5,3.6
