wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
1,304.0,403.0,27.0,12,82.1,92.2,8.4,21,76.4,130.6,0.0
1,277.0,403.0,27.0,14,88.6,95.9,8.0,17,84.6,130.2,0.0
1,250.0,403.0,27.0,19,73.4,95.2,8.8,16,88.6,129.6,0.3
1,223.0,403.0,27.0,22,66.0,95.4,8.4,13,105.2,127.9,0.4
1,196.0,403.0,27.0,23,59.3,96.0,8.9,16,109.3,127.1,0.3
1,169.0,403.0,27.0,24,55.6,96.4,9.5,17,108.0,127.0,0.6
1,142.0,403.0,27.0,26,54.2,95.3,9.3,20,90.1,129.1,1.5
1,115.0,403.0,27.0,28,53.8,95.0,9.3,21,93.7,128.6,1.4
1,88.0,403.0,27.0,32,59.2,93.9,8.6,17,95.6,131.1,1.2
1,61.0,403.0,27.0,34,63.5,92.8,7.7,18,86.5,128.7,0.8
1,34.0,403.0,27.0,42,59.0,92.5,7.4,17,93.3,128.8,0.6
1,7.0,403.0,27.0,45,57.2,92.2,6.6,15,99.7,129.1,0.7
0,,,,46,53.1,92.3,6.5,19,97.1,130.6,0.8
