wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
302,137.7,332.7,5.7,24,258.2,215.9,7.0,2945,395.5,124.9,5.8
308,135.8,332.6,5.7,17,248.1,216.2,7.0,3000,397.7,125.0,5.8
311,133.4,332.6,5.7,11,236.5,215.9,7.0,3059,399.6,125.0,5.8
310,133.5,332.6,5.7,5,129.1,216.8,8.5,3121,401.7,125.1,5.9
307,131.8,332.6,5.7,5,186.8,216.8,8.5,3193,402.9,125.2,5.9
302,131.5,332.6,5.7,9,154.2,216.4,8.6,3247,406.5,125.3,5.9
295,132.8,332.6,5.7,9,193.7,216.1,9.0,3310,408.9,125.3,5.9
291,132.5,332.7,5.7,14,175.0,216.2,9.1,3366,412.3,125.3,5.9
287,131.9,332.6,5.7,17,201.3,216.2,8.9,3423,415.3,125.3,5.9
284,132.4,332.7,5.7,20,174.5,215.9,8.8,3478,418.9,125.4,5.9
282,132.1,332.7,5.7,22,190.2,215.9,8.9,3540,421.6,125.4,5.9
285,129.0,332.7,5.7,25,176.3,215.8,9.0,3597,425.0,125.4,6.0
285,128.9,332.7,5.7,24,173.0,215.8,8.9,3652,428.6,125.5,6.0
283,129.3,332.7,5.7,24,167.6,216.0,9.0,3724,430.5,125.5,6.0
280,129.6,332.7,5.7,24,167.2,216.0,8.9,3782,434.1,125.6,6.0
279,130.6,332.7,5.7,20,163.7,216.1,8.9,3839,437.7,125.7,6.0
276,131.3,332.7,5.7,21,151.0,215.9,8.9,3907,440.4,125.7,6.0
275,131.8,332.7,5.7,17,171.0,216.0,9.1,3966,444.0,125.8,6.1
274,130.5,332.7,5.7,20,164.2,216.0,9.1,4031,447.0,125.8,6.1
274,130.5,332.7,5.7,19,174.9,216.5,9.4,4083,451.2,125.9,6.1
271,131.2,332.7,5.7,21,188.5,216.9,9.5,4146,454.4,126.0,6.1
273,129.7,332.6,5.7,22,180.6,217.0,9.6,4219,456.6,126.0,6.1
271,131.2,332.6,5.7,19,201.9,216.9,9.6,4270,461.2,126.0,6.1
272,130.5,332.6,5.7,22,193.4,216.8,9.5,4324,465.4,126.1,6.1
269,132.4,332.6,5.7,29,168.7,217.2,9.6,4393,468.1,126.2,6.1
268,133.2,332.6,5.7,32,166.3,217.7,9.7,4440,473.0,126.2,6.2
268,132.8,332.6,5.7,33,189.9,217.9,9.6,4494,477.0,126.2,6.2
268,134.0,332.5,5.8,30,200.3,217.7,9.5,4557,480.2,126.2,6.2
268,133.7,332.5,5.8,33,214.0,218.0,9.3,4611,484.3,126.2,6.2
268,134.7,332.5,5.8,35,190.5,218.0,9.2,4670,487.9,126.3,6.2
269,132.6,332.5,5.8,41,191.2,217.8,9.2,4732,491.2,126.3,6.2
268,133.0,332.4,5.8,45,202.7,217.8,9.1,4768,497.0,126.3,6.2
269,133.6,332.4,5.8,46,213.3,217.5,9.1,4834,499.7,126.3,6.2
270,132.8,332.4,5.8,56,217.1,217.7,9.1,4888,503.4,126.4,6.2
270,134.2,332.4,5.8,57,233.8,217.4,9.2,4927,508.1,126.4,6.2
272,133.9,332.3,5.8,64,232.8,217.2,9.2,4987,511.1,126.4,6.2
276,132.0,332.3,5.8,72,220.5,217.3,9.2,5033,515.3,126.4,6.2
278,133.0,332.3,5.9,77,219.9,217.3,9.2,5071,520.2,126.4,6.2
281,133.7,332.2,5.9,82,218.6,217.2,9.3,5128,522.9,126.4,6.2
284,132.4,332.2,5.9,86,231.3,217.4,9.3,5166,527.2,126.4,6.2
288,133.8,332.2,5.9,88,239.0,217.3,9.3,5202,531.4,126.4,6.2
290,136.7,332.1,5.9,86,261.0,217.2,9.4,5270,532.4,126.4,6.3
295,134.0,332.1,6.0,92,264.4,217.4,9.4,5316,535.8,126.4,6.3
298,135.8,332.1,6.0,88,274.8,217.5,9.3,5355,539.9,126.4,6.3
302,137.9,332.0,6.0,93,261.0,217.6,9.4,5409,542.6,126.4,6.3
305,142.4,332.0,6.0,87,268.1,217.9,9.5,5463,544.7,126.4,6.3
310,139.0,331.9,6.1,93,251.2,218.0,9.5,5500,549.0,126.4,6.3
315,138.6,331.9,6.1,93,290.3,218.2,9.4,5550,551.3,126.5,6.3
315,143.1,331.9,6.1,90,306.0,218.4,9.5,5597,554.2,126.5,6.3
320,140.6,331.9,6.1,102,274.4,218.6,9.6,5642,557.4,126.5,6.3
328,140.8,331.8,6.1,102,228.9,218.5,9.8,5690,560.9,126.5,6.3
333,140.3,331.8,6.2,98,244.5,218.5,9.7,5741,563.8,126.6,6.3
337,143.1,331.8,6.2,83,305.4,218.5,9.8,5796,565.5,126.6,6.3
340,145.2,331.7,6.2,73,334.0,217.4,9.8,5861,566.7,126.6,6.4
350,140.1,331.7,6.2,78,314.6,217.6,9.8,5920,569.2,126.6,6.4
355,143.0,331.7,6.2,75,288.9,217.9,9.7,5964,572.7,126.7,6.4
357,146.8,331.7,6.3,67,263.8,218.1,9.5,6020,576.1,126.7,6.4
362,144.7,331.6,6.3,64,277.4,217.9,9.2,6098,577.1,126.8,6.4
368,144.2,331.6,6.3,59,246.7,217.9,9.0,6166,579.9,126.8,6.4
375,140.5,331.6,6.3,54,273.1,218.2,9.0,6226,583.1,126.8,6.4
377,137.7,331.6,6.3,57,293.6,218.7,8.9,6307,584.7,126.9,6.4
374,137.3,331.6,6.3,61,311.0,219.1,8.7,6364,588.7,126.9,6.4
372,139.0,331.6,6.3,62,270.8,219.4,8.7,6438,591.7,126.9,6.4
371,138.0,331.6,6.3,63,254.5,219.7,8.8,6513,594.5,127.0,6.4
369,137.8,331.6,6.3,66,248.7,220.0,8.8,6573,598.6,127.0,6.4
368,136.5,331.6,6.3,69,237.0,220.3,8.8,6649,601.6,127.1,6.5
367,135.8,331.6,6.3,73,232.9,220.7,8.9,6732,604.0,127.1,6.5
358,139.2,331.7,6.3,76,255.3,221.1,9.0,6781,608.6,127.1,6.5
358,136.2,331.7,6.3,81,277.7,221.5,9.0,6852,611.4,127.2,6.5
356,137.3,331.7,6.3,88,257.4,221.7,9.0,6930,614.0,127.2,6.5
356,136.8,331.7,6.3,93,276.8,222.1,9.1,6979,618.0,127.2,6.5
356,136.6,331.7,6.3,110,274.5,222.6,9.2,7043,620.4,127.3,6.5
358,135.5,331.7,6.3,125,274.2,222.9,9.2,7100,623.5,127.3,6.5
359,135.0,331.6,6.4,142,263.3,223.6,9.3,7138,628.4,127.4,6.5
358,136.6,331.7,6.4,155,247.8,223.7,9.4,7208,630.3,127.4,6.5
358,143.8,331.7,6.4,165,239.5,224.1,9.4,7253,633.2,127.5,6.5
357,145.7,331.7,6.4,171,249.1,224.3,9.5,7301,636.7,127.5,6.5
362,145.8,331.6,6.4,182,254.8,224.4,9.5,7358,639.1,127.6,6.6
361,148.1,331.7,6.4,193,276.5,224.6,9.5,7403,641.4,127.6,6.6
367,148.3,331.6,6.5,188,287.8,224.8,9.5,7435,645.0,127.7,6.6
371,152.6,331.6,6.5,184,308.2,224.9,9.6,7503,645.2,127.7,6.6
377,151.9,331.6,6.5,193,304.3,225.0,9.6,7541,647.6,127.7,6.6
384,153.4,331.5,6.5,190,289.9,225.3,9.5,7574,651.5,127.8,6.6
396,150.6,331.5,6.6,191,310.3,225.6,9.5,7639,651.3,127.8,6.6
399,155.9,331.5,6.6,186,330.2,226.0,9.6,7685,652.7,127.8,6.6
403,158.3,331.5,6.7,194,332.4,226.2,9.6,7729,654.3,127.8,6.6
417,161.9,331.4,6.7,191,335.3,226.3,9.6,7791,652.8,127.8,6.7
428,162.8,331.4,6.7,177,362.5,226.4,9.5,7843,654.3,127.8,6.7
441,161.5,331.4,6.8,165,360.6,226.3,9.5,7889,655.7,127.8,6.7
457,155.0,331.4,6.8,163,363.9,226.7,9.5,7958,656.0,127.8,6.7
470,152.5,331.4,6.8,152,382.0,226.9,9.6,8022,656.2,127.8,6.7
482,149.6,331.5,6.8,156,364.3,227.0,9.6,8071,658.9,127.8,6.7
495,146.7,331.4,6.9,147,412.5,226.9,9.6,8143,659.0,127.8,6.7
499,153.6,331.4,6.9,136,379.9,226.8,9.5,8201,660.4,127.9,6.7
505,153.7,331.5,6.9,141,332.3,226.7,9.6,8264,661.7,127.9,6.8
520,150.6,331.5,6.9,136,322.0,226.2,9.6,8335,662.9,128.0,6.8
533,148.5,331.4,6.9,130,300.6,226.3,9.6,8410,663.5,128.0,6.8
539,150.4,331.4,6.9,114,272.5,226.8,9.6,8476,665.9,128.1,6.8
548,149.4,331.4,6.9,110,278.9,226.9,9.8,8568,665.6,128.1,6.8
545,152.1,331.4,6.9,100,261.0,227.0,9.9,8650,667.5,128.1,6.8
562,143.4,331.4,6.9,97,302.2,227.2,10.0,8740,667.8,128.2,6.8
553,146.2,331.4,6.9,87,356.1,227.8,10.1,8835,668.2,128.2,6.8
559,143.2,331.4,6.9,87,313.2,228.7,10.2,8929,669.1,128.3,6.8
557,144.7,331.4,6.9,88,286.6,229.4,10.4,9006,671.2,128.3,6.8
557,146.0,331.5,6.9,79,359.6,230.0,10.4,9118,669.5,128.4,6.9
565,142.9,331.5,6.9,78,407.7,230.0,10.4,9204,670.1,128.4,6.9
564,144.4,331.6,6.9,72,448.6,229.5,10.3,9304,670.0,128.4,6.9
559,152.1,331.6,6.9,61,412.9,228.3,10.5,9411,670.4,128.5,6.9
