wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
33,196.8,356.3,6.9,26,80.4,209.3,6.1,154,130.8,128.3,1.7
34,190.0,356.4,6.9,21,93.0,209.3,6.2,158,137.5,127.9,1.7
34,192.4,356.4,6.9,19,93.1,208.6,6.2,171,137.4,127.8,1.8
34,191.1,356.4,6.9,17,103.7,208.4,6.4,180,140.1,127.7,2.0
34,196.2,356.4,6.9,12,119.0,207.0,7.0,193,141.3,127.9,2.1
34,191.0,356.4,6.9,15,140.7,209.0,7.1,202,143.5,128.0,2.1
34,190.2,356.4,6.9,18,150.8,208.6,7.6,207,145.3,127.6,2.3
36,176.0,356.3,6.8,16,182.6,209.4,7.5,213,147.9,127.5,2.4
36,180.7,356.3,6.8,20,152.1,210.5,7.5,226,147.6,127.4,2.5
38,176.3,356.3,6.8,21,171.2,210.7,7.9,222,152.6,127.7,2.4
38,183.1,356.3,6.8,21,176.5,210.4,8.0,231,152.3,128.0,2.5
39,178.9,356.2,6.8,25,171.0,211.1,7.9,231,158.0,128.1,2.6
39,181.5,356.2,6.9,26,179.0,211.8,7.9,232,160.9,128.3,2.7
42,169.7,356.3,6.9,28,173.3,211.0,8.0,236,163.5,128.5,2.7
43,173.5,356.2,6.9,29,175.3,210.9,8.0,248,160.2,127.8,2.8
46,171.9,356.5,6.8,26,177.1,210.9,8.1,250,164.8,127.8,2.9
48,168.6,356.4,6.9,27,183.8,210.8,8.1,253,165.9,127.8,2.9
49,175.8,356.4,6.9,28,171.4,211.4,8.1,255,167.3,127.3,3.0
52,169.0,356.6,6.8,26,180.2,212.5,7.7,267,164.9,127.0,3.1
56,164.1,356.9,6.7,19,207.8,212.1,7.8,274,165.4,126.8,3.2
56,171.7,356.9,6.7,16,207.2,212.9,7.8,295,162.8,127.0,3.2
56,171.7,357.1,6.6,13,255.2,212.6,7.9,308,163.3,127.1,3.3
56,182.7,357.1,6.6,10,247.0,213.2,8.0,335,157.7,127.1,3.3
58,171.6,357.3,6.5,12,215.4,213.5,7.9,349,159.9,127.1,3.4
58,178.5,357.3,6.5,10,194.8,214.1,7.9,368,159.4,127.1,3.4
59,171.0,357.4,6.5,8,254.6,213.5,7.9,386,159.2,126.9,3.5
58,179.9,357.4,6.5,5,240.8,215.2,7.7,405,161.5,126.9,3.6
61,166.4,357.7,6.4,3,378.7,215.6,7.5,425,163.0,126.8,3.6
61,165.3,357.7,6.4,1,412.9,214.5,7.6,451,164.5,126.9,3.6
60,167.7,357.7,6.4,0,,,,470,167.4,127.0,3.7
