wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
1,196.0,373.0,9.0,2,58.5,45.5,5.0,35,80.5,130.0,0.0
1,187.0,373.0,9.0,4,44.4,55.5,5.0,35,90.5,130.0,0.0
1,178.0,373.0,9.0,5,41.0,52.1,5.0,35,99.1,130.4,0.1
1,169.0,373.0,9.0,7,35.3,48.3,5.1,37,103.4,130.8,0.4
1,160.0,373.0,9.0,9,32.8,46.1,5.1,37,112.0,131.2,0.4
1,151.0,373.0,9.0,10,30.3,45.4,5.1,45,106.3,131.1,1.0
1,142.0,373.0,9.0,12,30.8,44.6,5.1,69,90.2,130.5,1.5
1,133.0,373.0,9.0,15,29.6,43.9,5.2,81,90.9,131.1,1.5
1,124.0,373.0,9.0,19,37.2,46.2,5.2,88,95.1,131.7,1.4
1,115.0,373.0,9.0,24,35.7,44.7,5.2,96,100.5,131.5,1.4
1,109.1,373.0,9.0,24,50.1,44.3,5.3,101,102.3,131.5,1.6
1,100.1,373.0,9.0,33,40.8,45.3,5.2,104,109.0,132.1,1.7
1,91.1,373.0,9.0,43,49.3,44.5,5.3,116,104.1,131.5,1.8
1,82.1,373.0,9.0,60,46.0,44.7,5.3,117,106.3,131.4,1.9
1,97.7,373.0,9.0,76,48.5,46.4,5.3,119,101.0,130.4,2.2
1,103.0,373.0,9.0,101,43.3,47.2,5.3,108,107.9,129.7,2.3
1,94.0,373.0,9.0,119,46.5,49.6,5.3,100,103.3,129.3,2.4
1,112.1,373.0,9.0,143,41.7,50.2,5.4,96,106.1,128.9,2.6
1,131.0,373.0,9.0,164,41.6,51.2,5.3,92,104.8,128.9,2.8
1,132.3,373.0,9.0,191,39.5,51.3,5.4,75,109.1,128.9,2.8
1,163.9,373.0,9.0,202,39.3,52.4,5.4,71,107.0,128.9,2.8
1,167.0,373.0,9.0,226,38.1,52.3,5.4,55,111.0,128.2,3.1
1,202.2,373.0,9.0,238,37.1,52.1,5.5,47,103.9,128.4,3.1
1,208.6,373.0,9.0,251,35.9,51.8,5.5,40,101.2,125.6,3.4
1,210.4,373.0,9.0,256,35.3,52.1,5.5,30,103.5,130.3,3.8
1,201.4,373.0,9.0,267,33.7,52.2,5.6,22,94.4,124.7,4.5
1,192.4,373.0,9.0,271,30.2,51.9,5.6,19,99.2,124.1,3.6
1,205.9,373.0,9.0,262,29.4,52.4,5.6,17,97.1,122.6,3.7
1,196.9,373.0,9.0,268,27.7,52.2,5.6,15,88.0,125.0,3.2
1,187.9,373.0,9.0,252,27.9,53.1,5.6,15,88.1,124.1,2.8
1,178.9,373.0,9.0,242,26.7,53.6,5.6,12,90.7,128.3,2.6
1,169.9,373.0,9.0,234,25.4,53.5,5.6,6,91.2,131.7,1.7
1,160.9,373.0,9.0,213,25.0,53.9,5.6,3,110.1,135.8,1.7
1,151.9,373.0,9.0,194,23.4,54.7,5.6,11,74.1,134.7,1.0
1,142.9,373.0,9.0,177,23.6,54.3,5.7,11,81.8,131.0,1.0
1,133.9,373.0,9.0,167,22.9,53.9,5.7,9,88.3,137.0,1.2
1,124.9,373.0,9.0,152,22.7,51.8,5.7,11,95.4,137.0,1.4
1,115.9,373.0,9.0,140,21.1,51.4,5.6,14,99.0,132.8,1.1
1,106.9,373.0,9.0,131,21.4,51.0,5.7,13,99.6,137.0,1.6
1,130.2,373.0,9.0,118,22.3,49.3,5.7,20,90.6,129.3,0.5
1,138.5,373.0,9.0,108,25.8,48.9,5.7,16,94.4,128.3,0.3
1,155.0,373.0,9.0,111,26.3,48.9,5.7,12,103.8,131.6,0.8
1,146.0,373.0,9.0,107,28.0,46.6,5.7,14,98.2,133.3,0.7
1,137.0,373.0,9.0,110,27.7,45.7,5.6,9,85.8,130.9,1.1
1,139.2,373.0,9.0,110,26.2,46.3,5.5,12,83.6,129.5,0.8
1,152.3,373.0,9.0,114,26.5,46.3,5.5,13,92.3,127.0,0.4
1,167.1,373.0,9.0,112,27.6,46.3,5.5,9,91.9,124.0,0.6
1,177.1,373.0,9.0,116,27.8,45.8,5.6,14,83.7,125.3,0.7
1,211.6,373.0,9.0,119,25.8,45.8,5.6,14,83.5,127.5,1.1
1,260.1,373.0,9.0,114,23.3,46.2,5.7,14,91.6,125.5,1.4
1,316.8,373.0,9.0,102,23.0,46.8,5.7,17,97.4,127.2,1.2
1,311.7,373.0,9.0,100,24.7,46.8,5.7,19,87.0,123.5,1.3
1,302.7,373.0,9.0,98,26.6,46.7,5.8,19,89.1,124.4,1.6
1,316.1,373.0,9.0,101,29.7,46.1,5.8,16,96.9,125.7,1.6
1,339.5,373.0,9.0,105,26.6,45.5,5.8,15,97.2,126.4,2.0
1,351.0,373.0,9.0,101,24.3,45.5,5.8,18,93.5,127.8,2.3
1,365.0,373.0,9.0,97,23.9,45.5,5.8,24,88.1,125.0,2.6
2,194.0,373.0,9.2,98,25.7,45.5,5.8,27,90.9,126.4,2.3
2,206.2,373.0,9.2,100,23.8,45.7,5.7,29,96.9,125.0,2.3
2,233.8,373.0,9.2,96,24.0,45.9,5.7,31,98.3,125.4,2.5
2,232.9,373.0,9.2,95,24.9,45.8,5.7,29,97.0,124.0,3.4
2,259.8,373.0,9.2,86,24.0,46.1,5.7,34,99.1,125.3,3.1
2,274.5,373.0,9.2,81,29.4,47.4,5.7,39,94.3,126.6,3.1
2,265.2,373.0,9.2,91,28.4,47.2,5.7,45,90.7,126.9,2.8
2,283.2,373.0,9.2,95,28.8,47.0,5.7,44,90.1,127.7,3.4
2,296.7,373.0,9.2,99,30.0,47.3,5.7,41,94.5,128.7,3.2
2,287.5,373.0,9.2,102,29.7,48.0,5.7,40,100.0,128.3,3.1
2,291.2,373.0,9.2,108,32.2,48.4,5.7,33,106.6,129.8,3.0
2,292.9,373.0,9.2,119,33.5,48.9,5.7,36,90.7,129.7,3.5
2,325.8,373.0,9.2,126,33.9,49.6,5.8,30,97.5,129.6,3.1
2,326.4,373.0,9.2,134,34.5,50.0,5.8,22,97.3,127.3,2.6
2,324.4,373.0,9.2,150,31.6,49.3,5.8,14,105.2,130.0,1.9
2,315.1,373.0,9.2,151,32.4,49.9,5.8,17,88.7,128.6,0.6
2,345.3,373.0,9.2,162,28.3,50.0,5.9,12,87.7,129.2,0.4
2,350.6,373.0,9.2,159,27.3,50.1,5.8,8,82.6,128.2,0.6
3,243.6,373.2,9.5,149,26.8,50.2,5.8,10,79.3,130.4,0.5
3,247.3,373.2,9.5,143,25.0,50.2,5.8,7,78.3,127.7,0.0
3,241.3,373.2,9.5,134,24.0,50.6,5.8,11,81.7,131.5,0.0
3,248.3,373.2,9.5,128,23.4,49.9,5.8,13,83.5,128.2,0.0
3,256.3,373.2,9.5,119,24.4,49.9,5.8,8,100.8,131.4,0.0
3,261.3,373.2,9.5,108,24.8,49.0,5.7,8,105.8,134.2,0.0
3,267.1,373.2,9.5,101,25.4,48.2,5.7,8,107.0,134.2,0.0
3,276.8,373.2,9.5,98,25.8,48.2,5.7,9,100.9,135.9,0.6
3,291.7,373.2,9.5,93,26.1,48.6,5.7,14,87.4,130.2,0.7
3,287.2,373.2,9.5,95,27.8,48.3,5.7,8,96.8,133.4,0.6
3,293.3,373.2,9.5,96,25.8,48.9,5.7,8,105.8,136.6,0.6
3,309.5,373.2,9.5,89,27.3,48.8,5.7,7,104.4,136.6,0.0
4,233.7,372.8,9.5,89,27.3,49.2,5.8,12,84.3,132.9,0.0
4,246.6,372.8,9.5,87,27.0,48.6,5.8,12,97.8,131.9,0.0
4,250.5,372.8,9.5,86,26.1,48.7,5.7,17,89.4,130.8,0.3
4,256.4,372.8,9.5,80,26.7,48.5,5.8,18,96.1,131.3,0.3
4,264.8,372.8,9.5,76,28.1,48.7,5.7,18,96.1,130.7,0.6
4,265.1,372.8,9.5,79,28.5,49.1,5.8,19,97.9,129.2,0.5
4,274.5,372.8,9.5,80,29.9,49.1,5.9,22,94.6,131.0,0.5
4,275.2,372.8,9.5,87,32.3,49.8,5.8,17,93.5,133.6,0.6
4,286.0,372.8,9.5,87,34.0,49.9,5.9,16,86.2,132.3,0.6
4,292.9,372.8,9.5,92,31.1,49.7,5.9,14,88.7,132.1,0.7
4,298.2,372.8,9.5,97,29.1,49.5,5.9,15,92.8,133.5,0.7
5,241.4,372.9,9.5,96,29.0,50.5,5.9,15,97.6,131.5,0.3
6,199.5,373.1,9.4,100,27.3,50.4,5.9,19,97.9,132.6,0.5
6,209.1,373.1,9.4,95,28.4,51.0,5.9,18,96.6,133.5,0.6
6,228.1,373.1,9.4,92,28.3,50.0,5.9,16,103.1,133.5,0.6
6,222.3,373.1,9.4,93,27.1,50.5,5.8,20,89.0,131.6,1.0
6,225.6,373.1,9.4,93,26.6,50.8,5.8,15,91.9,134.9,1.3
6,246.0,373.1,9.4,82,26.2,51.3,5.8,20,89.9,131.0,0.8
6,247.3,373.1,9.4,76,30.9,50.6,5.7,21,95.9,133.0,0.2
6,261.4,373.1,9.4,77,32.5,50.7,5.7,22,82.4,131.4,0.5
6,269.3,373.1,9.4,82,31.9,50.0,5.7,21,82.7,131.2,0.7
6,272.3,373.1,9.4,85,30.4,50.1,5.6,18,90.9,131.4,0.6
8,206.7,372.8,9.4,89,28.3,50.0,5.6,17,94.5,128.8,0.6
8,203.8,372.8,9.4,87,27.7,50.3,5.5,17,96.0,133.5,0.9
9,182.1,373.0,9.2,84,27.4,49.8,5.6,28,93.9,132.1,0.7
9,181.3,373.0,9.2,92,31.2,49.7,5.6,19,99.3,130.5,0.8
9,191.9,373.0,9.2,93,28.2,49.2,5.6,20,100.7,131.8,1.0
9,202.8,373.0,9.2,81,27.1,49.9,5.5,23,95.1,131.9,1.3
9,209.6,373.0,9.2,76,25.5,50.6,5.5,23,94.8,130.3,1.5
9,214.5,373.0,9.2,61,27.8,51.8,5.5,32,90.3,129.3,1.4
9,209.6,373.0,9.2,63,25.8,51.7,5.6,45,87.2,129.4,1.3
9,214.1,373.0,9.2,54,30.6,52.8,5.6,45,90.5,130.5,1.3
9,223.4,373.0,9.2,56,29.2,52.4,5.5,45,94.6,130.4,1.6
10,201.2,372.9,9.2,57,31.2,53.2,5.5,47,97.1,130.9,1.7
10,205.2,372.9,9.2,56,33.3,54.0,5.5,39,105.8,130.9,1.9
10,205.2,372.9,9.2,55,34.7,55.8,5.5,59,90.6,130.8,1.9
9,238.5,373.0,9.1,55,31.4,55.1,5.5,69,87.4,129.8,2.0
9,239.2,373.0,9.1,59,35.6,53.5,5.5,63,91.6,131.2,2.5
9,250.2,373.0,9.1,60,32.9,53.1,5.6,75,90.5,130.9,2.4
10,233.5,373.1,9.3,57,33.7,52.0,5.6,76,93.4,130.2,2.7
10,244.7,373.1,9.3,55,28.4,53.3,5.5,85,97.2,130.0,2.5
11,235.9,373.1,9.1,48,29.8,54.9,5.4,86,105.3,130.6,2.5
11,238.4,373.1,9.1,44,41.8,53.4,5.4,92,103.3,130.0,2.6
12,225.3,373.1,9.2,49,40.0,53.1,5.5,89,110.1,130.3,2.8
12,220.9,373.1,9.2,59,42.9,52.5,5.5,99,98.0,130.8,2.9
12,225.5,373.1,9.2,67,42.4,52.5,5.4,102,97.7,130.9,3.0
13,220.9,373.0,9.1,69,41.8,53.2,5.5,101,98.1,131.2,3.2
14,213.1,373.0,9.2,69,42.4,52.5,5.6,103,97.5,131.9,3.3
15,215.0,373.2,9.2,67,42.4,53.2,5.7,106,102.4,131.5,3.1
16,198.2,373.2,9.2,76,42.1,52.7,5.7,102,105.9,131.9,3.2
16,200.9,373.2,9.2,84,40.9,52.6,5.8,103,107.2,132.0,3.0
16,198.0,373.2,9.2,99,38.3,52.8,5.8,101,109.4,131.1,3.0
15,205.1,373.2,9.2,114,36.4,52.1,5.8,95,112.3,131.0,3.2
15,203.8,373.2,9.2,123,36.7,52.8,5.7,91,109.2,130.5,3.2
15,205.7,373.2,9.2,130,34.7,52.7,5.7,96,104.5,129.9,3.0
15,206.3,373.2,9.2,141,32.3,51.6,5.6,100,102.6,129.5,2.9
15,207.9,373.2,9.2,141,35.1,51.2,5.5,91,101.3,129.1,2.8
15,209.9,373.2,9.2,146,32.1,50.6,5.5,86,105.1,129.7,2.8
15,211.4,373.2,9.2,152,32.4,49.8,5.5,81,99.4,128.8,2.8
17,197.3,373.2,9.3,147,32.8,49.3,5.5,76,99.5,129.2,2.5
17,197.1,373.2,9.3,147,31.3,49.0,5.5,78,97.2,128.7,2.1
17,198.4,373.2,9.3,155,28.7,48.3,5.5,74,100.5,128.0,2.0
19,173.7,373.2,9.3,159,25.6,47.9,5.4,74,99.5,127.3,2.2
19,175.8,373.2,9.3,146,27.1,47.5,5.4,73,101.2,128.3,1.9
19,181.3,373.2,9.3,133,25.4,47.7,5.4,71,101.6,128.4,2.4
19,188.1,373.2,9.3,106,26.5,46.8,5.4,73,100.6,128.1,2.4
19,197.0,373.2,9.3,94,22.7,47.5,5.4,80,99.3,128.2,2.4
20,188.4,373.2,9.4,86,25.5,47.9,5.4,78,102.8,127.4,2.5
20,189.4,373.2,9.4,77,33.3,47.1,5.5,78,99.6,126.5,2.6
21,189.3,373.2,9.4,67,34.6,47.2,5.5,77,103.5,126.4,2.3
22,185.8,373.2,9.4,62,37.7,47.3,5.5,77,100.7,127.9,2.1
22,191.2,373.2,9.4,63,34.0,47.4,5.6,78,101.9,128.2,1.9
22,192.8,373.2,9.4,61,39.8,46.2,5.5,80,101.0,128.7,1.8
22,192.9,373.2,9.4,69,37.8,46.4,5.5,86,97.0,128.5,2.0
23,191.2,373.1,9.4,72,33.9,44.8,5.6,85,99.2,128.4,1.8
24,182.1,373.2,9.5,77,37.8,44.6,5.6,83,96.2,127.3,2.2
24,176.4,373.2,9.5,96,37.7,44.4,5.6,83,89.8,126.3,2.3
24,179.1,373.2,9.5,104,36.5,43.9,5.7,71,97.0,126.3,2.3
25,172.9,373.2,9.4,111,31.9,43.0,5.7,78,94.5,125.9,2.3
25,173.9,373.2,9.4,116,30.5,43.0,5.7,72,96.9,125.8,2.4
25,189.1,373.2,9.4,105,28.0,43.2,5.7,73,95.7,127.2,2.5
26,186.5,373.2,9.4,98,30.1,43.3,5.7,68,100.0,128.2,2.4
26,186.3,373.2,9.4,94,29.6,43.5,5.6,68,100.3,128.7,2.5
27,180.2,373.2,9.4,86,27.8,43.3,5.5,73,101.1,129.2,2.6
26,191.5,373.2,9.4,71,27.0,43.2,5.6,93,95.3,129.5,2.7
26,192.7,373.2,9.4,64,29.7,43.1,5.6,91,99.8,129.7,2.8
27,182.8,373.2,9.4,61,30.9,43.4,5.6,94,104.8,129.4,2.5
27,184.8,373.2,9.4,55,35.2,43.8,5.5,96,106.0,129.9,2.5
27,186.3,373.2,9.4,53,28.3,43.6,5.6,112,102.7,129.6,2.6
28,181.0,373.1,9.4,46,25.2,43.7,5.6,122,102.9,130.4,2.6
27,184.2,373.1,9.3,41,25.0,43.7,5.6,130,108.6,130.8,2.6
27,179.2,373.1,9.3,41,25.5,43.1,5.6,146,108.7,130.3,2.6
28,168.2,373.1,9.4,41,28.1,43.0,5.6,158,108.8,130.5,2.7
28,173.0,373.1,9.4,29,29.7,43.2,5.5,165,111.4,130.3,2.7
28,171.0,373.1,9.4,23,31.5,43.5,5.5,183,111.9,130.2,2.9
28,166.7,373.1,9.5,24,29.1,43.6,5.4,194,116.3,130.7,2.9
28,166.0,373.1,9.5,16,42.1,43.5,5.5,211,117.8,131.2,3.0
28,168.2,373.1,9.5,7,22.2,43.8,5.6,232,118.2,130.9,3.1
27,165.4,373.1,9.5,6,30.8,43.6,5.7,252,120.2,130.9,3.2
28,154.9,373.1,9.5,3,13.2,43.6,5.9,273,122.8,130.7,3.3
26,158.4,373.2,9.5,1,14.5,42.3,5.6,296,124.4,130.6,3.4
26,149.6,373.2,9.5,1,78.5,42.3,5.6,314,128.8,130.6,3.4
25,146.6,373.3,9.4,2,37.4,41.4,5.4,347,129.1,130.8,3.5
25,137.8,373.3,9.4,2,32.0,41.4,5.4,368,132.4,130.8,3.6
25,129.9,373.3,9.4,1,25.1,40.5,5.2,398,133.4,130.6,3.7
24,126.8,373.3,9.4,1,20.0,40.5,5.2,428,135.6,130.5,3.7
22,129.3,373.2,9.4,1,14.8,40.5,5.2,449,140.3,130.5,3.8
22,121.8,373.2,9.4,0,,,,474,143.6,130.5,3.8
