wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
44,144.8,342.3,5.4,14,59.9,204.0,6.5,282,142.1,130.7,2.7
44,142.8,342.3,5.4,12,62.1,205.3,6.2,294,147.1,130.6,2.7
44,138.7,342.3,5.4,12,74.8,207.3,5.9,315,147.4,130.5,2.9
44,140.5,342.3,5.4,9,54.6,204.0,5.9,333,149.2,130.5,3.0
44,136.4,342.3,5.4,8,61.3,204.0,5.9,353,151.8,130.3,3.0
44,132.4,342.3,5.4,7,77.1,203.0,5.7,375,154.2,130.3,3.1
43,131.5,342.4,5.4,6,106.7,207.2,5.8,398,155.1,130.2,3.2
43,127.6,342.4,5.4,8,101.6,209.6,5.7,413,159.8,130.3,3.3
43,124.0,342.4,5.4,7,166.2,212.2,5.4,428,163.9,130.2,3.3
43,123.6,342.4,5.4,8,174.6,213.8,5.3,446,166.3,130.2,3.4
43,117.3,342.4,5.4,9,197.5,215.1,5.3,463,169.1,130.1,3.4
43,113.8,342.4,5.4,11,170.2,215.4,5.3,478,173.1,129.9,3.5
44,113.4,342.4,5.4,10,165.2,215.6,5.3,492,176.8,129.9,3.6
43,114.3,342.3,5.4,12,168.7,218.9,5.2,509,180.3,129.9,3.6
44,117.7,342.3,5.4,8,174.4,218.6,5.1,524,184.1,130.0,3.7
43,122.9,342.4,5.4,8,169.8,218.9,5.1,541,187.7,130.0,3.7
43,124.8,342.4,5.4,6,226.0,220.1,5.1,563,189.4,129.9,3.8
41,127.3,342.3,5.4,7,201.4,220.6,5.1,589,191.0,129.8,3.8
41,127.4,342.3,5.4,5,272.7,221.7,5.1,608,194.4,129.8,3.9
40,127.4,342.3,5.4,7,219.2,222.1,5.2,633,196.7,129.7,4.0
40,124.1,342.3,5.4,9,269.3,222.8,5.2,656,197.9,129.7,4.0
39,123.9,342.3,5.4,12,236.6,223.0,5.2,689,197.6,129.6,4.1
39,126.5,342.3,5.4,16,255.3,223.5,5.3,704,200.2,129.6,4.1
38,122.7,342.3,5.4,21,253.8,223.2,5.3,724,201.8,129.7,4.2
37,138.9,342.2,5.4,25,202.5,223.5,5.4,736,207.3,129.6,4.2
39,142.7,342.2,5.4,26,204.1,223.1,5.4,746,211.6,129.6,4.3
42,139.4,342.2,5.4,28,182.6,223.7,5.4,772,211.9,129.7,4.4
42,157.2,342.2,5.4,23,208.9,223.3,5.5,797,213.1,129.6,4.4
44,165.5,342.2,5.4,18,253.5,222.5,5.5,824,212.8,129.4,4.5
49,151.3,342.3,5.3,16,229.0,221.6,5.4,852,214.7,129.5,4.5
49,161.9,342.3,5.3,14,243.1,220.6,5.5,868,218.2,129.6,4.5
52,146.3,342.3,5.3,16,230.9,220.4,5.6,893,220.8,129.6,4.5
52,159.6,342.3,5.3,13,280.3,219.9,5.6,913,223.0,129.7,4.5
54,154.0,342.3,5.4,15,210.5,219.3,5.8,941,225.8,129.7,4.6
55,158.0,342.3,5.4,12,267.7,219.7,5.7,970,227.3,129.8,4.6
56,158.6,342.2,5.4,12,269.0,218.4,5.8,1003,228.6,129.8,4.7
55,171.0,342.1,5.4,12,215.4,218.0,5.6,1037,230.4,129.8,4.7
54,176.7,342.1,5.4,17,195.2,218.8,5.5,1057,235.0,129.8,4.7
54,175.5,342.1,5.4,23,217.0,219.0,5.6,1082,237.8,130.0,4.8
56,165.9,342.2,5.4,29,237.5,219.2,5.6,1105,240.4,129.9,4.8
57,169.0,342.2,5.4,41,196.4,219.1,5.6,1119,245.6,130.1,4.8
61,166.7,342.2,5.4,44,204.8,218.7,5.7,1127,250.5,130.3,4.8
61,172.9,342.2,5.4,53,209.2,218.7,5.7,1132,255.3,130.4,4.8
62,178.4,342.2,5.4,52,235.7,219.1,5.7,1150,258.1,130.5,4.9
64,178.5,342.3,5.4,71,207.8,219.2,5.7,1177,257.2,130.7,4.9
65,186.1,342.3,5.5,79,211.9,219.9,5.7,1172,262.6,130.8,4.9
73,179.2,342.3,5.5,83,207.6,219.9,5.7,1188,262.9,130.9,5.0
77,179.3,342.2,5.5,81,213.9,219.8,5.6,1197,265.6,131.0,5.0
82,177.4,342.2,5.5,86,224.9,219.7,5.6,1197,267.6,131.0,5.0
84,177.7,342.2,5.5,95,229.2,219.5,5.5,1203,268.5,131.1,5.1
90,172.2,342.3,5.5,104,226.3,219.7,5.6,1210,270.5,131.2,5.1
97,169.1,342.1,5.5,106,223.6,219.9,5.6,1209,274.3,131.2,5.1
99,178.8,342.1,5.5,104,227.4,219.5,5.7,1229,274.3,131.3,5.1
104,172.1,342.1,5.5,117,214.8,220.0,5.7,1238,274.4,131.4,5.2
108,169.3,342.1,5.5,128,212.5,220.0,5.7,1242,275.7,131.3,5.2
111,182.5,342.0,5.5,127,225.2,219.9,5.7,1260,271.3,131.3,5.2
123,162.0,342.0,5.5,136,236.4,219.6,5.8,1265,269.3,131.1,5.3
128,178.2,342.0,5.5,135,240.5,219.5,5.8,1262,268.4,131.2,5.3
135,185.7,342.0,5.5,147,217.1,220.0,5.9,1272,265.7,131.3,5.3
147,170.0,342.0,5.6,160,216.9,220.1,6.0,1254,268.6,131.4,5.3
153,177.0,342.0,5.6,163,224.0,220.3,6.0,1244,266.9,131.4,5.4
163,182.4,342.0,5.6,165,214.0,220.5,6.1,1246,265.4,131.5,5.4
175,178.7,342.0,5.6,159,223.2,220.6,6.1,1248,262.6,131.5,5.5
185,183.0,342.1,5.6,140,209.7,220.4,6.1,1258,262.9,131.5,5.5
204,168.8,342.1,5.6,133,199.7,220.8,6.1,1286,261.4,131.5,5.4
210,177.5,342.0,5.6,108,193.6,220.4,6.1,1307,261.8,131.4,5.4
225,169.4,342.0,5.6,92,183.9,219.7,6.1,1345,261.4,131.4,5.4
232,168.8,342.0,5.6,85,169.1,219.0,6.2,1367,263.2,131.4,5.4
241,160.2,342.0,5.6,86,181.9,219.0,6.2,1385,266.1,131.5,5.4
243,161.7,342.0,5.6,83,178.7,218.8,6.3,1412,268.6,131.4,5.4
247,159.1,342.0,5.6,85,173.8,218.6,6.3,1435,271.8,131.4,5.4
255,152.4,342.0,5.6,89,172.7,218.7,6.4,1453,276.0,131.5,5.4
256,154.3,342.0,5.6,83,174.9,218.6,6.5,1480,277.7,131.5,5.4
260,149.4,341.9,5.6,89,173.9,218.8,6.5,1490,283.7,131.5,5.4
262,147.4,341.9,5.6,96,173.9,218.9,6.7,1500,288.9,131.4,5.4
265,148.8,341.9,5.6,87,172.0,218.5,6.6,1517,293.0,131.3,5.4
271,147.5,341.8,5.7,75,175.1,218.8,6.7,1547,295.2,131.3,5.4
276,149.0,341.8,5.6,61,156.2,218.3,6.6,1571,299.6,131.3,5.5
278,147.1,341.8,5.6,58,153.5,217.9,6.6,1609,301.2,131.2,5.5
282,143.3,341.9,5.6,56,153.0,218.2,6.7,1647,303.2,131.1,5.5
284,142.6,341.8,5.6,45,178.4,218.2,6.8,1672,306.4,131.1,5.5
283,144.5,341.8,5.6,34,174.4,216.7,6.3,1713,308.1,131.1,5.5
283,142.5,341.8,5.6,28,205.3,215.9,6.3,1754,309.5,131.1,5.5
279,141.9,341.8,5.6,27,203.2,215.1,6.0,1800,310.8,131.0,5.5
278,140.2,341.8,5.6,30,189.4,214.8,6.0,1842,312.8,130.9,5.5
280,136.7,341.8,5.6,31,220.0,214.1,6.1,1876,315.7,130.9,5.5
277,137.1,341.8,5.6,37,214.0,213.9,6.0,1912,317.8,130.7,5.6
273,136.4,341.8,5.6,43,214.6,213.9,6.0,1956,318.3,130.7,5.6
271,136.0,341.8,5.6,44,260.7,213.8,6.0,1995,318.7,130.7,5.6
267,138.8,341.8,5.6,52,243.9,213.9,6.0,2021,321.6,130.5,5.6
264,140.7,341.8,5.6,56,242.9,214.4,6.2,2054,323.0,130.3,5.6
264,139.0,341.8,5.6,68,232.2,214.4,6.2,2073,326.1,130.2,5.6
264,143.8,341.8,5.6,69,253.6,214.5,6.4,2101,325.7,130.0,5.6
267,142.8,341.8,5.6,67,332.7,215.1,6.4,2129,322.4,129.8,5.6
266,148.5,341.8,5.6,60,352.4,215.8,6.6,2165,321.0,129.8,5.6
272,146.4,341.8,5.6,62,359.7,216.2,6.6,2183,323.7,129.6,5.6
275,149.6,341.8,5.6,60,358.5,217.5,7.0,2224,322.4,129.6,5.6
274,149.0,341.8,5.6,70,326.8,218.7,7.3,2252,324.5,129.5,5.6
281,144.7,341.7,5.6,76,311.4,219.5,7.4,2287,326.1,129.4,5.6
283,142.8,341.7,5.6,79,296.6,220.2,7.5,2314,330.0,129.3,5.7
285,152.2,341.7,5.6,70,259.2,220.7,7.7,2359,328.7,129.3,5.7
293,146.1,341.6,5.6,65,266.3,220.6,7.7,2395,329.8,129.3,5.7
300,148.1,341.6,5.6,44,312.7,219.9,7.4,2428,331.8,129.3,5.7
302,147.9,341.6,5.6,35,323.5,219.9,7.5,2496,330.6,129.4,5.7
307,145.0,341.6,5.6,31,330.1,220.3,7.7,2544,332.5,129.4,5.7
309,146.9,341.5,5.6,22,281.7,218.8,7.4,2604,334.1,129.5,5.7
307,146.4,341.5,5.6,21,322.2,219.9,7.8,2660,336.3,129.6,5.8
308,144.0,341.5,5.6,21,307.6,220.3,7.8,2720,338.5,129.7,5.8
308,142.1,341.5,5.5,23,254.0,220.9,7.7,2772,341.9,129.7,5.8
306,142.6,341.4,5.5,21,247.3,220.3,7.6,2826,345.1,129.8,5.8
305,144.1,341.4,5.5,15,220.4,220.5,7.6,2896,346.6,129.9,5.8
308,139.8,341.3,5.5,12,245.6,222.1,7.7,2954,349.7,130.0,5.8
307,138.6,341.4,5.5,12,223.7,222.2,7.5,3023,351.9,130.2,5.8
305,137.5,341.4,5.5,14,213.6,223.3,7.7,3101,353.3,130.3,5.9
299,139.5,341.4,5.5,12,230.2,222.9,7.4,3162,356.6,130.4,5.9
296,138.5,341.3,5.5,14,240.8,223.6,7.7,3225,359.6,130.5,5.9
295,138.2,341.3,5.5,14,248.4,223.2,7.6,3300,361.3,130.6,5.9
290,139.7,341.3,5.5,16,225.9,223.1,7.5,3368,364.2,130.7,5.9
290,138.4,341.3,5.5,14,243.1,220.3,6.9,3431,367.6,130.8,5.9
289,138.1,341.3,5.5,14,216.8,220.5,6.9,3486,371.8,130.8,5.9
288,138.4,341.3,5.5,12,185.6,218.1,6.8,3559,374.4,130.9,6.0
282,140.2,341.3,5.5,11,198.5,220.3,7.1,3623,378.1,131.0,6.0
280,140.7,341.3,5.5,11,207.0,217.1,7.1,3692,381.1,131.0,6.0
278,140.2,341.3,5.5,13,164.5,219.6,7.7,3753,385.3,131.1,6.0
275,140.2,341.2,5.5,19,180.5,220.1,7.6,3820,388.5,131.2,6.0
274,139.4,341.2,5.5,25,190.2,220.7,7.7,3875,393.0,131.2,6.0
271,141.6,341.2,5.5,26,203.2,219.2,7.4,3939,396.3,131.2,6.0
270,142.1,341.2,5.5,32,201.2,219.9,7.4,3996,400.5,131.3,6.0
271,141.9,341.2,5.5,35,185.7,218.5,7.2,4057,404.5,131.3,6.1
270,142.3,341.2,5.5,42,189.1,218.4,7.2,4094,410.4,131.2,6.1
269,144.5,341.2,5.5,41,195.8,218.3,7.2,4151,414.6,131.3,6.1
271,142.8,341.2,5.5,51,190.4,218.2,7.2,4196,419.8,131.2,6.1
268,149.4,341.2,5.5,47,181.6,218.7,7.3,4241,425.0,131.2,6.1
272,147.0,341.1,5.5,52,180.7,218.6,7.3,4291,429.8,131.2,6.1
274,149.0,341.1,5.5,51,182.6,218.9,7.4,4348,433.8,131.2,6.1
276,150.0,341.1,5.5,52,193.1,219.1,7.6,4399,438.1,131.2,6.1
277,152.9,341.1,5.5,54,190.1,220.0,7.6,4451,442.3,131.1,6.2
284,150.8,341.0,5.5,53,197.2,220.2,7.6,4489,447.8,131.1,6.2
287,154.0,341.0,5.5,48,191.6,219.7,7.4,4538,452.3,131.1,6.2
293,154.5,341.0,5.5,37,182.2,220.6,7.7,4594,456.5,131.1,6.2
300,153.1,340.9,5.5,26,178.2,221.3,7.9,4653,460.6,131.1,6.2
303,153.1,341.0,5.5,19,158.6,223.4,8.6,4717,464.5,131.2,6.2
306,152.1,341.0,5.5,10,155.4,224.1,9.2,4786,468.1,131.3,6.2
306,151.5,341.0,5.5,10,134.1,224.3,9.4,4856,471.6,131.4,6.2
306,150.5,341.0,5.5,10,139.0,224.0,9.4,4929,475.0,131.4,6.3
306,149.2,341.0,5.5,12,145.1,223.5,9.2,4992,479.3,131.5,6.3
305,148.4,341.0,5.5,11,163.8,223.7,9.3,5057,483.4,131.6,6.3
305,147.7,341.0,5.5,12,158.1,224.1,9.4,5128,487.0,131.7,6.3
303,148.3,341.0,5.5,10,168.5,224.5,9.5,5200,490.5,131.7,6.3
304,146.8,341.0,5.5,11,151.5,225.3,9.8,5263,494.9,131.8,6.3
302,146.5,341.0,5.5,13,153.6,224.9,9.7,5338,498.3,131.9,6.3
301,146.2,341.0,5.5,14,156.3,225.6,9.7,5413,501.7,131.9,6.3
301,146.1,341.0,5.5,15,154.7,225.4,9.8,5470,506.6,132.0,6.3
301,145.9,341.0,5.5,14,146.5,225.8,9.9,5544,510.0,132.1,6.4
300,146.4,341.0,5.5,11,155.3,226.2,10.1,5617,513.7,132.2,6.4
299,145.3,341.1,5.5,14,162.5,226.4,10.1,5683,517.9,132.2,6.4
298,145.9,341.1,5.5,14,154.2,226.5,10.2,5750,522.1,132.3,6.4
300,143.5,341.1,5.5,14,189.0,226.5,10.5,5825,525.6,132.3,6.4
299,144.4,341.1,5.5,13,190.3,226.1,10.4,5899,529.2,132.4,6.4
297,145.0,341.1,5.5,12,198.9,226.0,10.6,5974,532.8,132.5,6.4
296,145.2,341.2,5.5,10,218.8,226.4,10.6,6037,537.5,132.5,6.4
295,145.1,341.2,5.5,10,198.9,226.8,10.5,6113,541.1,132.6,6.4
296,144.0,341.2,5.5,11,183.3,227.6,10.2,6192,544.5,132.6,6.4
297,143.4,341.2,5.5,9,193.7,228.2,10.2,6263,548.5,132.7,6.5
297,142.4,341.2,5.5,11,179.3,228.4,10.2,6340,552.1,132.7,6.5
295,143.3,341.3,5.5,9,173.1,228.7,10.3,6402,557.0,132.8,6.5
295,143.2,341.3,5.5,8,149.4,228.8,10.5,6480,560.6,132.9,6.5
294,142.8,341.3,5.5,11,146.0,229.3,10.3,6566,563.6,132.9,6.5
293,142.9,341.3,5.5,9,207.5,229.4,10.7,6636,567.8,133.0,6.5
292,142.8,341.3,5.5,12,161.6,229.7,10.7,6710,571.8,133.0,6.5
291,142.5,341.3,5.5,17,150.1,230.4,10.7,6785,575.7,133.1,6.5
290,143.7,341.3,5.5,17,151.6,230.4,10.8,6858,579.6,133.2,6.5
289,143.8,341.4,5.5,19,173.2,230.8,10.8,6933,583.4,133.2,6.5
291,142.3,341.4,5.5,21,175.6,231.2,10.5,6997,588.1,133.3,6.5
289,144.4,341.5,5.5,18,179.7,231.1,10.6,7073,591.9,133.3,6.5
290,144.5,341.5,5.5,18,189.7,231.0,10.3,7152,595.5,133.4,6.5
291,143.6,341.5,5.5,20,190.5,230.9,10.4,7224,599.6,133.4,6.5
289,145.9,341.6,5.5,18,253.6,230.8,10.3,7302,602.9,133.5,6.5
287,146.9,341.6,5.5,18,261.2,230.9,10.3,7382,606.4,133.6,6.5
287,146.8,341.6,5.5,21,240.7,231.1,10.2,7459,610.1,133.6,6.6
287,147.3,341.6,5.5,21,257.0,231.4,10.3,7531,614.3,133.7,6.6
285,147.9,341.6,5.5,31,229.8,231.3,10.3,7610,617.8,133.8,6.6
285,147.3,341.7,5.5,34,260.3,231.4,10.3,7684,621.6,133.8,6.6
285,148.0,341.7,5.5,40,250.2,231.4,10.3,7757,625.5,133.9,6.6
287,146.2,341.7,5.5,52,231.7,231.6,10.2,7823,629.8,133.9,6.6
285,148.2,341.8,5.6,63,234.2,231.7,10.1,7891,633.8,134.0,6.6
284,149.1,341.8,5.6,80,239.0,231.9,10.0,7952,638.1,134.0,6.6
283,152.7,341.8,5.6,92,240.3,232.1,10.0,7998,643.2,134.0,6.6
287,153.2,341.9,5.6,105,231.6,232.2,9.9,8056,647.5,134.1,6.6
290,155.8,341.9,5.6,122,218.0,232.3,10.0,8107,651.9,134.1,6.6
298,154.3,342.1,5.6,126,235.2,232.4,10.1,8162,655.7,134.1,6.6
305,154.9,342.2,5.6,131,233.2,232.5,10.1,8213,660.2,134.2,6.6
311,157.3,342.3,5.6,123,264.6,232.3,10.1,8266,663.4,134.2,6.6
320,156.6,342.5,5.7,128,279.6,232.3,10.2,8319,667.0,134.3,6.6
324,159.9,342.5,5.7,139,266.7,232.6,10.1,8366,671.0,134.3,6.6
330,161.2,342.6,5.7,141,288.8,232.6,10.1,8408,675.2,134.4,6.6
340,158.5,342.8,5.7,154,310.4,232.5,10.2,8455,677.7,134.4,6.6
350,162.4,342.9,5.7,157,299.0,232.5,10.1,8502,680.9,134.5,6.6
363,159.2,342.9,5.7,153,322.3,232.3,10.1,8541,684.3,134.5,6.6
376,161.9,343.0,5.8,151,317.3,232.1,10.2,8616,685.2,134.6,6.6
394,163.2,343.2,5.8,144,283.9,231.9,10.2,8668,687.9,134.7,6.6
406,164.6,343.2,5.8,134,273.1,231.7,10.1,8718,691.6,134.7,6.6
427,162.2,343.3,5.8,110,281.7,231.3,10.1,8782,693.8,134.8,6.6
436,162.2,343.3,5.8,105,280.6,231.0,10.2,8852,696.3,134.9,6.6
456,155.5,343.4,5.8,106,287.6,230.3,10.2,8914,699.1,134.9,6.6
465,157.7,343.4,5.8,86,282.7,229.8,10.2,8997,700.9,135.0,6.6
471,158.1,343.5,5.8,81,269.6,229.6,10.3,9067,704.2,135.0,6.6
474,155.3,343.5,5.8,90,269.6,229.6,10.3,9140,707.6,135.1,6.7
478,155.5,343.6,5.8,83,255.5,229.4,10.5,9222,710.5,135.1,6.7
486,150.5,343.7,5.8,86,260.8,229.4,10.6,9308,713.3,135.2,6.7
487,151.6,343.7,5.8,87,249.4,229.5,10.6,9382,716.5,135.2,6.7
491,149.4,343.7,5.8,87,224.8,229.5,10.5,9463,719.9,135.3,6.7
