wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
26,171.2,300.9,5.1,91,104.4,175.2,6.7,41,100.5,131.4,0.9
27,177.3,301.1,5.1,89,95.9,174.2,6.8,50,97.5,133.1,0.9
29,164.8,300.9,5.1,88,99.0,173.7,6.7,49,98.2,132.5,0.9
29,181.0,300.9,5.1,83,93.0,171.5,6.6,60,94.7,131.7,1.2
31,172.5,301.0,5.1,78,95.3,172.8,6.6,63,98.1,130.2,1.0
33,162.6,301.1,5.1,77,94.4,172.4,6.6,65,102.1,130.2,1.2
35,162.9,301.1,5.2,73,89.4,173.0,6.7,72,98.7,129.5,1.3
37,157.2,301.0,5.2,72,86.0,173.6,6.7,69,105.4,129.3,1.5
38,162.9,301.0,5.2,62,89.3,176.4,7.0,73,106.3,129.5,1.5
42,150.8,301.2,5.2,59,81.3,176.5,7.1,91,103.8,129.7,1.6
44,150.0,301.1,5.2,48,84.7,178.0,7.4,95,107.3,129.5,1.5
44,152.0,301.0,5.2,45,86.8,178.7,7.4,99,108.7,129.5,1.5
45,152.4,301.0,5.2,39,90.3,178.5,7.1,102,110.2,130.0,1.7
46,156.1,301.0,5.2,31,90.4,177.7,6.8,112,110.1,129.6,1.8
49,143.4,300.9,5.2,29,99.3,177.5,6.8,118,113.7,130.0,1.7
50,142.5,300.9,5.2,27,104.5,178.8,6.8,130,113.7,129.9,1.7
50,141.7,300.9,5.2,27,114.2,180.5,6.9,139,115.2,129.6,1.7
50,146.5,300.9,5.2,25,117.4,179.7,6.7,151,114.2,129.0,1.9
52,139.2,300.8,5.2,27,107.8,179.3,6.6,157,118.2,129.0,2.0
53,138.7,300.8,5.2,23,124.3,179.0,6.8,170,114.6,128.3,2.2
52,141.8,300.7,5.2,23,138.6,179.0,6.9,177,116.7,128.3,2.2
53,142.4,300.7,5.2,24,133.9,179.1,7.1,192,115.4,128.5,2.2
55,136.0,300.7,5.2,26,150.5,177.7,7.0,202,114.5,128.6,2.4
56,144.7,300.7,5.3,20,128.8,177.3,7.1,218,113.8,128.4,2.7
58,140.8,300.8,5.3,17,140.5,175.7,7.2,229,115.2,128.4,2.8
59,141.0,300.8,5.3,14,136.8,173.2,7.1,261,111.9,128.1,2.9
61,140.7,300.7,5.3,8,97.9,171.8,7.1,276,114.4,127.9,3.1
63,131.0,300.9,5.3,9,107.7,174.4,7.6,298,116.8,127.8,3.1
62,133.8,300.8,5.3,8,106.1,173.7,7.6,307,122.1,127.7,3.2
62,132.2,300.8,5.3,9,100.6,173.8,7.6,328,124.8,127.5,3.2
62,132.3,300.8,5.3,4,118.2,179.8,7.6,342,129.1,127.5,3.3
61,132.1,300.8,5.3,5,93.4,178.1,7.6,363,132.1,127.5,3.4
62,128.0,300.8,5.3,3,137.4,182.2,7.1,374,137.4,127.4,3.5
61,126.1,300.7,5.4,4,128.6,172.7,8.1,398,140.0,127.2,3.5
60,126.5,300.8,5.4,3,187.2,172.4,8.2,411,145.4,127.0,3.6
60,124.6,300.8,5.4,5,131.7,172.7,8.1,429,149.4,127.0,3.6
60,125.1,300.8,5.4,2,273.6,172.0,7.8,443,153.6,126.7,3.6
60,123.6,300.8,5.4,3,154.5,171.1,7.7,464,156.6,126.5,3.7
60,121.8,300.8,5.4,3,184.9,170.3,7.8,486,158.4,126.5,3.8
60,117.7,300.8,5.4,4,256.1,169.9,7.7,498,163.4,126.4,3.8
60,116.6,300.8,5.4,5,215.2,169.8,7.5,513,167.7,126.3,3.9
57,122.8,300.8,5.4,5,206.9,169.7,7.0,526,172.4,126.3,3.9
58,116.7,300.8,5.4,6,230.3,169.9,7.0,544,175.9,126.0,4.0
59,116.4,300.8,5.4,4,275.8,169.4,6.5,566,178.2,126.1,4.0
59,116.6,300.7,5.4,3,182.5,168.5,6.7,582,183.1,126.0,4.1
58,117.5,300.7,5.4,3,184.0,168.7,6.8,606,185.5,126.1,4.1
58,115.5,300.7,5.4,3,215.2,168.9,6.6,630,187.9,126.1,4.2
59,114.1,300.7,5.4,1,189.3,168.4,6.1,642,194.1,126.0,4.2
58,113.8,300.7,5.4,2,122.5,168.3,5.8,660,199.1,126.0,4.2
58,111.7,300.7,5.4,3,158.9,168.7,5.6,683,202.0,125.9,4.2
57,113.4,300.8,5.4,2,168.5,168.8,5.4,700,206.9,125.7,4.3
55,117.2,300.7,5.3,2,126.4,169.9,5.4,718,211.8,125.7,4.3
55,113.9,300.7,5.4,2,184.1,169.9,5.4,747,213.3,125.7,4.4
54,115.6,300.7,5.4,2,165.8,169.9,5.4,770,216.9,125.6,4.4
54,115.0,300.7,5.4,2,124.2,170.4,5.1,794,220.4,125.5,4.4
55,111.5,300.7,5.4,1,209.8,169.4,5.3,814,225.0,125.6,4.5
53,113.8,300.6,5.4,2,127.9,169.6,5.4,833,230.0,125.5,4.5
51,117.9,300.6,5.4,2,135.7,168.7,5.1,852,234.8,125.4,4.5
51,116.2,300.6,5.4,4,137.9,168.3,5.2,876,237.9,125.4,4.5
50,118.9,300.5,5.4,4,165.9,168.3,5.3,898,241.4,125.3,4.6
47,126.9,300.4,5.4,4,174.4,168.2,5.2,925,244.2,125.3,4.6
47,128.7,300.4,5.4,5,131.5,167.6,5.3,950,247.6,125.3,4.6
48,124.9,300.4,5.4,4,217.2,167.6,5.4,961,254.0,125.2,4.6
48,124.3,300.4,5.4,6,167.7,167.3,5.3,993,256.0,125.1,4.7
47,134.0,300.5,5.4,3,141.6,168.1,5.2,1019,259.4,125.1,4.7
46,135.5,300.5,5.4,4,189.9,168.6,5.2,1036,264.7,125.0,4.7
47,133.5,300.4,5.4,2,312.1,168.8,5.3,1058,268.8,125.0,4.7
46,134.9,300.5,5.4,3,188.8,168.6,5.6,1093,270.4,125.1,4.8
47,133.1,300.4,5.4,1,514.2,168.0,5.4,1125,272.4,125.0,4.8
46,134.6,300.5,5.4,1,568.5,168.0,5.4,1146,277.6,125.0,4.8
46,137.0,300.5,5.4,0,,,,1168,282.6,125.0,4.8
