wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
19,223.9,389.2,8.0,56,33.3,56.7,6.1,41,94.5,125.5,1.4
19,227.0,389.2,8.0,53,34.0,57.2,6.3,43,96.5,126.5,1.3
20,225.5,389.3,8.0,47,36.6,57.3,6.1,45,92.9,127.3,1.5
20,228.5,389.3,8.0,38,38.0,57.8,6.3,52,88.1,127.6,1.7
20,227.2,389.3,8.0,35,42.1,58.4,6.4,53,94.6,127.2,1.8
20,231.0,389.3,8.0,34,41.8,58.9,6.8,55,99.8,127.6,1.9
20,231.8,389.3,8.0,31,46.6,58.7,6.9,64,95.9,127.2,1.9
20,228.6,389.3,8.0,36,47.4,58.8,6.6,70,96.9,126.5,2.1
20,230.4,389.3,8.0,40,39.4,59.0,7.0,75,101.4,126.7,1.9
20,233.1,389.3,8.0,35,41.0,58.9,6.9,84,98.6,127.0,2.3
21,223.2,389.2,8.0,33,44.9,58.7,6.9,90,97.2,127.1,2.5
21,221.3,389.2,8.0,33,46.5,59.2,7.0,101,96.7,126.9,2.5
21,221.3,389.2,8.0,36,39.2,59.1,6.9,116,96.7,126.5,2.6
21,223.4,389.2,8.0,35,43.9,59.1,6.6,120,100.7,126.5,2.7
22,216.0,389.2,8.0,34,41.6,59.0,6.8,133,99.7,126.7,2.9
22,218.4,389.2,8.0,35,45.2,59.1,7.0,142,100.7,126.8,3.0
22,218.6,389.2,8.0,35,46.3,59.5,7.3,152,99.6,126.1,3.2
21,232.9,389.2,8.0,36,47.4,59.5,7.4,163,101.0,126.1,3.2
24,205.1,389.3,8.0,36,47.2,59.5,7.3,177,101.8,126.5,3.3
25,203.6,389.2,8.1,31,45.8,59.3,6.8,185,105.2,126.0,3.4
25,210.3,389.2,8.1,21,51.2,58.3,6.5,200,107.5,126.1,3.5
25,210.6,389.2,8.1,19,45.3,58.4,5.7,218,108.7,126.1,3.6
25,207.8,389.2,8.1,19,47.8,58.4,5.5,241,108.6,125.9,3.6
25,202.2,389.2,8.1,25,48.3,58.1,5.6,258,110.4,125.6,3.7
25,196.7,389.2,8.1,28,52.2,57.9,5.7,281,110.5,125.5,3.8
25,191.7,389.2,8.1,32,53.9,58.1,5.7,289,116.1,125.3,3.9
25,191.6,389.2,8.1,32,53.8,58.3,5.8,304,119.2,125.3,4.0
25,191.7,389.2,8.1,32,48.7,58.7,6.0,314,125.1,125.3,4.0
26,187.3,389.1,8.0,30,52.0,59.1,6.4,337,126.2,125.1,4.0
27,184.6,389.1,8.1,29,45.9,59.5,6.5,352,130.2,125.1,4.1
27,184.4,389.1,8.1,27,48.1,59.9,6.6,373,132.5,124.9,4.2
27,183.9,389.1,8.1,26,43.2,59.9,6.7,384,138.6,124.9,4.2
28,177.0,389.1,8.1,24,48.2,59.9,6.4,397,143.6,124.8,4.2
28,175.0,389.1,8.1,24,44.8,60.2,6.6,413,147.8,124.8,4.3
26,189.1,389.1,8.1,21,40.1,60.2,6.4,430,151.9,124.7,4.3
25,194.8,389.1,8.1,22,46.6,60.4,6.5,444,156.4,124.7,4.3
24,198.2,389.1,8.1,29,44.5,60.8,6.8,464,159.1,124.5,4.3
24,199.0,389.1,8.1,28,48.1,60.8,6.8,470,165.9,124.6,4.3
24,196.0,389.1,8.1,35,47.3,60.7,6.8,488,168.9,124.6,4.3
24,192.9,389.0,8.1,40,51.0,61.0,6.8,492,175.8,124.7,4.3
24,201.2,389.0,8.1,36,57.7,60.6,6.5,502,179.6,124.4,4.3
25,192.4,388.9,8.1,46,58.4,60.4,6.2,515,181.6,124.4,4.3
23,213.5,388.9,8.1,45,62.3,59.7,5.8,522,186.7,124.3,4.3
23,210.2,388.9,8.1,54,60.1,59.6,5.7,523,192.6,124.2,4.3
24,206.3,388.7,8.1,63,64.6,59.4,5.6,523,197.1,123.9,4.3
24,212.3,388.7,8.1,67,62.2,59.3,5.5,536,199.1,124.0,4.3
24,219.7,388.7,8.1,68,75.5,59.2,5.4,540,200.9,123.9,4.3
25,212.2,388.7,8.1,73,65.7,59.1,5.3,547,205.4,124.0,4.3
26,202.6,388.6,8.1,77,75.1,59.1,5.3,554,206.5,123.9,4.3
26,198.6,388.6,8.1,87,63.2,59.0,5.4,563,209.2,123.8,4.3
26,199.4,388.6,8.1,93,60.1,59.0,5.4,577,210.0,123.5,4.4
27,191.2,388.6,8.1,96,69.9,58.9,5.4,576,213.5,123.4,4.4
26,203.1,388.5,8.1,94,70.8,58.8,5.4,587,215.0,123.3,4.4
26,205.1,388.5,8.1,94,76.2,58.8,5.5,603,212.9,123.0,4.5
26,209.1,388.5,8.1,97,76.6,58.8,5.5,609,215.2,122.9,4.5
27,201.0,388.4,8.1,99,74.8,58.8,5.5,614,217.5,123.0,4.5
27,201.2,388.4,8.0,103,81.8,58.8,5.6,629,214.8,123.0,4.5
28,195.3,388.3,8.0,107,87.9,58.9,5.6,633,216.6,123.0,4.6
29,196.6,388.4,8.0,115,80.8,59.1,5.6,634,220.0,123.3,4.6
28,200.7,388.4,8.0,128,76.7,59.2,5.6,647,219.5,123.5,4.6
28,196.5,388.4,8.0,136,82.7,59.3,5.6,653,220.0,123.6,4.6
29,186.3,388.4,7.9,145,84.1,59.3,5.6,656,222.2,123.6,4.7
29,184.9,388.4,7.9,161,86.2,59.6,5.7,655,223.7,123.9,4.7
29,193.2,388.4,7.9,171,85.8,59.7,5.7,653,222.5,124.1,4.7
30,191.9,388.3,7.9,183,84.5,60.0,5.7,653,221.5,124.4,4.7
33,192.0,388.4,7.8,199,76.9,60.0,5.7,660,216.7,124.5,4.7
34,192.4,388.3,7.8,203,75.3,60.1,5.7,648,220.1,124.5,4.8
34,199.7,388.3,7.8,204,67.4,60.1,5.7,664,215.8,124.4,4.8
34,231.4,388.3,7.9,202,59.6,60.2,5.8,661,215.1,124.5,4.8
36,217.4,388.2,7.9,196,69.9,60.3,5.7,665,211.8,124.5,4.8
40,206.8,388.1,7.9,195,65.4,60.4,5.7,677,212.3,124.4,4.9
41,217.3,388.1,7.9,195,56.2,60.5,5.8,681,214.3,124.2,4.9
45,207.5,388.0,7.9,188,64.5,60.6,5.8,683,213.6,124.2,4.9
46,210.8,388.1,7.9,184,60.7,60.8,5.8,683,215.8,124.1,4.9
51,206.2,388.0,7.9,166,60.2,61.0,5.9,698,213.1,124.1,4.9
52,206.8,388.0,7.9,165,61.5,61.1,6.0,708,212.1,124.1,4.9
53,210.7,388.0,7.9,140,74.3,61.3,6.0,703,215.0,124.0,4.9
54,214.3,387.9,7.9,129,81.0,61.7,5.9,716,214.9,123.8,4.9
56,210.7,388.0,7.9,131,85.2,62.0,5.9,723,213.7,123.7,4.8
57,204.6,387.9,7.9,138,78.4,62.6,5.8,734,214.1,123.7,4.8
59,196.6,387.9,7.9,145,72.7,62.8,5.7,747,214.2,123.6,4.8
59,196.3,387.9,7.9,145,82.1,63.2,5.7,754,212.4,123.6,4.8
59,197.1,387.9,7.9,158,69.7,63.4,5.6,756,216.5,123.6,4.8
59,195.3,388.0,7.9,171,73.3,63.6,5.7,769,213.8,123.6,4.8
58,204.5,387.9,7.9,184,64.1,63.8,5.7,778,214.0,123.6,4.8
59,202.9,387.9,7.9,188,62.4,63.9,5.7,766,219.5,123.6,4.8
58,211.2,387.8,7.9,184,65.8,64.2,5.6,770,219.2,123.6,4.8
57,217.9,387.8,7.9,184,74.4,64.3,5.6,780,217.5,123.7,4.8
58,216.0,387.7,7.9,186,81.8,64.3,5.6,780,217.4,123.8,4.8
59,221.0,387.8,7.9,197,78.5,64.5,5.6,773,219.5,123.6,4.8
64,215.3,387.8,7.9,209,69.0,64.6,5.6,776,221.9,123.7,4.8
67,211.9,387.8,7.9,203,71.1,64.8,5.7,771,226.8,123.8,4.8
67,227.0,387.8,7.9,185,63.9,65.0,5.6,776,228.6,123.8,4.8
70,218.2,387.9,7.9,174,62.3,65.1,5.7,786,231.7,123.6,4.8
72,218.9,387.9,7.9,160,61.7,65.1,5.8,785,236.2,123.5,4.8
74,213.7,387.8,7.9,153,60.8,64.9,5.8,806,238.8,123.4,4.8
77,206.8,387.9,7.8,140,63.6,65.0,5.9,824,239.3,123.1,4.8
77,211.0,387.9,7.8,124,62.7,65.0,5.9,831,244.5,123.2,4.8
80,200.9,387.9,7.8,116,67.0,65.0,6.0,852,244.1,122.9,4.8
81,197.3,388.0,7.8,111,67.6,64.9,6.0,870,246.9,123.0,4.8
82,191.7,387.9,7.8,101,62.4,64.9,6.1,887,251.0,123.3,4.8
81,191.2,388.0,7.8,89,63.4,64.7,6.2,899,255.8,123.4,4.9
80,190.4,388.0,7.8,85,61.5,64.5,6.3,918,258.4,123.6,4.9
80,189.5,388.0,7.8,83,63.8,64.4,6.3,928,263.2,123.8,4.9
80,185.8,387.9,7.8,83,64.5,64.3,6.5,945,265.9,124.0,4.9
80,183.4,387.9,7.8,81,93.6,64.2,6.5,956,266.6,124.2,4.9
80,179.1,387.9,7.8,93,89.9,64.3,6.5,969,267.9,124.5,4.9
82,171.9,388.0,7.8,102,94.7,64.4,6.6,975,270.2,124.8,4.9
82,170.6,388.0,7.8,99,117.0,64.4,6.6,979,271.6,125.1,4.9
81,169.5,388.0,7.8,111,113.7,65.1,6.7,1000,269.4,125.5,5.0
81,167.2,388.0,7.8,122,121.0,65.4,6.7,1000,270.7,125.6,5.0
81,163.6,388.0,7.8,141,124.3,65.5,6.8,1003,270.0,125.9,5.0
78,167.7,388.0,7.8,159,112.9,65.7,6.7,1007,269.7,126.1,5.0
79,162.9,388.0,7.8,169,111.9,65.9,6.8,1003,269.8,126.4,5.0
79,164.7,388.0,7.9,169,118.7,65.9,6.8,1010,267.5,126.6,5.0
83,183.1,388.0,7.8,168,110.6,65.9,6.9,1018,264.0,126.9,5.1
84,183.8,387.9,7.8,173,99.4,66.1,6.9,1013,267.9,126.9,5.1
83,187.3,388.0,7.8,170,97.1,66.2,6.8,1029,263.9,127.1,5.1
85,191.5,387.9,7.8,166,85.6,66.1,6.8,1030,265.5,127.5,5.1
88,188.0,388.0,7.8,164,84.7,66.2,6.8,1038,266.5,127.6,5.1
87,190.8,388.1,7.8,155,83.8,66.5,6.8,1059,266.4,127.7,5.1
87,190.8,388.0,7.9,156,93.1,66.4,6.8,1059,268.3,128.0,5.1
89,185.9,387.9,7.9,165,98.9,66.4,6.8,1059,269.1,128.2,5.1
87,190.4,387.9,7.9,164,101.8,66.6,6.8,1064,269.9,128.4,5.1
90,186.8,387.9,7.9,171,102.4,66.5,6.8,1075,267.6,128.6,5.1
87,192.4,387.9,7.9,185,93.5,66.6,6.8,1078,269.1,128.9,5.1
86,195.7,387.8,7.9,196,101.5,66.5,6.8,1077,268.0,129.0,5.1
88,195.4,387.8,7.9,197,99.3,66.7,6.8,1079,267.6,129.4,5.1
89,196.8,387.9,7.9,202,95.7,66.8,6.9,1071,268.1,129.7,5.1
89,197.5,387.9,7.9,203,106.9,66.8,6.9,1077,265.5,129.9,5.1
90,202.8,387.8,7.9,186,108.5,67.0,7.0,1078,265.4,130.1,5.1
96,190.9,387.8,7.9,190,107.9,67.1,7.0,1080,263.5,130.4,5.1
96,193.8,387.7,8.0,189,116.2,67.1,7.1,1084,261.1,130.6,5.1
99,191.6,387.8,8.0,193,111.3,67.3,7.1,1088,261.9,130.8,5.2
100,196.0,387.7,8.0,188,96.9,67.6,7.1,1099,261.6,131.0,5.1
104,191.7,387.8,8.0,185,95.6,67.7,7.2,1096,263.4,131.0,5.1
106,189.8,387.8,8.0,189,88.2,67.7,7.1,1105,265.5,131.3,5.1
107,187.1,387.8,8.0,186,92.7,68.1,7.1,1115,265.6,131.3,5.1
107,187.0,387.8,8.0,189,85.7,68.5,6.9,1124,266.7,131.4,5.1
107,187.0,387.8,8.0,190,89.4,68.8,6.9,1124,270.2,131.6,5.1
106,189.4,387.8,8.0,200,85.5,69.1,6.8,1136,269.6,131.6,5.1
110,183.6,387.8,8.1,206,81.5,69.4,6.7,1143,270.4,131.7,5.1
110,185.1,387.8,8.1,201,84.1,69.5,6.6,1150,271.9,131.8,5.1
111,185.6,387.8,8.1,200,73.6,69.6,6.4,1154,276.9,131.9,5.1
112,182.6,387.8,8.1,203,73.2,69.3,6.3,1159,281.0,132.0,5.1
113,180.1,387.9,8.1,208,71.9,69.5,6.2,1164,284.4,132.3,5.1
113,177.8,387.9,8.1,219,70.7,69.5,6.2,1161,289.1,132.5,5.1
113,176.4,387.9,8.2,226,73.9,69.7,6.2,1155,293.2,132.8,5.1
112,177.5,387.9,8.2,222,80.7,69.5,6.1,1159,295.1,133.2,5.1
110,179.7,387.9,8.2,232,79.3,69.8,6.1,1159,298.5,133.4,5.1
111,179.1,387.9,8.2,248,72.3,70.0,6.2,1164,301.7,133.7,5.1
113,175.0,387.9,8.2,261,73.2,69.9,6.3,1165,303.3,134.2,5.1
117,168.4,388.0,8.2,258,81.4,69.9,6.3,1173,303.2,134.4,5.2
117,168.8,388.0,8.2,250,77.2,69.6,6.4,1182,303.3,134.5,5.2
117,172.2,388.0,8.2,248,68.6,69.4,6.5,1186,306.1,135.1,5.2
119,169.9,388.0,8.2,243,61.6,69.2,6.7,1186,311.3,135.3,5.2
119,174.4,388.0,8.2,223,61.2,69.0,6.7,1202,311.4,135.5,5.2
123,172.6,388.0,8.2,202,54.4,68.8,6.8,1220,313.4,135.8,5.2
122,175.9,388.0,8.2,178,55.9,68.7,6.9,1230,315.1,135.9,5.2
120,178.7,388.0,8.2,152,74.7,68.9,7.0,1243,314.7,136.0,5.3
119,180.7,388.1,8.2,132,85.8,68.5,7.2,1253,316.2,136.3,5.3
118,180.2,388.1,8.2,128,86.0,68.5,7.3,1262,319.0,136.4,5.2
120,176.5,388.1,8.2,125,79.4,68.1,7.6,1278,320.2,136.5,5.2
118,178.1,388.2,8.2,115,95.4,68.0,7.6,1294,321.2,136.7,5.3
117,179.9,388.1,8.2,108,119.6,67.7,7.7,1298,323.2,136.9,5.3
116,187.9,388.1,8.2,105,116.5,67.8,7.7,1325,320.4,136.9,5.3
120,177.8,388.2,8.2,100,114.8,67.6,7.6,1340,320.8,137.2,5.3
124,173.0,388.2,8.3,106,94.4,67.6,7.6,1346,324.4,137.2,5.3
120,180.4,388.2,8.3,96,91.7,67.2,7.6,1360,326.8,137.2,5.3
120,181.1,388.3,8.3,89,104.8,67.0,7.7,1386,325.7,137.4,5.3
123,175.9,388.3,8.3,85,144.1,66.7,7.8,1389,325.9,137.4,5.3
120,188.6,388.3,8.3,74,154.2,65.8,8.1,1418,321.7,137.4,5.4
124,183.2,388.4,8.3,72,161.9,66.0,8.1,1434,321.7,137.3,5.4
124,185.5,388.3,8.3,60,176.3,65.5,8.1,1462,319.8,137.3,5.4
124,187.7,388.4,8.3,58,136.8,65.1,8.2,1487,321.7,137.4,5.4
125,192.4,388.5,8.3,48,173.7,65.5,8.4,1510,320.5,137.4,5.4
133,183.2,388.6,8.3,47,184.6,65.7,8.7,1532,321.5,137.3,5.4
134,189.5,388.6,8.4,42,141.5,65.8,8.7,1572,318.2,137.2,5.4
138,183.4,388.5,8.3,42,117.5,65.5,9.0,1604,317.9,137.0,5.4
139,182.4,388.5,8.4,39,127.3,65.1,9.1,1633,319.9,137.1,5.4
139,181.3,388.6,8.3,36,166.9,64.9,8.9,1668,319.2,137.1,5.5
140,176.8,388.6,8.4,38,171.5,64.7,8.5,1712,319.9,137.1,5.5
138,175.5,388.6,8.4,38,211.2,64.7,8.5,1749,320.8,137.1,5.5
138,180.1,388.6,8.4,37,176.9,64.1,8.5,1787,321.4,137.1,5.5
138,176.5,388.5,8.4,34,197.7,63.3,8.8,1838,321.7,137.0,5.5
136,185.8,388.5,8.4,33,52.3,62.4,8.7,1868,325.7,137.0,5.5
135,179.9,388.6,8.4,29,58.8,60.7,8.9,1912,328.2,136.9,5.5
132,179.9,388.6,8.4,29,97.6,60.7,8.7,1953,330.2,137.0,5.6
132,175.3,388.7,8.4,30,73.6,60.6,8.9,1998,332.6,136.9,5.6
131,174.2,388.7,8.4,30,61.0,60.3,9.0,2033,336.9,136.8,5.6
126,178.0,388.7,8.4,32,65.8,59.6,9.0,2076,339.7,136.7,5.6
124,176.8,388.7,8.4,38,55.3,59.2,9.0,2122,342.2,136.7,5.6
120,179.7,388.7,8.4,37,67.7,58.7,9.0,2163,345.2,136.5,5.6
120,176.3,388.8,8.4,38,76.3,58.6,9.1,2204,348.3,136.4,5.6
120,177.3,388.8,8.4,42,57.2,58.6,9.0,2247,351.2,136.2,5.6
120,171.8,388.8,8.4,43,86.1,58.6,9.0,2286,354.3,136.2,5.6
116,173.8,388.8,8.4,43,111.8,58.8,9.0,2338,355.5,136.1,5.6
113,174.6,388.9,8.4,51,89.7,58.9,8.7,2379,358.5,135.9,5.7
113,171.4,388.9,8.4,57,94.6,59.0,8.5,2415,362.1,135.8,5.7
108,176.4,388.9,8.4,65,112.2,59.1,8.4,2457,363.9,135.6,5.7
108,179.9,388.9,8.4,78,80.7,59.1,8.3,2501,366.2,135.5,5.7
108,180.5,388.9,8.4,77,88.9,59.0,8.3,2534,369.7,135.2,5.7
107,182.5,388.9,8.4,84,90.2,59.1,8.3,2581,371.6,135.1,5.7
105,184.9,389.0,8.4,90,98.4,58.8,8.3,2603,375.6,134.9,5.7
104,187.9,389.0,8.4,98,96.2,59.0,8.3,2638,378.0,134.6,5.7
105,184.9,389.0,8.4,103,100.8,59.0,8.2,2677,380.6,134.5,5.7
106,186.0,389.0,8.4,113,93.5,58.9,8.2,2694,385.1,134.3,5.7
104,191.2,389.0,8.4,112,87.0,58.8,8.3,2729,388.3,134.0,5.8
104,191.4,388.9,8.4,113,84.8,58.8,8.2,2773,390.3,133.9,5.8
107,188.5,388.9,8.4,111,89.8,58.7,8.2,2801,394.3,133.8,5.8
106,189.8,388.9,8.3,116,99.3,58.6,8.2,2828,398.6,133.6,5.8
104,210.9,388.9,8.3,102,79.3,58.6,8.2,2880,399.6,133.5,5.8
104,204.0,388.9,8.3,101,86.5,58.7,8.2,2921,402.7,133.4,5.8
102,208.3,388.9,8.3,99,86.6,59.2,8.3,2949,407.7,133.3,5.8
104,201.5,388.9,8.3,110,72.4,59.1,8.3,2988,411.5,133.1,5.8
105,199.4,388.9,8.3,102,88.1,59.3,8.3,3028,414.2,133.1,5.8
106,200.1,388.9,8.3,104,82.8,59.2,8.4,3068,417.3,132.9,5.9
106,201.2,388.9,8.3,98,86.3,59.0,8.5,3102,421.4,132.8,5.9
107,204.9,388.9,8.3,100,81.3,59.0,8.5,3135,424.8,132.6,5.9
107,205.5,388.9,8.3,101,100.8,58.6,8.5,3180,426.6,132.5,5.9
108,207.1,388.8,8.3,98,109.5,58.3,8.5,3211,430.4,132.4,5.9
109,206.6,388.8,8.3,99,120.7,58.4,8.5,3241,434.5,132.3,5.9
112,201.6,388.9,8.3,109,122.3,58.5,8.5,3277,437.8,132.1,5.9
113,201.9,388.9,8.3,105,127.2,58.7,8.6,3326,439.9,132.0,5.9
115,202.3,389.0,8.3,97,116.4,58.6,8.6,3357,443.4,131.8,5.9
117,203.8,388.9,8.3,98,85.5,58.7,8.7,3399,446.7,131.7,5.9
120,199.2,388.9,8.3,96,84.7,58.5,8.7,3444,449.3,131.6,5.9
121,201.5,389.0,8.3,87,71.5,58.2,8.6,3487,453.0,131.5,6.0
122,209.1,389.0,8.2,75,52.9,58.2,8.6,3524,457.5,131.4,6.0
123,210.6,389.0,8.3,57,55.8,58.0,8.6,3587,459.0,131.4,6.0
125,208.9,389.1,8.2,41,66.0,57.8,8.6,3640,462.2,131.4,6.0
126,205.0,389.1,8.2,33,58.3,57.4,8.5,3688,465.9,131.3,6.0
128,203.0,389.1,8.2,20,32.0,57.5,8.4,3752,468.3,131.3,6.0
128,200.1,389.1,8.2,16,62.0,57.1,8.2,3816,470.7,131.3,6.0
128,196.9,389.1,8.2,19,54.3,57.2,8.2,3867,474.7,131.3,6.0
128,194.1,389.1,8.2,19,71.4,57.2,8.1,3930,477.3,131.3,6.0
128,191.7,389.1,8.2,22,65.2,57.8,8.0,3991,480.2,131.3,6.0
127,191.2,389.1,8.2,21,89.2,57.8,7.9,4034,484.9,131.3,6.1
127,189.9,389.1,8.2,18,103.7,59.3,7.7,4096,487.7,131.2,6.1
125,190.1,389.1,8.2,24,82.3,59.2,7.9,4155,490.8,131.2,6.1
124,189.5,389.1,8.2,32,84.3,59.4,7.9,4196,495.7,131.2,6.1
121,192.4,389.1,8.2,37,128.5,59.3,7.9,4248,498.8,131.1,6.1
121,190.7,389.1,8.2,45,98.8,59.0,8.1,4315,500.9,131.1,6.1
121,188.6,389.1,8.2,59,89.9,59.0,8.1,4349,506.4,130.9,6.1
120,188.3,389.1,8.2,72,80.0,58.9,8.1,4400,509.9,130.8,6.1
120,186.3,389.1,8.2,88,67.9,58.6,8.1,4449,513.8,130.7,6.1
118,188.2,389.0,8.2,95,76.6,58.4,8.0,4501,516.9,130.7,6.1
116,190.6,389.0,8.2,103,84.9,58.2,8.0,4538,521.1,130.5,6.1
116,189.3,389.0,8.2,120,76.5,58.2,8.0,4579,525.5,130.5,6.1
116,188.6,389.1,8.2,129,87.7,58.0,8.0,4603,530.5,130.3,6.2
115,190.2,389.1,8.2,137,95.9,58.0,8.0,4660,532.2,130.2,6.2
112,196.1,389.1,8.2,144,122.4,57.9,8.1,4686,535.8,130.0,6.2
109,202.1,389.1,8.2,157,118.2,57.9,8.0,4716,539.8,129.9,6.2
107,206.6,389.2,8.2,169,132.0,57.9,8.1,4754,541.6,129.7,6.2
107,206.7,389.2,8.2,186,141.6,57.7,8.1,4790,543.9,129.5,6.2
107,207.9,389.2,8.2,189,151.2,57.7,8.1,4816,546.8,129.3,6.2
108,204.8,389.2,8.2,197,157.4,57.6,8.1,4861,547.2,129.2,6.2
110,204.5,389.2,8.2,210,145.8,57.6,8.1,4892,550.0,129.1,6.2
112,207.2,389.2,8.2,212,133.1,57.3,8.1,4919,552.7,128.9,6.2
116,203.0,389.2,8.2,223,130.2,57.1,8.2,4944,555.3,128.7,6.2
