wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
11,230.2,408.1,6.0,5,57.3,140.5,5.4,194,113.9,129.6,3.8
12,221.0,407.6,5.9,5,51.7,141.2,5.3,213,113.7,129.3,3.9
12,215.5,407.6,5.9,5,46.4,141.2,5.3,226,117.2,129.2,4.0
12,210.4,407.6,5.9,4,52.2,140.4,5.3,246,118.1,129.1,4.1
12,205.3,407.6,5.9,4,72.4,140.7,5.6,261,121.0,128.9,4.1
12,200.2,407.6,5.9,4,96.8,140.7,5.6,275,124.1,129.1,4.2
12,202.8,407.6,5.9,4,68.7,140.5,5.5,286,129.4,129.0,4.2
12,197.7,407.6,5.9,4,106.7,140.5,5.5,298,134.1,129.1,4.3
12,192.6,407.6,5.9,6,78.0,140.6,5.4,315,137.2,129.1,4.3
12,189.0,407.6,5.9,4,170.3,140.9,5.4,321,143.3,129.0,4.4
12,189.4,407.6,5.9,6,131.0,140.7,5.4,340,144.7,128.7,4.4
12,194.6,407.6,5.9,4,219.0,140.8,5.5,360,145.5,129.0,4.5
11,212.9,407.1,5.9,6,172.4,140.5,5.4,372,150.2,128.9,4.5
12,200.1,408.0,6.0,8,202.2,140.9,5.4,386,152.5,128.7,4.5
12,200.5,408.0,6.0,14,126.2,141.2,5.5,392,159.0,128.8,4.6
12,211.5,408.0,6.0,17,126.0,141.0,5.5,402,162.4,128.7,4.6
13,209.2,408.8,6.1,26,111.6,141.3,5.5,408,166.5,128.7,4.7
14,206.3,408.3,6.0,30,149.5,141.2,5.5,403,170.1,128.6,4.7
14,224.3,408.3,6.0,39,128.8,141.5,5.5,413,172.0,128.4,4.7
15,225.5,409.0,6.1,47,129.4,141.4,5.4,409,177.1,128.8,4.7
17,231.2,409.2,6.1,57,126.6,141.3,5.4,411,178.2,129.0,4.7
18,239.6,409.7,6.1,62,150.4,141.5,5.4,401,178.3,129.4,4.8
20,245.1,409.9,6.1,77,135.8,141.4,5.5,394,180.4,129.7,4.8
23,247.7,411.0,6.3,87,133.6,141.2,5.5,385,183.4,130.1,4.8
25,261.0,411.6,6.4,97,130.4,141.3,5.4,369,187.6,130.3,4.8
29,267.3,412.5,6.4,102,128.6,141.3,5.6,362,187.4,130.6,4.9
34,260.6,413.4,6.6,106,126.1,141.3,5.6,358,189.1,131.0,4.9
40,258.9,413.8,6.6,102,125.2,141.5,5.7,354,191.9,131.1,4.9
42,268.6,414.0,6.6,101,124.3,141.4,5.7,346,198.6,131.6,4.9
45,277.1,414.3,6.6,92,121.8,141.3,5.7,353,198.4,131.5,5.0
51,269.5,414.7,6.7,88,118.6,141.5,5.6,347,202.2,131.4,4.9
54,278.8,414.9,6.7,75,125.9,141.5,5.6,349,202.6,131.8,5.0
61,272.9,414.6,6.8,67,123.2,141.7,5.5,354,201.5,131.8,5.0
62,283.3,414.6,6.8,57,148.5,141.4,5.5,354,198.2,131.8,5.0
68,268.4,414.5,6.9,65,134.9,141.3,5.4,346,203.7,132.1,5.0
70,271.4,414.1,6.9,69,131.1,140.9,5.4,338,202.7,132.5,5.0
73,270.0,414.0,6.8,65,158.7,140.7,5.4,323,203.7,132.6,5.0
79,258.9,413.4,6.9,81,141.8,140.8,5.4,321,199.0,132.8,5.1
82,259.5,413.0,6.9,85,161.7,140.7,5.5,307,189.8,132.9,5.1
88,257.8,412.4,6.9,90,154.2,140.6,5.4,291,184.2,133.6,5.1
94,250.8,412.1,7.0,106,144.2,140.5,5.4,270,179.6,134.0,5.1
97,260.9,411.6,7.0,108,144.2,140.5,5.5,250,169.5,134.7,5.2
104,260.6,411.3,7.0,117,143.8,140.6,5.5,218,164.5,135.2,5.2
112,262.3,410.9,7.0,110,149.8,140.4,5.6,198,151.0,135.5,5.1
124,257.8,410.6,7.0,112,137.2,140.5,5.6,182,140.6,136.2,5.1
132,258.0,410.5,7.1,103,138.5,140.3,5.6,162,128.1,136.2,4.9
141,255.5,410.1,7.1,99,125.3,140.2,5.7,151,120.5,136.2,4.9
148,253.5,409.8,7.0,89,117.0,140.4,5.7,143,118.9,136.0,4.7
158,247.9,409.4,7.0,76,109.8,140.4,5.7,145,114.5,134.6,4.5
160,245.9,409.3,7.0,71,102.8,140.3,5.7,147,108.8,133.5,4.5
166,242.4,409.2,7.1,57,94.5,140.2,5.6,153,105.0,133.1,4.4
173,234.4,408.9,7.1,47,102.0,140.3,5.5,155,106.1,132.5,4.4
175,232.2,408.7,7.0,38,99.0,140.3,5.5,166,103.5,132.0,4.3
177,226.8,408.7,7.1,35,87.0,140.5,5.4,181,104.7,131.6,4.3
178,221.1,408.6,7.0,32,86.3,140.4,5.4,188,107.1,131.3,4.3
181,215.1,408.5,7.0,26,79.8,140.4,5.4,198,110.1,130.9,4.3
184,209.1,408.4,7.0,17,78.6,139.8,5.5,218,109.9,130.1,4.4
188,201.9,408.2,7.0,10,65.2,140.1,5.4,235,112.3,130.3,4.5
187,196.5,408.1,7.0,7,68.5,140.4,5.2,250,116.0,130.5,4.5
186,191.6,408.1,7.0,4,51.1,140.5,5.4,270,117.6,130.3,4.6
184,187.6,407.9,6.9,4,45.7,140.5,5.4,290,119.8,130.3,4.6
184,180.9,407.9,6.9,4,40.3,140.5,5.4,313,121.6,130.5,4.7
183,175.1,407.9,6.9,3,46.4,140.1,5.4,334,124.4,130.3,4.8
181,170.2,407.8,6.9,3,41.0,140.1,5.4,360,126.2,130.3,4.8
181,163.8,407.8,6.9,3,35.6,140.1,5.4,380,129.8,130.2,4.9
178,160.1,407.8,6.9,3,30.1,140.1,5.4,398,134.5,130.4,4.9
176,155.6,407.7,6.9,2,37.5,140.7,5.1,420,138.1,130.3,5.0
173,152.1,407.6,6.8,2,32.4,140.7,5.1,438,142.7,130.2,5.0
170,148.9,407.4,6.8,2,27.3,140.7,5.1,466,144.5,130.4,5.1
166,146.8,407.2,6.8,2,22.2,140.7,5.1,486,148.9,130.4,5.1
160,146.7,407.0,6.7,2,17.2,140.7,5.1,503,153.9,130.4,5.1
157,144.2,406.8,6.6,0,,,,522,158.9,130.1,5.2
