wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
8,203.5,376.8,8.2,90,33.3,65.8,5.6,14,88.3,129.5,1.1
8,207.9,376.8,8.2,95,30.6,65.8,5.6,14,92.5,126.2,1.1
8,220.9,376.8,8.2,86,30.9,65.7,5.6,13,93.1,131.3,1.2
9,207.6,376.5,8.1,79,28.4,65.4,5.6,14,99.4,128.3,1.1
9,212.0,376.5,8.1,69,27.0,65.7,5.6,18,102.3,127.4,0.8
9,222.0,376.5,8.1,60,27.2,65.6,5.5,29,91.6,128.2,0.9
9,219.3,376.5,8.1,53,29.4,65.9,5.4,32,102.0,128.6,1.0
10,198.6,376.5,8.1,49,31.8,66.1,5.4,40,95.9,128.7,1.4
10,201.1,376.5,8.1,42,36.4,66.1,5.4,50,93.9,127.7,1.5
10,206.6,376.5,8.1,40,37.8,65.7,5.3,57,94.7,126.7,1.7
10,208.7,376.5,8.1,41,41.8,65.3,5.3,61,95.4,126.1,1.8
10,208.5,376.5,8.1,44,42.3,65.5,5.3,70,96.7,126.4,2.0
10,205.7,376.5,8.1,49,44.4,65.7,5.3,71,100.8,127.2,2.1
10,204.0,376.5,8.1,60,46.1,66.1,5.3,76,97.4,128.4,2.3
11,196.5,376.5,8.1,67,45.4,66.3,5.3,74,101.3,127.9,2.5
11,210.7,376.5,8.1,75,42.5,66.5,5.4,73,101.5,128.1,2.8
11,230.3,376.5,8.1,80,39.2,66.7,5.4,73,102.3,128.8,3.1
13,199.6,376.8,8.1,84,41.1,66.8,5.4,70,103.6,128.2,3.5
13,207.4,376.8,8.2,89,40.6,67.0,5.4,66,106.2,126.6,3.2
13,220.9,376.8,8.2,84,38.1,67.2,5.4,74,104.4,127.1,3.2
13,227.8,376.8,8.2,87,40.8,67.4,5.4,78,98.4,126.9,3.5
13,240.7,376.8,8.2,87,38.4,67.6,5.4,71,100.7,126.4,4.0
14,231.3,376.9,8.1,84,36.3,67.4,5.4,80,99.3,126.2,3.6
14,243.4,376.9,8.1,80,37.0,67.2,5.4,87,97.7,126.2,3.6
13,262.8,377.0,8.1,89,37.7,67.3,5.4,81,102.5,126.4,3.5
13,266.0,377.0,8.1,93,37.8,67.3,5.4,82,105.4,127.0,3.3
13,272.8,377.0,8.1,100,35.5,67.3,5.4,79,107.8,127.3,3.5
15,242.3,377.0,8.1,101,40.1,67.1,5.4,70,108.7,126.8,3.9
17,216.6,376.9,8.0,102,35.6,66.9,5.4,75,110.3,127.0,3.8
17,224.5,376.9,8.0,98,40.2,66.9,5.4,74,107.1,125.5,3.8
17,244.4,376.9,8.0,87,37.7,66.6,5.4,79,109.3,124.9,3.7
17,247.6,376.9,8.0,87,43.0,66.2,5.4,74,106.9,125.1,3.9
19,229.8,377.2,8.2,89,36.8,66.2,5.4,79,108.0,125.1,3.9
21,211.1,377.2,8.2,87,37.5,66.1,5.4,77,110.6,125.3,3.9
21,217.0,377.2,8.2,89,40.1,66.1,5.4,73,111.2,125.5,4.1
21,220.6,377.2,8.2,83,44.4,66.2,5.4,78,104.5,126.0,4.1
20,237.2,377.2,8.2,78,47.7,66.5,5.4,77,102.5,125.9,3.7
21,238.6,377.4,8.2,79,46.4,66.4,5.4,71,105.2,126.0,3.7
21,242.3,377.4,8.3,90,45.9,66.0,5.5,69,100.4,126.5,3.5
22,239.0,377.3,8.3,97,46.2,65.8,5.6,55,102.5,125.8,3.7
22,249.1,377.3,8.3,95,48.1,65.7,5.6,48,100.1,125.5,3.3
23,248.1,377.3,8.3,96,43.7,65.8,5.7,45,104.9,127.5,2.8
25,235.5,377.3,8.2,99,46.0,65.9,5.8,35,100.2,127.5,2.3
26,228.7,377.4,8.3,109,41.0,65.9,5.8,33,97.4,127.3,1.8
27,227.7,377.4,8.3,100,38.9,65.7,5.9,39,93.8,127.7,1.2
27,237.1,377.4,8.3,87,35.1,65.7,6.1,40,95.5,128.9,1.0
27,241.0,377.4,8.3,72,32.1,65.7,6.2,47,95.3,129.5,1.1
28,232.2,377.4,8.3,62,29.6,65.8,6.2,55,93.2,129.6,1.3
28,229.6,377.4,8.3,57,29.2,65.9,6.2,62,95.9,130.0,1.1
28,226.3,377.4,8.3,51,28.7,65.9,6.3,73,92.3,130.4,1.4
28,223.3,377.4,8.3,43,34.7,67.0,6.1,81,95.8,131.8,1.2
28,221.0,377.4,8.3,38,47.5,67.0,6.0,82,95.5,132.4,1.4
28,215.1,377.4,8.3,45,46.5,67.2,6.0,79,101.7,132.1,1.5
28,214.1,377.4,8.3,48,46.0,67.0,6.0,80,106.7,132.1,1.5
28,213.8,377.4,8.3,47,48.0,67.1,6.0,78,112.1,132.4,1.4
28,212.7,377.4,8.3,48,52.0,67.1,6.1,83,108.2,132.0,1.5
28,214.8,377.4,8.3,46,56.0,67.1,6.2,87,103.2,132.0,1.8
29,213.0,377.5,8.3,44,47.9,67.0,6.3,97,101.3,131.5,1.9
31,195.6,377.5,8.3,47,45.5,67.2,6.2,98,103.8,131.1,2.1
32,189.6,377.6,8.3,43,43.8,67.5,6.1,109,99.7,130.7,2.3
32,192.6,377.6,8.3,37,42.1,67.7,5.9,116,103.5,131.3,2.2
33,186.8,377.6,8.3,36,55.9,67.6,5.7,116,102.9,131.6,2.3
36,168.9,377.6,8.3,39,50.7,67.7,5.7,128,102.6,130.5,2.4
35,175.3,377.7,8.3,32,49.9,67.7,5.7,135,106.6,130.5,2.6
35,176.2,377.7,8.3,21,64.2,67.4,5.8,150,104.9,130.3,2.6
35,171.2,377.7,8.3,26,49.1,67.2,5.5,161,108.1,130.4,2.7
36,167.2,377.7,8.3,19,72.4,67.5,5.4,171,107.2,130.1,2.7
37,165.7,377.7,8.3,17,68.1,67.7,5.5,190,104.4,129.9,2.8
38,162.9,377.7,8.3,11,75.7,68.2,5.5,214,103.2,130.0,2.9
38,159.8,377.7,8.3,9,87.6,67.5,5.7,235,102.3,129.2,3.0
37,158.9,377.7,8.3,6,156.9,67.7,5.8,254,105.1,128.9,3.1
37,153.9,377.7,8.3,6,114.8,68.5,6.2,272,108.8,128.9,3.2
35,155.3,377.9,8.2,9,105.3,68.3,6.2,287,112.8,128.8,3.2
35,151.8,377.9,8.2,11,88.6,68.2,6.7,316,113.2,128.7,3.2
34,150.2,377.9,8.2,16,87.4,68.7,6.6,329,116.1,128.1,3.3
34,147.7,377.9,8.2,22,70.2,68.3,6.7,339,120.3,128.1,3.4
34,149.0,377.9,8.2,24,84.9,68.7,6.5,359,118.4,128.0,3.6
34,149.0,377.9,8.2,33,71.4,68.9,6.7,370,122.2,127.9,3.6
32,165.4,378.0,8.2,34,77.7,68.7,6.4,378,123.7,127.5,3.7
33,166.1,377.8,8.2,37,84.9,68.8,6.4,396,122.9,127.5,3.8
33,177.6,377.9,8.1,43,72.9,69.3,6.7,400,125.9,127.8,3.9
33,182.6,377.8,8.1,45,78.9,68.6,6.5,400,128.9,127.7,4.0
32,197.8,377.8,8.1,52,80.8,68.6,6.4,413,127.5,127.7,4.0
34,191.4,377.8,8.0,57,88.5,68.6,6.6,420,128.8,127.6,4.1
36,193.6,377.7,8.1,57,80.6,68.6,6.5,433,130.4,127.8,4.1
38,201.1,377.7,8.1,57,63.8,68.7,6.4,454,130.4,127.7,4.2
39,196.9,377.7,8.1,62,78.7,68.6,6.2,452,133.6,127.5,4.3
41,195.1,377.8,8.1,59,90.7,68.6,6.1,454,136.2,127.8,4.3
42,202.9,377.8,8.1,64,73.0,68.3,6.1,476,135.8,127.7,4.4
43,208.6,377.7,8.1,64,79.1,68.3,6.1,501,132.1,127.4,4.4
44,214.7,377.6,8.1,62,82.5,68.1,6.0,506,134.1,127.2,4.4
45,217.6,377.9,8.1,63,77.9,68.2,6.0,533,132.4,127.2,4.4
45,220.0,377.9,8.1,69,80.2,68.1,5.9,550,132.7,127.2,4.4
47,217.8,377.9,8.1,78,72.9,68.0,6.0,557,134.4,127.0,4.4
49,216.4,377.9,8.0,90,65.3,68.0,5.9,558,138.3,126.8,4.5
51,225.8,377.9,8.1,90,66.4,67.7,5.9,564,138.4,126.9,4.5
53,228.2,377.8,8.1,98,65.8,67.8,5.9,562,139.6,126.9,4.5
53,240.2,377.8,8.1,98,61.5,67.9,6.0,571,141.2,126.8,4.5
58,229.7,377.9,8.1,104,58.2,67.7,5.9,575,144.3,126.8,4.5
61,234.3,377.9,8.1,91,59.3,67.3,6.0,578,146.9,126.9,4.6
63,237.7,377.9,8.1,86,60.7,67.7,6.0,588,148.7,127.1,4.6
64,240.0,377.9,8.1,80,70.2,67.9,6.1,588,151.1,127.1,4.6
66,236.7,378.0,8.0,88,74.5,68.0,6.2,588,153.2,127.2,4.6
68,241.0,378.0,8.1,88,75.4,68.0,6.3,597,151.8,127.7,4.6
71,235.3,378.0,8.1,95,88.5,68.1,6.3,597,149.9,127.5,4.7
73,233.0,378.1,8.1,103,90.6,68.2,6.4,595,150.7,127.7,4.7
74,235.1,378.1,8.1,117,85.6,68.2,6.4,582,152.0,128.0,4.7
77,228.6,378.1,8.1,135,75.2,68.3,6.6,575,155.5,128.0,4.7
78,227.8,378.1,8.2,161,70.9,68.1,6.6,559,156.3,127.9,4.7
81,221.0,378.3,8.2,193,66.2,68.0,6.6,546,157.7,127.9,4.7
83,217.9,378.3,8.2,216,61.9,68.0,6.6,526,159.5,127.8,4.6
84,224.9,378.3,8.2,206,65.2,68.0,6.6,522,156.6,127.5,4.7
93,214.4,378.3,8.3,201,59.7,68.1,6.6,516,157.9,127.1,4.6
98,211.9,378.3,8.3,190,60.4,68.1,6.6,505,159.0,127.3,4.6
100,215.8,378.3,8.3,181,59.9,68.1,6.7,498,160.3,127.2,4.5
102,217.6,378.3,8.3,173,60.9,68.3,6.7,489,160.1,127.2,4.5
106,211.8,378.3,8.2,164,60.3,68.3,6.6,496,159.7,127.1,4.4
109,206.9,378.3,8.3,162,58.1,68.1,6.7,496,159.8,127.0,4.4
109,211.6,378.3,8.3,144,56.7,68.0,6.7,491,163.8,126.9,4.4
113,202.6,378.4,8.3,132,59.2,68.0,6.7,499,164.9,126.9,4.4
114,202.9,378.4,8.3,113,54.6,68.1,6.9,506,167.5,127.0,4.4
115,199.7,378.4,8.3,105,48.8,67.7,7.1,522,169.2,127.1,4.4
118,193.2,378.4,8.3,93,55.3,67.5,7.2,516,175.1,126.8,4.4
120,189.2,378.4,8.3,83,52.0,67.4,7.4,529,177.3,126.7,4.4
119,189.4,378.4,8.3,57,67.4,68.1,7.6,548,177.9,126.7,4.4
121,182.9,378.5,8.2,48,73.2,68.5,7.8,553,183.9,126.8,4.4
122,179.0,378.5,8.2,46,49.4,68.9,7.7,568,187.9,126.7,4.4
122,173.4,378.5,8.2,42,50.3,68.5,7.7,585,191.9,126.7,4.4
122,168.1,378.5,8.2,40,50.4,68.6,7.7,603,195.5,126.8,4.4
120,166.1,378.6,8.3,40,65.6,68.8,7.9,614,198.9,126.8,4.4
122,158.2,378.6,8.3,46,59.2,68.9,8.2,628,202.5,126.9,4.4
120,158.0,378.6,8.3,47,61.0,69.0,8.7,642,203.9,126.9,4.5
118,155.7,378.6,8.3,52,66.5,69.1,8.8,654,206.8,127.0,4.5
114,158.2,378.6,8.2,45,65.1,69.2,8.8,674,208.1,127.2,4.6
110,159.8,378.6,8.3,44,66.5,69.5,9.1,691,210.4,127.3,4.6
105,163.4,378.7,8.2,41,69.7,69.5,8.7,704,214.5,127.4,4.6
105,162.0,378.7,8.2,33,86.0,69.6,8.7,726,214.5,127.5,4.7
104,160.2,378.7,8.2,35,88.9,69.2,8.8,744,216.0,127.5,4.7
102,162.3,378.7,8.2,30,92.4,69.4,9.3,761,218.3,127.6,4.7
103,161.9,378.7,8.2,20,59.7,69.0,9.7,797,218.3,127.7,4.8
99,165.1,378.6,8.1,18,44.5,69.2,10.0,823,221.2,127.7,4.8
98,162.9,378.6,8.1,14,35.5,69.3,9.9,851,223.7,127.7,4.8
96,161.0,378.6,8.1,8,21.0,69.7,10.7,896,223.6,127.7,4.9
94,157.9,378.6,8.0,6,13.3,69.8,10.5,929,226.2,127.7,4.9
93,153.3,378.6,8.0,3,10.6,69.3,9.8,964,228.7,127.7,4.9
91,150.6,378.6,8.0,1,12.8,68.1,6.9,1002,230.8,127.8,5.0
90,146.2,378.6,8.0,1,5.9,68.1,6.9,1042,232.7,127.8,5.0
89,141.9,378.6,8.0,0,,,,1077,235.8,127.8,5.0
