wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
19,172.0,294.8,5.4,106,79.3,157.5,5.5,25,100.3,130.3,0.2
20,187.4,294.8,5.3,94,75.8,158.1,5.5,38,91.8,130.4,0.5
21,183.6,294.8,5.4,90,72.8,158.2,5.4,49,95.6,129.5,0.6
23,170.9,294.8,5.3,85,69.6,158.4,5.4,60,93.0,129.5,0.9
23,185.0,294.8,5.3,76,65.2,157.9,5.4,68,95.5,129.0,1.1
24,183.6,294.8,5.3,65,63.3,157.9,5.4,76,100.2,128.7,1.2
26,171.4,294.9,5.3,60,61.3,157.2,5.3,92,98.1,129.3,1.3
27,167.1,294.9,5.3,50,62.1,157.7,5.2,104,102.0,129.3,1.2
27,166.6,294.9,5.3,47,63.5,157.7,5.2,113,104.5,129.6,1.4
27,163.3,294.9,5.3,47,68.1,157.1,5.3,115,110.1,129.7,1.5
27,168.3,294.9,5.3,43,68.4,156.9,5.2,125,112.0,129.8,1.5
27,166.1,294.9,5.3,43,71.0,156.5,5.3,135,114.7,130.0,1.6
27,163.3,294.9,5.3,45,70.2,155.6,5.3,147,117.6,130.3,1.7
27,160.7,294.9,5.3,48,81.0,155.8,5.4,148,120.0,130.6,1.7
27,168.6,294.9,5.3,48,87.3,155.1,5.4,144,124.1,130.6,1.7
28,166.1,294.9,5.3,49,100.4,154.8,5.5,139,127.7,130.6,1.6
29,162.9,294.9,5.3,55,104.5,155.0,5.5,144,124.6,131.4,1.8
31,155.7,294.8,5.3,64,109.1,156.2,5.7,135,127.1,131.2,1.8
33,154.5,294.8,5.3,64,115.9,156.8,5.6,127,130.4,130.8,1.8
35,170.4,294.8,5.3,63,111.3,157.0,5.6,122,128.0,130.8,2.0
41,152.9,294.9,5.3,66,106.4,156.9,5.6,114,128.9,130.4,2.0
44,161.0,295.0,5.3,55,120.6,157.4,5.7,106,124.8,130.3,2.0
45,173.3,295.0,5.3,52,115.3,157.5,5.7,108,120.5,130.2,1.9
47,178.1,295.0,5.3,48,114.8,157.9,5.8,110,111.8,130.4,1.9
51,164.5,295.0,5.3,47,113.6,157.4,5.9,113,109.9,129.8,1.9
52,168.5,295.0,5.3,44,114.2,157.0,6.1,120,106.1,130.0,2.0
57,152.5,295.0,5.3,43,112.7,157.0,6.2,126,103.5,129.6,2.0
56,166.7,295.0,5.2,33,108.8,154.5,6.5,138,102.5,129.2,2.0
60,155.1,295.1,5.2,31,102.4,153.7,6.9,151,102.4,129.5,2.1
61,155.5,295.1,5.2,28,101.8,152.7,7.2,167,103.0,129.2,2.0
61,158.9,295.2,5.2,25,95.6,152.0,7.5,183,105.6,129.3,2.1
61,159.6,295.2,5.2,20,110.2,153.6,7.2,195,107.3,129.4,2.2
62,158.0,295.2,5.2,19,99.1,156.2,7.1,208,110.4,129.1,2.3
62,157.8,295.2,5.2,18,101.4,158.8,6.9,222,112.2,128.6,2.4
63,151.0,295.3,5.2,18,116.8,158.5,6.8,240,113.2,127.9,2.5
64,147.3,295.2,5.2,19,115.9,160.1,6.5,254,114.5,127.9,2.6
63,149.7,295.3,5.2,19,109.5,163.0,6.0,270,118.1,128.1,2.7
63,148.1,295.3,5.2,22,110.4,163.0,6.0,288,119.8,128.3,2.7
63,145.9,295.3,5.2,23,124.4,164.5,5.8,293,124.4,128.0,2.8
63,146.0,295.3,5.2,23,123.2,166.8,5.3,312,126.1,127.8,2.9
64,140.0,295.3,5.2,26,119.5,167.6,5.2,328,128.4,127.9,3.0
63,141.5,295.3,5.2,32,123.9,168.1,5.2,323,134.1,127.7,3.1
64,139.9,295.3,5.2,33,120.8,168.0,5.2,340,135.7,127.6,3.2
66,134.6,295.2,5.1,34,124.5,168.2,5.3,353,136.2,127.5,3.3
66,136.9,295.2,5.1,32,120.7,168.2,5.3,367,138.9,127.3,3.3
67,133.7,295.2,5.1,32,120.8,168.4,5.3,386,140.6,127.0,3.4
66,135.7,295.2,5.1,32,121.6,168.6,5.4,395,145.7,127.0,3.4
66,130.8,295.2,5.1,36,116.4,169.1,5.4,408,150.0,126.9,3.5
67,128.3,295.2,5.1,37,115.6,169.2,5.4,425,152.7,126.9,3.5
67,131.2,295.2,5.1,33,111.3,169.2,5.5,438,156.7,127.0,3.6
68,129.0,295.3,5.2,30,123.4,169.3,5.5,448,160.7,127.1,3.6
69,134.2,295.3,5.2,20,122.0,169.6,5.3,476,159.9,127.1,3.7
71,131.2,295.3,5.2,15,125.0,169.9,5.4,496,161.9,127.1,3.8
72,129.9,295.3,5.2,11,112.4,169.6,5.4,512,166.9,127.2,3.8
72,130.8,295.3,5.2,6,120.3,170.1,5.5,541,167.7,127.2,3.9
73,127.2,295.2,5.2,4,88.2,169.5,5.4,569,169.9,127.0,3.9
72,127.4,295.2,5.2,3,57.2,169.3,5.2,587,174.9,127.0,4.0
73,121.6,295.2,5.2,2,34.5,169.1,5.0,616,176.9,126.8,4.0
71,121.3,295.2,5.2,2,29.5,169.1,5.0,639,181.1,126.9,4.1
71,117.8,295.2,5.2,2,24.5,169.1,5.0,664,184.9,126.7,4.1
70,116.0,295.3,5.2,1,38.2,170.5,5.0,690,188.4,126.7,4.1
68,116.1,295.3,5.2,1,33.2,170.5,5.0,716,191.9,126.5,4.2
66,116.1,295.2,5.2,1,28.2,170.5,5.0,738,196.6,126.5,4.2
65,114.6,295.2,5.2,1,23.2,170.5,5.0,771,198.5,126.2,4.3
65,111.2,295.2,5.2,1,18.2,170.5,5.0,797,202.5,126.2,4.3
64,109.7,295.2,5.2,0,,,,815,208.1,126.1,4.4
