wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
20,195.7,360.1,7.7,18,60.1,72.3,6.5,460,158.6,135.7,4.3
20,194.0,360.1,7.7,22,62.3,71.3,6.4,470,164.1,135.2,4.3
21,185.3,360.2,7.8,27,97.8,70.9,6.2,484,163.5,135.0,4.3
21,188.4,360.3,7.6,39,91.2,70.2,6.1,498,163.9,134.8,4.3
21,196.9,360.3,7.6,48,87.0,68.4,6.0,494,166.5,134.2,4.3
21,195.3,360.3,7.6,63,70.6,67.7,6.0,499,170.1,133.6,4.3
22,185.6,360.3,7.7,80,68.2,67.4,5.9,496,173.5,132.8,4.4
21,196.1,360.2,7.6,97,68.5,67.1,5.8,506,172.2,132.3,4.3
22,186.6,360.1,7.6,115,76.8,67.2,6.0,503,171.9,131.7,4.3
22,196.0,360.1,7.6,134,67.6,67.0,5.9,514,169.1,131.0,4.3
22,198.7,360.1,7.6,149,70.3,66.8,5.8,502,171.3,130.1,4.3
22,208.7,360.1,7.6,152,67.5,66.7,5.7,499,172.4,129.4,4.3
22,207.3,360.1,7.6,172,59.4,66.7,5.7,493,175.4,128.6,4.3
22,205.9,360.1,7.6,190,54.8,66.9,5.7,500,175.6,127.9,4.3
23,206.7,360.2,7.7,203,47.8,66.9,5.7,503,179.5,127.4,4.3
24,198.8,360.2,7.6,218,45.3,67.0,5.8,495,183.9,126.3,4.2
24,200.4,360.2,7.6,234,44.0,67.1,5.8,487,189.2,125.5,4.3
25,199.8,360.1,7.6,243,44.0,67.2,5.9,479,194.4,124.5,4.3
26,210.8,360.2,7.4,247,37.4,67.0,5.8,476,201.4,124.0,4.3
26,218.8,360.2,7.3,247,37.4,67.1,5.8,469,207.7,123.5,4.3
27,221.4,360.2,7.3,248,34.6,67.3,5.8,468,212.0,123.0,4.3
29,223.5,360.2,7.1,233,33.0,67.3,5.8,472,215.1,122.7,4.4
29,234.1,360.2,7.1,221,30.2,67.4,5.8,476,219.7,122.6,4.3
31,231.4,360.1,7.2,199,33.9,67.5,5.8,475,221.9,122.3,4.4
31,242.1,360.1,7.2,182,34.0,67.6,5.8,481,224.9,122.3,4.4
35,222.5,360.1,7.1,170,34.9,68.0,5.9,481,229.7,122.3,4.5
38,219.0,360.3,7.1,150,44.6,68.4,5.9,467,235.7,122.3,4.5
39,223.8,360.3,7.1,136,46.5,68.2,5.7,471,236.1,122.5,4.5
40,224.9,360.3,7.2,125,56.4,68.4,5.7,470,235.5,122.2,4.6
42,216.7,360.3,7.3,108,80.4,69.0,5.8,471,232.0,122.0,4.6
43,216.3,360.2,7.4,104,85.7,69.2,5.8,473,233.4,121.7,4.6
46,222.9,360.2,7.6,99,76.8,69.3,5.8,485,226.8,121.5,4.7
46,224.5,360.2,7.6,97,100.1,69.3,5.7,474,225.7,121.4,4.7
49,216.3,360.3,7.7,95,108.0,69.2,5.7,481,222.4,120.8,4.7
49,217.4,360.3,7.7,94,109.8,69.2,5.7,492,215.5,120.6,4.8
51,218.1,360.2,7.8,101,87.5,69.1,5.7,485,219.4,120.4,4.8
53,216.4,360.2,7.9,107,89.2,69.1,5.8,481,217.0,120.3,4.9
56,217.1,360.1,8.0,112,93.5,69.4,5.8,475,212.2,119.9,4.9
60,219.3,360.2,8.0,109,81.2,69.4,6.0,472,213.8,119.8,4.9
66,210.7,360.1,8.2,112,96.9,69.7,6.1,465,208.7,119.4,4.9
69,214.9,360.1,8.2,105,118.6,70.1,6.3,457,201.8,119.4,4.9
70,217.5,360.2,8.2,109,99.2,69.9,6.4,452,200.6,119.2,4.9
72,219.9,360.2,8.2,116,83.8,70.3,6.6,450,199.9,119.5,4.8
74,217.2,360.2,8.2,135,85.8,70.4,6.6,441,194.2,119.7,4.8
80,209.8,360.1,8.3,140,95.1,70.6,6.7,434,186.3,119.5,4.7
83,210.8,360.1,8.3,134,113.4,71.1,6.8,440,167.8,120.5,4.7
86,208.0,360.2,8.3,144,105.4,71.5,7.0,444,155.7,121.1,4.6
88,204.9,360.2,8.3,150,90.2,71.5,7.0,434,152.9,121.9,4.5
90,201.3,360.3,8.4,164,78.8,71.4,7.1,437,149.1,122.4,4.4
90,205.5,360.3,8.4,159,76.8,71.4,7.1,436,145.6,122.9,4.4
95,202.8,360.4,8.4,158,63.5,71.3,7.1,430,148.1,123.1,4.4
97,202.0,360.5,8.5,142,62.3,71.2,7.2,439,149.7,123.0,4.4
98,207.7,360.5,8.4,118,53.6,70.8,7.2,462,148.4,123.0,4.4
101,201.7,360.5,8.4,107,55.1,70.7,7.4,461,153.1,123.1,4.4
102,198.3,360.5,8.4,105,57.5,70.5,7.5,476,150.2,123.2,4.5
103,196.0,360.5,8.4,109,56.9,70.6,7.8,476,151.5,123.2,4.5
104,196.6,360.6,8.4,101,63.4,70.6,8.1,468,153.3,123.4,4.4
110,187.2,360.6,8.3,101,60.8,70.8,8.5,475,153.1,123.3,4.4
107,190.0,360.6,8.3,107,58.6,70.9,8.7,474,156.2,123.4,4.4
109,184.8,360.7,8.3,96,64.8,71.0,8.9,484,155.2,123.6,4.4
107,188.5,360.7,8.3,83,55.0,71.8,9.2,509,153.9,123.4,4.5
108,189.8,360.7,8.2,66,47.6,72.0,9.3,527,156.7,123.4,4.5
108,189.1,360.6,8.2,40,50.4,71.6,9.2,544,160.5,123.3,4.5
109,183.3,360.6,8.2,17,89.5,72.3,10.1,571,162.9,123.3,4.6
108,179.2,360.7,8.2,11,131.0,71.4,10.4,600,164.8,123.1,4.7
109,172.1,360.7,8.2,11,97.3,71.5,9.8,619,169.4,123.0,4.7
108,167.8,360.7,8.2,12,99.3,70.8,9.6,649,170.7,122.8,4.8
106,166.5,360.7,8.2,9,99.5,70.5,10.0,671,174.3,122.5,4.8
106,163.3,360.7,8.2,4,139.2,69.0,10.2,692,178.8,122.3,4.8
103,163.7,360.7,8.1,4,71.0,70.2,11.3,726,181.1,122.4,4.9
102,160.4,360.7,8.1,3,178.1,70.6,10.9,746,185.2,122.3,4.9
103,153.5,360.7,8.1,4,172.2,70.9,10.6,772,188.0,122.1,5.0
103,147.8,360.7,8.1,5,175.2,70.8,10.4,804,190.6,122.0,5.0
101,145.6,360.7,8.1,6,99.2,70.7,10.4,830,194.7,121.8,5.1
98,144.5,360.7,8.1,7,145.7,70.8,10.5,847,199.7,121.5,5.1
92,148.5,360.8,8.0,9,128.1,70.9,10.8,874,203.3,121.5,5.1
90,147.6,360.8,8.0,9,173.5,70.3,11.0,901,205.6,121.2,5.2
88,145.6,360.8,8.0,12,187.5,70.5,11.0,924,209.0,121.1,5.2
84,147.7,360.9,8.0,14,227.6,70.1,11.4,956,209.4,121.0,5.2
82,149.7,360.9,8.0,15,208.1,69.9,11.6,983,212.2,120.8,5.2
81,146.9,360.9,7.9,21,166.3,69.6,11.6,1006,214.6,120.6,5.3
79,160.1,360.9,7.9,22,123.8,69.6,11.6,1031,214.9,120.4,5.3
75,162.1,361.0,7.7,23,139.7,69.6,11.7,1055,217.8,120.2,5.3
77,157.2,361.0,7.7,26,124.0,69.5,11.8,1078,220.6,120.1,5.3
76,160.4,361.1,7.7,30,116.4,69.4,11.7,1113,221.1,120.0,5.4
75,162.3,361.2,7.7,28,154.0,69.5,11.7,1134,223.4,119.8,5.4
74,165.5,361.1,7.7,29,159.2,69.7,11.9,1165,224.9,119.7,5.4
74,164.3,361.2,7.5,36,139.9,69.2,11.9,1185,228.5,119.6,5.4
75,171.8,361.2,7.5,29,134.7,68.6,12.0,1211,230.9,119.5,5.4
74,178.2,361.3,7.4,24,136.4,68.4,12.0,1256,230.6,119.4,5.5
75,180.0,361.3,7.3,24,108.1,68.7,12.2,1299,231.7,119.2,5.5
75,184.3,361.2,7.4,17,113.7,68.4,12.0,1327,235.9,119.2,5.5
79,176.3,361.3,7.3,23,97.9,68.6,12.2,1360,239.4,119.1,5.5
79,177.7,361.4,7.3,22,113.5,68.2,11.9,1390,242.7,118.9,5.6
78,182.1,361.4,7.3,21,125.2,67.9,11.9,1426,245.0,118.7,5.6
77,185.2,361.4,7.3,23,99.6,67.3,12.0,1464,248.2,118.6,5.6
80,183.0,361.4,7.2,25,87.6,67.5,12.0,1502,251.2,118.6,5.6
80,188.6,361.3,7.2,16,89.2,67.8,12.1,1548,253.5,118.5,5.6
82,184.9,361.4,7.2,22,67.6,68.3,12.1,1593,256.1,118.4,5.6
82,185.7,361.4,7.2,23,74.7,68.3,12.2,1622,261.1,118.4,5.7
79,191.9,361.5,7.2,25,65.7,68.1,12.2,1675,262.8,118.3,5.7
81,189.7,361.5,7.3,25,56.1,68.5,12.1,1717,266.5,118.2,5.7
81,189.5,361.5,7.3,24,74.1,68.3,12.2,1752,270.8,118.2,5.7
82,190.9,361.6,7.3,22,71.2,67.9,12.1,1794,274.2,118.2,5.7
79,199.8,361.5,7.3,25,58.8,67.7,12.0,1828,278.9,118.1,5.8
80,201.1,361.5,7.3,19,64.1,67.8,12.0,1869,282.8,118.0,5.8
80,202.3,361.5,7.3,16,55.5,67.6,11.9,1915,286.4,117.9,5.8
80,202.4,361.5,7.3,16,62.5,67.6,11.6,1954,290.7,117.9,5.8
81,200.9,361.6,7.4,16,73.0,67.4,11.7,1992,295.2,117.7,5.8
80,202.6,361.6,7.4,19,62.1,67.8,11.5,2040,298.5,117.7,5.8
79,203.5,361.6,7.4,23,77.4,67.8,11.4,2075,303.2,117.6,5.8
79,201.9,361.6,7.4,34,62.3,68.0,11.4,2118,307.0,117.5,5.8
78,203.3,361.5,7.4,46,66.7,68.1,11.3,2154,311.2,117.4,5.8
77,205.7,361.5,7.4,54,74.9,68.3,11.2,2176,317.3,117.3,5.8
77,205.9,361.6,7.4,60,80.0,68.3,11.2,2200,322.7,117.2,5.8
76,211.7,361.5,7.4,70,73.2,68.4,11.2,2241,326.0,117.1,5.8
77,211.1,361.6,7.4,81,68.1,68.3,11.2,2273,330.3,117.1,5.9
78,210.8,361.6,7.4,85,71.4,68.5,11.4,2292,336.4,117.0,5.9
79,212.8,361.5,7.4,90,66.2,68.6,11.4,2331,339.6,117.0,5.9
82,210.9,361.6,7.4,92,79.2,68.7,11.4,2346,345.3,117.0,5.9
82,215.0,361.6,7.4,90,80.2,68.6,11.4,2373,349.8,116.8,5.9
83,214.5,361.6,7.3,93,77.4,68.7,11.5,2406,353.9,116.9,5.9
84,212.4,361.7,7.3,103,81.9,68.7,11.6,2426,358.7,116.9,5.9
85,211.2,361.7,7.3,116,88.6,68.9,11.6,2435,364.5,116.8,5.9
86,211.1,361.7,7.3,131,86.3,69.0,11.7,2457,369.0,116.8,5.9
87,209.5,361.7,7.3,142,99.7,69.1,11.6,2474,372.0,116.8,5.9
88,207.4,361.7,7.3,157,110.2,69.1,11.6,2481,376.8,116.6,5.9
88,220.3,361.7,7.3,172,110.3,69.2,11.6,2489,379.7,116.6,5.9
89,246.8,361.8,7.3,184,87.3,69.1,11.6,2513,381.8,116.6,5.9
91,237.9,361.7,7.3,193,80.9,69.1,11.6,2519,387.6,116.6,5.9
94,241.2,361.7,7.3,196,75.8,69.1,11.6,2529,391.4,116.7,5.9
100,224.3,361.7,7.2,190,79.8,69.2,11.6,2539,395.7,116.7,5.9
108,224.5,361.7,7.2,178,77.2,69.1,11.5,2554,399.0,116.6,5.9
115,221.9,361.7,7.2,155,86.0,69.3,11.4,2572,402.3,116.6,5.9
115,234.6,361.7,7.1,136,86.9,69.1,11.3,2594,405.2,116.6,5.9
118,236.3,361.7,7.2,133,84.6,69.0,11.2,2622,407.3,116.6,5.9
121,234.0,361.7,7.1,132,83.3,68.9,11.1,2642,411.5,116.7,5.9
122,236.6,361.6,7.1,143,96.1,69.0,11.1,2661,414.1,116.7,5.9
124,238.6,361.7,7.1,139,101.2,68.9,11.2,2667,419.4,116.8,5.9
127,235.5,361.7,7.1,144,108.1,69.0,11.2,2680,423.4,116.9,5.9
131,230.6,361.6,7.0,154,96.1,69.0,11.3,2706,426.6,117.0,5.9
133,229.9,361.6,7.0,166,94.3,68.9,11.3,2717,430.4,117.1,5.9
136,228.5,361.7,7.0,161,112.3,68.7,11.2,2730,432.5,117.3,5.9
140,229.1,361.6,6.9,153,110.7,68.7,11.1,2773,432.3,117.4,5.9
141,229.8,361.6,6.9,150,113.9,68.7,11.2,2783,436.2,117.5,5.9
148,221.6,361.7,6.9,165,117.7,68.7,11.1,2805,437.2,117.6,5.9
151,226.0,361.7,6.9,167,104.7,68.7,11.3,2835,437.9,117.8,5.9
156,223.9,361.7,6.8,177,94.2,68.4,11.2,2849,441.9,117.9,5.9
161,223.9,361.7,6.8,177,90.5,68.7,11.2,2859,446.4,118.0,5.9
168,219.3,361.7,6.8,166,110.2,68.5,11.1,2888,446.7,118.1,5.9
172,221.3,361.7,6.7,162,110.2,68.6,11.0,2913,449.0,118.2,6.0
178,219.2,361.7,6.7,153,107.0,68.5,11.1,2947,450.0,118.2,6.0
186,215.9,361.8,6.7,139,121.1,68.3,11.0,2980,450.5,118.2,6.0
188,215.8,361.7,6.7,133,117.7,68.2,11.1,3025,451.6,118.2,6.0
193,212.0,361.8,6.7,125,141.8,67.9,11.0,3070,451.7,118.2,6.0
195,209.2,361.8,6.6,131,156.2,68.1,11.2,3096,454.2,118.2,6.0
195,210.2,361.8,6.6,125,151.5,68.2,11.3,3137,455.4,118.3,6.0
197,209.1,361.8,6.6,118,133.6,68.2,11.3,3170,458.6,118.3,6.0
201,208.2,361.8,6.6,115,111.2,68.2,11.2,3207,460.8,118.3,6.0
204,206.5,361.8,6.6,109,110.7,68.7,11.4,3262,460.3,118.3,6.0
211,204.1,361.9,6.5,103,110.7,68.8,11.5,3306,461.5,118.3,6.0
217,201.6,362.0,6.5,86,171.6,69.1,11.6,3341,462.2,118.3,6.1
219,200.7,362.0,6.5,75,239.6,69.4,11.7,3390,461.3,118.3,6.1
221,199.3,362.0,6.5,78,249.8,70.1,11.9,3448,459.8,118.3,6.1
223,200.6,362.0,6.5,77,240.2,70.7,12.1,3496,461.2,118.3,6.1
223,199.6,362.0,6.4,94,217.9,71.5,12.1,3540,460.7,118.2,6.1
225,197.6,362.0,6.4,99,248.8,72.3,12.1,3571,461.8,118.2,6.1
224,195.5,362.0,6.4,119,208.2,72.5,12.1,3626,459.2,118.2,6.1
224,195.0,362.1,6.4,144,199.3,72.2,11.9,3655,459.2,118.1,6.2
225,199.4,362.0,6.4,170,170.9,71.9,11.7,3684,457.4,118.1,6.2
230,195.3,362.1,6.4,196,181.3,71.7,11.7,3701,456.8,118.0,6.2
233,193.9,362.1,6.4,215,198.6,71.8,11.5,3735,452.5,118.0,6.2
238,200.5,362.1,6.4,219,168.3,71.7,11.5,3761,452.1,118.0,6.2
244,199.2,362.1,6.4,241,176.4,71.7,11.5,3770,449.9,117.9,6.2
252,199.9,362.1,6.4,257,174.7,71.6,11.5,3799,446.4,117.9,6.2
259,200.3,362.1,6.4,263,176.5,71.6,11.4,3816,443.7,117.8,6.3
266,202.3,362.1,6.4,266,186.9,71.4,11.4,3825,442.1,117.7,6.3
273,203.6,362.1,6.4,284,176.6,71.2,11.4,3846,438.7,117.7,6.3
279,207.6,362.0,6.5,315,144.4,71.0,11.4,3830,441.2,117.7,6.3
291,208.0,362.0,6.4,328,156.5,71.0,11.5,3839,437.0,117.7,6.3
306,205.8,362.0,6.5,341,156.9,71.0,11.6,3855,434.0,117.7,6.3
317,204.0,362.0,6.5,346,161.6,71.0,11.6,3854,433.4,117.7,6.3
329,201.6,362.0,6.5,371,154.5,71.0,11.6,3857,431.9,117.7,6.3
335,204.8,362.0,6.5,373,146.4,71.2,11.7,3886,427.3,117.7,6.3
341,205.1,362.0,6.5,384,159.9,71.5,11.5,3868,425.7,117.7,6.3
349,206.1,362.1,6.5,374,170.0,71.6,11.5,3860,424.8,117.7,6.3
359,208.0,362.1,6.5,373,173.5,71.7,11.5,3876,420.7,117.6,6.3
370,206.8,362.1,6.6,393,169.3,71.6,11.4,3879,417.9,117.6,6.3
379,209.5,362.1,6.6,397,165.6,71.7,11.5,3877,415.7,117.5,6.3
388,211.9,362.1,6.6,374,178.0,71.7,11.4,3900,410.3,117.4,6.3
400,211.4,362.1,6.6,369,176.1,71.6,11.3,3904,406.0,117.3,6.4
407,213.8,362.2,6.6,384,171.8,71.3,11.3,3924,400.5,117.3,6.4
423,212.1,362.2,6.7,394,168.9,71.4,11.1,3949,395.2,117.3,6.4
434,215.1,362.2,6.7,361,181.2,71.5,11.1,3979,387.3,117.2,6.4
447,215.6,362.2,6.7,353,184.2,71.2,11.2,4014,381.2,117.2,6.4
459,216.4,362.2,6.8,352,178.4,71.1,11.2,4040,375.2,117.1,6.4
475,212.0,362.2,6.8,345,174.6,71.1,11.1,4075,373.3,117.0,6.4
482,215.0,362.2,6.9,329,174.1,70.9,11.1,4115,369.3,117.0,6.5
496,213.0,362.3,6.9,314,185.4,71.2,11.2,4162,365.2,116.9,6.5
504,214.0,362.2,7.0,290,183.3,71.5,11.0,4217,362.1,116.9,6.5
519,215.1,362.3,7.0,290,153.1,71.9,10.9,4281,360.0,116.9,6.5
526,211.7,362.3,7.0,279,163.6,72.0,10.8,4305,359.8,116.8,6.5
536,208.7,362.2,7.0,278,163.4,72.2,10.6,4356,357.9,116.7,6.5
543,209.7,362.2,7.0,284,170.6,72.3,10.5,4405,354.3,116.6,6.5
556,206.5,362.2,7.1,297,153.3,72.7,10.3,4435,355.2,116.6,6.5
568,203.1,362.1,7.1,297,151.5,73.6,10.1,4462,356.1,116.4,6.5
581,201.0,362.1,7.2,292,160.9,74.5,9.9,4514,354.9,116.3,6.5
593,203.6,362.0,7.2,285,124.8,75.6,9.9,4565,356.4,116.4,6.5
600,203.1,362.0,7.2,262,125.3,77.0,9.8,4638,356.8,116.3,6.5
608,202.8,362.0,7.3,264,100.7,77.6,9.7,4703,358.8,116.3,6.5
617,199.1,361.9,7.3,250,95.7,77.9,9.7,4772,361.1,116.3,6.6
617,197.7,361.9,7.3,243,95.2,77.9,9.8,4851,362.8,116.4,6.6
627,193.8,361.9,7.3,235,96.8,78.0,9.8,4935,363.7,116.5,6.6
630,193.0,361.8,7.3,204,114.0,78.4,9.7,5008,364.9,116.5,6.6
635,190.7,361.9,7.3,195,117.6,78.8,9.6,5070,367.4,116.6,6.6
633,190.2,361.8,7.3,191,131.5,78.6,9.7,5144,368.7,116.7,6.6
634,188.8,361.8,7.3,192,126.2,78.7,9.7,5201,371.5,116.7,6.6
632,188.6,361.8,7.3,214,113.3,78.4,9.7,5243,376.0,116.8,6.6
632,188.3,361.8,7.3,225,119.7,77.8,9.8,5299,378.5,116.9,6.6
633,188.2,361.7,7.3,231,115.9,77.3,9.8,5341,382.3,117.0,6.6
628,189.5,361.8,7.3,252,113.0,76.9,9.9,5385,385.9,117.0,6.6
628,189.1,361.7,7.3,276,111.5,76.3,10.0,5442,388.5,117.1,6.6
634,189.3,361.7,7.3,276,104.0,75.9,10.0,5480,392.6,117.1,6.6
630,190.7,361.7,7.3,267,107.8,75.6,10.0,5534,395.7,117.2,6.6
626,192.3,361.6,7.3,268,108.7,75.5,9.9,5603,398.2,117.3,6.6
629,192.2,361.6,7.3,261,101.8,75.6,9.7,5649,401.9,117.3,6.6
630,193.8,361.6,7.3,252,81.1,75.3,9.6,5692,407.1,117.4,6.6
639,191.9,361.5,7.3,262,74.8,75.2,9.6,5762,410.5,117.4,6.6
638,191.8,361.5,7.3,262,72.4,74.8,9.7,5827,414.0,117.4,6.6
641,189.7,361.5,7.3,277,73.9,74.2,9.9,5856,419.6,117.4,6.6
637,189.7,361.5,7.2,279,76.1,73.9,10.0,5920,423.5,117.5,6.6
637,190.1,361.5,7.2,269,74.4,73.3,10.0,5983,427.1,117.5,6.6
635,190.3,361.5,7.2,264,68.3,73.2,10.1,6034,431.9,117.5,6.6
631,190.7,361.5,7.2,259,72.4,73.0,10.2,6101,435.3,117.5,6.6
628,190.5,361.5,7.2,251,77.1,72.6,10.4,6148,440.2,117.6,6.6
626,190.3,361.5,7.2,249,70.8,72.8,10.4,6210,444.3,117.6,6.6
628,189.8,361.5,7.2,220,77.6,72.8,10.4,6289,446.9,117.6,6.7
628,189.6,361.5,7.2,195,92.3,72.6,10.6,6333,451.8,117.7,6.7
621,191.4,361.5,7.2,183,105.1,72.8,10.7,6384,456.1,117.7,6.7
623,191.8,361.4,7.2,177,104.5,72.8,10.7,6466,458.7,117.7,6.7
627,191.2,361.4,7.2,160,114.0,72.4,10.6,6519,462.5,117.7,6.7
619,195.4,361.3,7.2,146,113.3,72.2,10.6,6578,466.3,117.7,6.7
619,197.5,361.3,7.2,149,85.2,72.0,10.7,6651,469.8,117.8,6.7
624,197.1,361.3,7.2,126,100.9,71.6,10.6,6700,474.6,117.8,6.7
626,196.3,361.3,7.2,128,96.8,70.6,10.6,6801,476.4,117.8,6.7
623,196.7,361.3,7.2,124,126.3,70.3,10.8,6882,478.9,117.8,6.7
621,197.2,361.3,7.2,125,131.6,70.1,10.9,6941,483.0,117.8,6.7
617,197.5,361.3,7.1,133,148.3,69.8,10.9,7003,486.4,117.8,6.7
617,197.9,361.3,7.1,134,146.3,69.8,11.1,7069,490.1,117.8,6.7
613,199.7,361.3,7.1,142,127.1,69.9,11.1,7136,493.9,117.8,6.7
614,200.6,361.3,7.1,138,124.3,70.3,11.2,7198,497.6,117.8,6.7
614,201.0,361.3,7.1,145,132.1,70.3,11.2,7285,499.8,117.9,6.7
616,201.4,361.3,7.1,154,113.3,70.7,11.2,7329,505.1,117.9,6.8
617,201.5,361.3,7.0,163,134.0,71.1,11.4,7376,509.1,117.9,6.8
619,201.8,361.3,7.0,194,116.0,71.7,11.4,7430,512.6,117.9,6.8
617,202.7,361.3,7.0,212,120.6,72.0,11.5,7471,517.0,117.9,6.8
617,203.3,361.3,7.0,245,122.7,72.0,11.7,7497,521.8,117.9,6.8
617,204.7,361.3,7.0,274,123.0,71.9,11.7,7537,525.8,117.9,6.8
617,205.8,361.4,7.0,301,133.8,72.1,11.9,7562,530.0,117.9,6.8
622,206.1,361.4,6.9,328,133.9,72.1,11.9,7573,534.8,118.0,6.8
630,206.0,361.4,6.9,351,137.4,71.8,12.1,7605,537.8,118.0,6.8
