wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
114,225.5,391.9,8.8,69,136.8,124.0,5.8,304,137.4,121.3,4.8
114,229.0,391.9,8.7,68,120.2,123.1,5.7,310,130.9,121.7,4.7
114,228.7,391.9,8.6,73,113.8,122.6,5.7,309,131.5,122.0,4.6
118,221.7,392.1,8.6,78,119.6,122.2,5.7,323,122.5,122.5,4.6
118,221.4,392.3,8.5,81,124.3,122.3,5.7,316,120.8,123.1,4.5
120,218.6,392.7,8.4,92,117.7,122.9,5.6,326,112.0,124.1,4.5
122,214.6,392.6,8.4,103,117.6,123.7,5.6,318,109.9,124.7,4.4
126,213.1,393.0,8.4,113,105.8,123.8,5.6,308,110.5,125.7,4.3
133,208.4,392.9,8.5,117,99.3,124.4,5.6,307,109.9,126.1,4.3
137,209.7,393.2,8.4,108,92.9,124.6,5.6,311,112.5,126.7,4.3
148,206.3,393.1,8.6,92,90.9,124.8,5.5,317,113.5,127.3,4.3
153,203.8,392.7,8.8,83,85.5,125.3,5.4,331,114.8,127.3,4.3
154,201.5,392.6,8.8,73,85.4,125.2,5.4,336,119.4,127.9,4.3
154,197.2,392.6,8.8,70,82.3,125.2,5.4,360,118.1,128.1,4.3
157,190.9,392.7,8.8,67,80.3,125.3,5.5,367,124.1,128.1,4.3
157,187.9,392.8,8.8,62,78.1,125.9,5.5,376,128.3,128.5,4.3
160,183.6,393.1,8.7,56,69.5,125.2,5.5,389,133.5,128.6,4.3
158,182.6,393.4,8.6,45,66.8,123.2,5.5,403,137.3,128.7,4.4
158,180.8,393.6,8.6,32,56.0,122.4,5.4,426,139.7,128.4,4.4
159,176.9,393.6,8.6,14,42.7,121.7,5.5,443,144.1,128.3,4.5
157,172.3,393.8,8.6,10,43.5,122.9,5.4,457,149.5,128.3,4.5
156,167.1,393.8,8.6,5,34.5,121.5,5.2,480,152.2,128.1,4.6
156,160.1,393.8,8.6,4,36.8,121.8,5.2,500,156.2,127.9,4.6
153,156.0,393.9,8.5,4,31.6,121.8,5.2,523,159.4,127.7,4.7
150,151.9,394.2,8.4,4,26.4,121.8,5.2,543,163.6,127.8,4.7
144,151.1,394.3,8.4,4,21.2,121.8,5.2,563,168.1,127.6,4.7
143,145.3,394.3,8.4,3,22.2,122.1,5.0,588,171.1,127.4,4.8
138,143.8,394.6,8.3,3,17.2,122.1,5.0,608,175.5,127.3,4.8
137,138.2,394.7,8.2,2,18.1,123.4,5.0,629,179.7,127.2,4.8
135,133.7,394.9,8.2,1,28.6,124.9,5.0,652,183.6,127.1,4.9
132,130.2,395.0,8.2,1,23.6,124.9,5.0,678,186.6,127.0,4.9
127,128.8,395.2,8.2,1,18.6,124.9,5.0,698,191.3,127.0,5.0
119,131.0,395.7,8.0,1,13.6,124.9,5.0,716,196.6,126.9,5.0
115,129.5,395.9,8.0,1,8.6,124.9,5.0,747,198.6,126.8,5.0
110,129.3,396.3,7.8,1,3.6,124.9,5.0,769,203.1,126.7,5.0
105,129.7,396.9,7.6,0,,,,789,208.2,126.7,5.1
