wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
22,243.1,406.8,6.5,19,87.0,126.4,5.7,107,108.5,133.6,4.0
23,256.5,407.3,6.4,14,95.7,127.7,5.5,111,109.0,134.1,3.9
25,251.5,407.9,6.3,12,106.5,128.3,5.3,120,108.4,133.2,3.8
25,258.1,407.9,6.3,10,98.8,127.7,5.5,130,106.7,133.3,4.1
26,250.2,408.2,6.2,13,109.1,129.3,5.2,137,107.5,133.7,4.2
28,248.5,408.6,6.2,14,104.5,129.1,5.4,146,105.2,133.7,4.3
27,269.6,409.1,6.1,10,108.2,129.6,5.5,155,106.6,134.1,4.2
31,256.8,409.6,6.1,7,100.4,129.3,5.7,164,110.0,134.7,4.3
32,255.4,409.8,6.1,5,91.7,129.3,5.3,184,107.5,134.3,4.4
34,247.1,410.1,6.1,2,126.4,129.7,5.4,194,111.4,134.4,4.4
35,238.4,410.2,6.1,4,95.2,129.5,5.3,214,111.5,134.8,4.5
35,235.6,410.2,6.1,3,114.0,129.4,6.0,228,114.8,134.8,4.6
35,232.6,410.2,6.1,3,116.2,128.9,6.0,242,119.3,134.6,4.5
34,235.7,410.3,6.1,3,118.0,130.1,6.7,267,118.7,135.2,4.6
34,232.7,410.3,6.1,5,95.1,130.7,6.6,288,119.6,135.2,4.6
35,227.0,410.5,6.1,4,153.8,130.5,6.5,299,124.5,135.2,4.6
34,229.4,410.6,6.0,8,95.3,131.0,6.6,324,126.2,135.4,4.7
34,225.4,410.6,6.0,11,108.2,130.7,6.6,337,129.3,135.4,4.7
34,226.4,410.6,6.0,12,95.7,130.8,6.4,355,132.2,135.4,4.8
35,223.0,410.8,6.0,13,109.3,131.0,6.4,370,135.6,135.5,4.8
36,226.3,410.9,5.9,13,94.3,130.9,6.4,375,142.2,135.6,4.9
36,226.6,410.9,5.9,12,107.6,131.7,6.3,393,145.1,135.4,4.9
36,223.2,410.9,5.9,15,102.6,131.8,6.4,408,149.5,135.7,4.9
36,221.2,410.9,5.9,18,103.2,132.2,6.6,418,154.7,135.7,4.9
37,220.3,411.0,5.9,22,106.8,132.1,6.5,436,155.7,135.5,5.0
38,220.3,410.7,5.9,24,120.0,132.4,6.4,452,157.2,135.7,5.0
38,221.0,410.7,5.9,29,124.7,132.2,6.5,458,160.7,135.4,5.1
39,223.4,410.8,5.9,31,132.9,132.3,6.5,464,165.1,135.3,5.1
39,233.0,411.2,5.8,39,131.0,132.4,6.4,471,167.0,135.2,5.1
41,235.1,411.0,5.8,43,124.7,133.1,6.5,462,174.7,135.1,5.1
43,239.7,410.8,5.8,45,123.8,132.8,6.3,464,179.1,134.8,5.1
45,242.3,410.4,5.8,57,107.1,132.9,6.3,467,184.3,134.9,5.1
49,249.1,410.1,5.8,54,108.1,132.6,6.3,469,188.6,134.6,5.1
54,254.4,409.4,5.8,51,102.1,132.2,6.0,480,190.5,134.2,5.2
57,261.3,409.4,5.8,39,113.7,132.0,6.0,480,196.6,134.2,5.2
60,261.0,409.4,5.8,34,99.7,131.6,5.9,497,199.7,134.4,5.2
63,256.8,409.8,5.8,28,100.3,132.0,6.1,516,202.1,134.1,5.2
63,259.7,410.0,5.7,23,107.8,132.3,6.2,532,205.6,134.0,5.2
62,264.3,410.4,5.7,24,121.8,133.3,6.4,544,208.3,134.0,5.2
63,262.2,410.8,5.7,26,145.7,134.0,6.6,562,208.7,133.5,5.3
63,260.0,410.8,5.7,32,129.1,134.8,6.7,570,213.9,133.2,5.3
63,256.3,410.8,5.7,41,135.3,135.2,6.8,579,216.5,132.8,5.3
62,257.1,410.7,5.7,50,144.9,135.4,6.8,586,218.0,132.4,5.3
62,261.0,410.7,5.7,64,128.0,135.5,6.8,577,225.1,131.7,5.3
64,260.0,410.3,5.7,77,125.0,135.7,6.9,579,226.6,131.1,5.4
67,254.9,410.1,5.7,85,127.8,135.6,6.9,583,228.1,131.2,5.4
68,264.6,410.0,5.7,87,123.8,135.6,6.9,582,232.0,131.0,5.4
73,256.5,409.9,5.7,94,125.7,135.6,7.0,587,232.0,131.1,5.4
76,261.5,409.4,5.7,95,113.2,135.6,7.0,587,237.7,131.3,5.5
80,261.1,409.1,5.7,93,122.0,135.6,7.0,586,238.8,131.1,5.5
87,255.6,408.8,5.7,89,123.3,135.8,7.0,593,238.8,131.3,5.5
92,258.3,408.7,5.7,84,112.6,135.8,7.0,601,239.8,131.3,5.5
98,253.4,408.5,5.7,77,118.1,135.9,7.0,614,239.8,131.3,5.5
100,259.3,408.3,5.7,64,113.4,135.9,7.2,635,238.7,131.3,5.5
104,254.1,408.2,5.7,63,110.4,136.0,7.1,651,239.9,131.4,5.5
107,253.8,408.1,5.7,53,111.5,136.6,7.3,661,243.8,131.4,5.5
114,247.9,407.8,5.7,45,108.1,137.1,7.3,680,245.7,131.4,5.5
117,246.3,407.9,5.7,40,103.8,137.8,7.3,699,247.3,131.6,5.6
119,243.2,407.9,5.7,38,102.7,138.6,7.3,707,252.4,131.5,5.6
120,240.4,407.9,5.7,33,107.7,139.1,7.3,729,254.0,131.5,5.6
121,239.9,407.9,5.7,28,95.0,139.3,7.5,752,256.1,131.8,5.6
125,234.0,408.0,5.7,22,94.9,139.5,7.5,777,258.2,131.8,5.6
125,233.4,408.0,5.7,14,86.9,140.0,7.7,799,261.2,131.9,5.6
126,228.7,408.0,5.7,15,83.9,139.5,7.7,828,262.3,132.2,5.6
127,224.7,408.1,5.7,13,91.6,139.3,7.5,840,268.2,132.2,5.6
128,219.9,408.1,5.7,16,95.1,139.6,7.5,867,269.7,132.2,5.6
127,218.0,408.2,5.7,13,127.6,138.9,7.5,894,271.0,132.4,5.6
127,214.6,408.2,5.7,11,175.3,140.8,7.5,919,272.9,132.5,5.6
129,208.7,408.3,5.7,11,224.3,141.3,7.4,935,277.6,132.6,5.6
128,208.4,408.2,5.7,9,245.5,141.3,7.1,970,277.6,132.8,5.7
129,203.3,408.3,5.7,12,153.4,141.1,7.2,996,280.6,132.9,5.7
130,198.5,408.3,5.7,12,228.4,141.2,7.2,1020,282.1,133.1,5.7
128,200.0,408.3,5.7,12,170.5,140.2,7.3,1045,284.6,133.4,5.7
129,196.8,408.4,5.7,12,229.3,139.9,7.2,1075,284.3,133.5,5.7
129,193.5,408.4,5.7,12,279.6,139.0,7.1,1113,283.6,133.5,5.7
128,195.4,408.4,5.7,14,228.5,138.2,6.9,1138,286.1,133.8,5.7
127,193.2,408.3,5.6,17,269.3,137.4,6.9,1169,285.8,134.0,5.7
129,189.1,408.4,5.6,20,253.8,135.9,6.6,1196,286.4,134.0,5.7
130,188.6,408.5,5.6,21,238.7,136.1,6.6,1222,287.0,134.4,5.7
130,188.4,408.5,5.6,30,189.2,136.3,6.5,1244,289.3,134.6,5.7
133,186.5,408.7,5.7,37,197.0,136.4,6.6,1264,290.4,134.7,5.7
135,188.1,408.8,5.6,37,214.1,136.6,6.7,1293,289.1,134.8,5.7
140,187.7,409.1,5.6,43,175.1,136.8,6.8,1321,289.9,135.0,5.7
143,191.1,409.3,5.6,40,186.9,136.9,7.1,1341,291.7,135.2,5.7
149,188.0,409.6,5.6,51,156.2,137.0,7.0,1362,293.7,135.3,5.7
153,188.5,409.7,5.6,51,172.5,137.1,7.2,1389,294.4,135.4,5.7
158,192.6,409.9,5.6,47,166.5,137.4,7.2,1409,297.3,135.6,5.7
165,189.5,410.1,5.6,55,150.8,137.9,7.3,1424,301.7,135.9,5.7
166,192.3,410.3,5.6,54,149.7,138.2,7.3,1450,304.3,136.1,5.7
175,191.4,410.5,5.7,55,154.6,138.0,7.1,1472,307.5,136.2,5.7
181,194.1,410.6,5.6,44,167.6,138.2,7.0,1486,312.2,136.5,5.7
188,193.9,410.8,5.6,45,141.7,138.6,6.7,1522,314.1,136.6,5.7
192,197.5,410.9,5.6,36,158.1,138.8,6.7,1540,318.1,136.8,5.7
191,203.7,411.2,5.6,32,173.4,139.2,6.7,1562,321.9,136.9,5.7
194,205.8,411.2,5.6,26,211.7,138.3,6.8,1598,322.8,137.0,5.8
196,207.2,411.3,5.6,26,139.5,138.7,6.8,1635,325.2,137.1,5.8
196,211.3,411.6,5.7,20,138.8,138.8,6.4,1668,328.2,137.3,5.8
199,210.8,411.6,5.7,13,149.0,140.3,6.3,1713,329.5,137.3,5.8
200,209.8,411.7,5.7,11,146.8,137.9,5.9,1765,329.8,137.2,5.8
199,209.1,411.8,5.7,8,141.5,138.4,6.1,1797,334.1,137.3,5.8
196,209.9,412.0,5.7,10,165.5,138.1,6.0,1862,332.8,137.3,5.9
192,212.0,412.0,5.7,8,156.8,138.9,6.3,1909,335.1,137.4,5.9
191,212.1,412.1,5.7,5,155.0,138.9,6.2,1949,338.5,137.5,5.9
189,211.3,412.1,5.7,3,173.4,139.0,6.4,2014,338.2,137.5,5.9
186,211.5,412.2,5.7,2,148.8,141.0,7.9,2068,340.0,137.5,5.9
184,210.0,412.3,5.7,3,142.7,140.3,7.9,2107,344.2,137.6,5.9
184,208.5,412.5,5.7,3,133.4,138.5,8.0,2161,346.1,137.6,6.0
182,209.3,412.6,5.7,4,131.8,139.0,7.6,2209,348.8,137.6,6.0
180,210.8,412.8,5.7,0,,,,2258,351.9,137.8,6.0
