wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
5,248.8,394.6,13.8,70,46.9,113.4,6.9,24,103.5,131.5,2.7
5,245.4,394.6,13.8,68,42.5,113.3,6.9,32,93.9,130.9,2.6
5,248.6,394.6,13.8,65,40.0,113.2,6.9,32,104.1,130.6,2.4
6,219.2,390.9,14.0,63,45.4,113.4,6.9,30,98.5,130.8,2.8
6,206.3,390.9,14.0,64,37.5,113.0,7.0,35,103.3,130.8,2.5
6,197.2,390.9,14.0,56,44.1,112.4,7.0,32,100.9,129.7,2.3
6,188.6,390.9,14.0,57,47.5,111.5,7.0,26,93.5,126.7,2.7
6,174.7,390.9,14.0,60,46.9,111.2,7.1,27,94.0,127.2,2.2
6,178.0,390.9,14.0,57,51.0,110.0,7.0,18,98.6,125.3,1.7
6,169.9,390.9,14.0,58,49.3,109.1,7.0,14,103.2,128.6,1.1
6,172.2,390.9,14.0,58,43.6,108.6,6.9,15,92.7,130.9,1.3
6,178.1,390.9,14.0,51,43.1,108.2,6.8,16,90.8,132.0,0.9
6,164.1,390.9,14.0,50,40.0,108.2,6.8,13,98.0,132.5,1.2
6,151.5,390.9,14.0,48,44.4,107.8,6.8,12,97.2,136.0,0.4
6,137.6,390.9,14.0,48,42.9,108.0,6.7,14,93.6,133.8,0.7
6,127.8,390.9,14.0,47,38.4,107.8,6.7,17,91.6,132.0,0.9
6,123.4,390.9,14.0,40,40.8,107.6,6.5,15,100.1,129.8,1.0
6,114.1,390.9,14.0,36,42.3,107.7,6.2,15,106.2,130.1,1.0
5,121.7,388.6,13.9,35,50.7,107.9,6.1,11,94.1,129.1,0.9
5,126.6,388.6,13.9,33,47.7,108.3,6.0,14,88.6,128.9,1.1
5,116.9,388.6,13.9,33,52.2,108.4,6.0,14,94.1,131.5,1.1
5,129.5,388.6,13.9,30,54.5,108.6,6.0,12,95.8,130.6,1.2
4,150.6,386.2,14.1,30,55.7,108.8,5.9,10,95.4,128.4,1.5
4,164.9,386.2,14.1,28,50.8,109.1,5.8,11,104.1,128.9,1.4
4,188.8,379.1,14.5,29,47.2,109.1,5.7,14,101.6,131.2,1.1
4,187.3,379.1,14.5,27,50.2,108.7,5.7,16,99.0,130.9,1.6
4,184.4,379.1,14.5,26,47.7,108.9,5.6,21,89.7,130.9,1.9
4,169.9,379.1,14.5,26,49.8,108.9,5.6,23,96.2,129.9,1.8
4,155.4,379.1,14.5,26,52.4,108.9,5.5,22,100.0,130.3,2.3
4,148.0,379.1,14.5,26,51.0,108.8,5.5,29,98.2,129.4,2.1
4,145.0,379.1,14.5,25,50.4,108.4,5.5,31,102.2,128.9,2.3
4,130.5,379.1,14.5,23,57.5,108.4,5.4,32,107.2,129.4,2.4
4,116.0,379.1,14.5,24,53.3,108.4,5.4,39,99.5,129.8,2.8
4,113.9,379.1,14.5,23,52.1,108.4,5.3,45,100.0,128.7,2.8
4,99.4,379.1,14.5,22,60.3,108.5,5.3,49,98.3,129.8,2.9
4,104.3,379.1,14.5,23,54.8,108.5,5.3,60,98.7,129.4,2.8
3,139.0,373.0,15.0,23,53.2,108.4,5.2,62,104.5,129.6,3.0
3,144.7,373.0,15.0,22,53.6,108.3,5.3,65,107.8,129.7,3.2
3,142.1,373.0,15.0,23,49.4,108.2,5.2,68,113.7,129.5,3.3
3,139.7,373.0,15.0,24,46.4,108.3,5.2,78,111.3,128.7,3.3
3,124.6,373.0,15.0,24,54.3,108.3,5.2,91,105.8,129.4,3.3
3,129.7,373.0,15.0,24,57.3,108.1,5.2,93,112.7,129.6,3.4
3,114.7,373.0,15.0,25,64.9,108.1,5.3,97,111.3,129.9,3.5
3,111.4,373.0,15.0,28,61.8,107.9,5.3,99,115.7,129.6,3.7
3,128.5,373.0,15.0,30,59.6,108.1,5.3,101,119.0,129.5,3.7
3,128.4,373.0,15.0,31,67.4,107.6,5.4,105,122.1,129.5,3.7
3,129.7,373.0,15.0,36,65.6,107.5,5.4,105,124.6,130.3,3.7
3,137.6,373.0,15.0,40,86.4,107.5,5.4,93,127.0,130.9,3.8
3,191.9,373.0,15.0,52,67.9,107.5,5.5,87,129.9,132.0,3.8
3,222.0,373.0,15.0,60,77.4,107.6,5.4,78,116.3,132.9,4.0
3,250.2,373.0,15.0,67,67.4,107.6,5.6,73,116.8,134.0,4.0
4,233.9,373.1,15.1,72,73.0,107.5,5.6,71,99.4,134.5,3.7
4,259.1,373.1,15.1,80,65.4,107.5,5.6,58,105.5,133.7,3.6
5,256.2,373.1,15.3,88,60.1,107.3,5.6,51,102.5,131.8,3.3
6,245.9,373.2,15.3,101,54.0,107.3,5.6,41,95.7,129.5,3.2
8,244.5,373.3,15.5,98,49.4,107.2,5.6,35,102.5,129.3,3.0
8,265.2,373.3,15.5,93,46.4,107.2,5.7,37,95.2,127.8,3.1
8,265.5,373.3,15.5,91,42.1,107.1,5.7,40,96.2,127.7,2.8
8,252.1,373.3,15.5,92,43.1,106.9,5.7,30,101.5,126.8,2.9
8,237.7,373.3,15.5,96,44.6,106.8,5.7,23,94.8,125.1,2.7
8,231.6,373.3,15.5,95,47.2,106.6,5.7,12,87.2,123.3,1.7
8,227.6,373.3,15.5,96,43.2,106.6,5.8,9,85.7,126.1,1.1
8,242.9,373.3,15.5,88,40.7,106.5,5.8,8,87.6,126.6,0.6
8,236.3,373.3,15.5,81,39.0,106.4,5.8,4,108.0,131.0,1.2
8,226.4,373.3,15.5,78,35.1,106.6,5.8,8,90.2,130.3,1.2
8,211.4,373.3,15.5,71,35.6,106.5,5.8,10,90.0,128.6,1.0
8,196.0,373.3,15.5,68,31.8,106.6,5.8,13,83.7,130.1,1.2
8,182.6,373.3,15.5,65,29.1,106.6,5.8,16,83.4,128.7,1.3
8,171.8,373.3,15.5,54,29.8,106.6,5.7,17,94.5,128.8,1.2
8,171.6,373.3,15.5,40,37.2,106.7,5.6,14,103.2,131.5,1.5
8,159.3,373.3,15.5,36,37.4,106.6,5.6,18,101.0,129.5,1.7
8,149.1,373.3,15.5,28,48.5,107.4,5.6,20,98.0,128.6,2.1
8,139.4,373.3,15.5,27,47.1,107.1,5.5,23,94.2,128.8,2.2
8,131.4,373.3,15.5,24,48.8,107.6,5.4,29,92.3,128.8,2.1
8,120.0,373.3,15.5,21,65.7,107.6,5.2,26,94.1,128.7,2.1
8,122.3,373.3,15.5,21,52.5,107.9,5.2,29,97.7,128.8,2.3
6,151.6,373.2,15.6,21,63.3,107.9,5.2,30,88.3,128.7,2.3
5,164.4,373.2,15.5,24,52.9,108.2,5.2,35,96.6,128.9,2.0
5,162.7,373.2,15.5,22,58.4,108.1,5.2,36,96.1,128.3,2.2
5,147.3,373.2,15.5,24,63.4,108.0,5.2,41,92.1,129.2,2.0
5,131.8,373.2,15.5,27,62.1,108.4,5.2,38,98.1,129.0,2.1
4,167.9,373.1,15.4,32,47.2,108.1,5.3,39,100.5,128.3,2.2
4,182.0,373.1,15.4,30,64.5,108.3,5.3,32,96.4,126.8,2.2
4,166.6,373.1,15.4,34,62.7,108.3,5.3,33,91.9,127.2,2.3
4,173.0,373.1,15.4,38,61.9,108.3,5.3,26,94.0,127.8,1.6
4,169.4,373.1,15.4,40,64.8,108.4,5.3,25,82.6,129.7,1.7
4,165.0,373.1,15.4,44,61.4,108.3,5.3,22,88.1,128.1,1.9
4,149.6,373.1,15.4,48,57.4,108.3,5.3,17,99.1,128.2,1.9
4,179.1,373.1,15.4,47,52.4,108.0,5.4,18,90.2,129.5,1.1
4,173.9,373.1,15.4,47,54.4,107.9,5.4,14,93.2,129.1,1.4
4,186.4,373.1,15.4,47,51.5,107.7,5.4,13,111.7,132.5,1.2
4,182.3,373.1,15.4,47,48.9,107.6,5.4,14,87.7,132.0,1.8
4,183.1,373.1,15.4,46,50.4,107.5,5.4,12,92.4,133.5,1.2
4,178.1,373.1,15.4,47,48.8,107.2,5.4,10,94.2,136.8,1.5
4,185.4,373.1,15.4,45,46.3,107.0,5.5,13,93.4,134.5,1.5
4,169.9,373.1,15.4,47,46.0,107.1,5.4,13,95.6,132.0,1.2
4,186.6,373.1,15.4,45,42.1,107.0,5.4,10,108.1,132.5,1.5
4,171.2,373.1,15.4,47,36.8,106.7,5.5,14,101.0,135.0,1.4
4,165.2,373.1,15.4,46,37.0,106.4,5.5,12,109.8,131.9,1.3
4,171.2,373.1,15.4,39,43.1,106.1,5.4,14,89.0,126.8,1.5
4,169.3,373.1,15.4,38,45.4,105.6,5.4,12,85.5,128.3,1.7
4,172.2,373.1,15.4,37,45.0,105.2,5.5,13,88.0,124.6,0.0
4,156.7,373.1,15.4,38,46.0,104.9,5.6,8,94.1,122.9,0.6
3,201.6,373.0,15.0,38,42.2,104.8,5.6,12,77.7,126.1,1.2
3,207.1,373.0,15.0,33,47.2,104.5,5.5,14,88.0,127.5,0.7
3,212.8,373.0,15.0,31,45.1,104.4,5.5,17,91.2,129.1,0.6
3,197.8,373.0,15.0,33,41.0,104.4,5.6,18,91.2,130.1,0.8
3,182.8,373.0,15.0,32,41.4,104.4,5.5,20,93.7,130.9,0.8
3,187.4,373.0,15.0,27,47.3,104.2,5.6,18,101.7,129.6,1.1
3,192.3,373.0,15.0,27,46.2,104.2,5.6,22,101.4,129.7,0.7
3,177.3,373.0,15.0,29,45.4,104.3,5.8,23,98.3,130.7,1.1
3,162.3,373.0,15.0,28,47.1,104.4,5.8,24,106.5,131.1,1.0
3,147.2,373.0,15.0,31,43.7,104.4,5.9,28,99.7,130.5,1.4
3,132.2,373.0,15.0,30,48.5,104.4,5.9,30,94.2,130.3,1.8
3,142.3,373.0,15.0,27,48.9,104.4,6.0,33,101.5,130.4,1.8
3,141.0,373.0,15.0,26,47.9,104.5,5.9,38,102.0,130.6,2.0
3,126.0,373.0,15.0,26,46.1,104.4,5.9,41,104.5,130.9,2.2
3,111.0,373.0,15.0,28,42.8,104.5,6.0,47,100.3,130.9,2.4
3,96.0,373.0,15.0,30,48.8,104.4,6.0,48,100.2,131.4,2.3
3,81.0,373.0,15.0,34,50.4,104.4,6.1,48,100.4,130.3,2.6
3,91.6,373.0,15.0,32,48.4,104.3,6.2,54,98.5,129.8,3.0
3,76.5,373.0,15.0,32,48.6,104.4,6.2,56,100.6,129.5,3.2
3,79.2,373.0,15.0,33,48.3,104.3,6.2,56,102.5,129.4,3.4
3,104.4,373.0,15.0,30,46.0,104.1,6.2,57,109.6,129.7,3.2
2,181.1,373.0,15.0,29,44.5,104.0,6.2,61,115.6,130.2,3.1
2,183.5,373.0,15.0,31,46.8,104.2,6.0,68,111.8,130.1,3.1
2,200.9,373.0,15.0,28,47.4,104.1,6.0,74,109.1,129.6,3.4
2,185.9,373.0,15.0,29,44.9,103.8,6.0,77,112.8,130.0,3.5
2,175.2,373.0,15.0,28,54.9,103.9,5.9,82,111.7,130.7,3.5
2,160.2,373.0,15.0,33,57.0,103.8,6.0,80,115.7,130.3,3.7
2,173.2,373.0,15.0,37,59.8,103.6,6.2,78,116.6,130.5,3.6
2,178.2,373.0,15.0,42,66.1,103.6,6.3,71,117.1,130.1,3.9
2,200.9,373.0,15.0,51,58.1,103.6,6.1,68,116.6,131.5,3.9
2,224.9,373.0,15.0,56,63.8,103.4,6.1,59,114.6,133.0,4.0
2,227.2,373.0,15.0,65,62.2,103.4,6.2,52,111.4,131.4,3.9
2,237.8,373.0,15.0,76,60.3,103.2,6.2,44,104.6,131.3,4.2
3,198.7,372.3,15.0,83,58.5,103.2,6.2,34,99.0,131.0,4.2
3,217.7,372.3,15.0,91,53.0,103.2,6.2,24,99.5,131.5,4.5
3,241.6,372.3,15.0,97,47.0,103.0,6.2,16,96.6,133.0,4.7
4,219.5,371.9,15.2,98,44.7,103.1,6.3,15,101.5,132.4,2.3
4,227.9,371.9,15.2,99,42.6,103.2,6.3,10,100.0,133.0,0.6
4,254.2,371.9,15.2,91,40.4,103.2,6.2,9,96.6,130.9,0.0
4,266.4,371.9,15.2,85,36.6,103.2,6.2,9,103.8,128.5,0.6
5,254.1,371.8,15.2,76,34.4,103.2,6.2,9,105.5,131.6,1.1
5,265.4,371.8,15.2,70,32.6,103.4,6.2,7,113.2,124.3,0.7
5,255.4,371.8,15.2,64,32.7,103.6,6.1,10,100.4,127.0,1.1
5,250.5,371.8,15.2,55,35.8,103.7,6.2,9,111.8,126.0,0.7
5,240.6,371.8,15.2,45,41.9,103.8,6.1,10,84.5,125.8,1.5
5,225.5,371.8,15.2,43,39.9,103.8,6.1,10,94.3,127.8,1.5
5,226.7,371.8,15.2,36,41.6,104.0,6.1,14,80.9,128.7,1.1
5,226.7,371.8,15.2,28,42.2,104.1,6.1,19,86.5,126.6,1.1
5,217.6,371.8,15.2,26,43.4,104.3,6.0,23,88.9,129.1,1.1
5,213.1,371.8,15.2,25,38.9,104.3,6.0,25,95.7,128.8,1.0
5,201.6,371.8,15.2,23,43.1,104.4,5.9,26,101.7,128.9,1.4
4,238.7,371.4,15.1,20,55.1,104.3,5.7,32,92.8,126.9,2.1
4,223.6,371.4,15.1,22,43.7,104.1,5.6,39,95.4,128.1,2.0
4,218.6,371.4,15.1,21,47.1,104.0,5.7,38,103.6,129.8,2.0
4,230.1,371.4,15.1,18,66.4,104.3,5.8,39,104.0,129.2,2.1
4,221.0,371.4,15.1,22,53.8,104.0,5.8,41,104.1,130.6,2.0
4,215.8,371.4,15.1,25,63.2,104.0,5.9,41,93.5,127.6,2.4
4,209.3,371.4,15.1,28,59.5,104.1,6.0,46,87.8,128.2,2.7
4,201.3,371.4,15.1,33,61.0,103.9,6.0,42,91.2,127.1,2.9
4,186.2,371.4,15.1,39,55.7,104.1,6.1,36,97.3,125.7,3.1
4,190.2,371.4,15.1,42,50.4,104.3,6.1,36,99.8,124.9,3.2
4,208.9,371.4,15.1,42,46.7,104.2,6.0,42,93.1,125.6,3.1
4,207.0,371.4,15.1,42,45.1,104.1,6.1,43,94.8,125.4,3.2
4,191.9,371.4,15.1,41,42.8,104.2,6.1,49,97.1,125.1,3.4
4,186.7,371.4,15.1,40,43.6,104.1,6.1,54,99.6,124.7,3.4
4,171.6,371.4,15.1,44,41.8,104.0,6.0,55,96.4,124.7,4.0
3,220.2,371.0,15.3,39,52.1,103.9,5.9,58,97.3,124.6,4.0
3,204.9,371.0,15.3,41,49.2,103.9,6.0,63,97.8,124.1,3.9
3,197.4,371.0,15.3,40,51.6,103.8,5.9,62,104.7,124.2,3.9
3,182.1,371.0,15.3,42,50.7,104.2,6.1,68,102.0,123.2,4.1
3,173.5,371.0,15.3,43,60.4,104.2,6.2,65,101.9,122.3,4.2
3,158.2,371.0,15.3,50,57.2,104.5,6.2,60,107.7,122.4,4.1
3,142.9,371.0,15.3,61,53.1,104.8,6.3,57,104.3,120.9,4.3
3,127.7,371.0,15.3,67,56.2,105.0,6.4,49,102.9,119.1,4.7
3,124.3,371.0,15.3,74,55.0,105.2,6.5,38,103.2,119.3,4.8
3,140.0,371.0,15.3,75,55.3,105.1,6.5,33,98.9,120.4,4.3
3,136.9,371.0,15.3,80,53.8,105.2,6.6,27,95.2,119.3,4.5
3,146.9,371.0,15.3,84,49.3,105.4,6.6,19,101.3,120.0,4.1
3,145.3,371.0,15.3,86,50.4,105.3,6.6,13,82.2,123.1,3.0
3,145.6,371.0,15.3,93,43.5,105.2,6.6,8,91.6,125.9,2.6
2,241.3,371.1,15.3,86,40.7,105.2,6.5,10,81.1,129.7,2.1
2,226.0,371.1,15.3,81,38.7,105.1,6.5,10,93.2,128.6,2.1
2,229.7,371.1,15.3,76,37.4,105.1,6.5,10,103.5,131.0,2.1
2,230.1,371.1,15.3,72,34.6,104.7,6.4,10,102.4,129.2,2.6
3,208.6,370.9,15.3,61,34.9,104.6,6.4,12,98.6,132.0,2.6
3,193.3,370.9,15.3,57,36.0,104.4,6.3,10,97.8,128.8,2.6
3,177.9,370.9,15.3,50,36.4,104.3,6.1,15,88.5,130.7,2.0
3,163.4,370.9,15.3,47,39.0,104.1,6.0,13,95.5,128.6,2.4
3,172.2,370.9,15.3,40,39.8,103.9,5.8,16,88.7,128.6,2.6
3,156.9,370.9,15.3,37,42.5,103.7,5.7,16,98.0,128.8,2.6
3,162.0,370.9,15.3,36,44.2,103.7,5.6,15,97.4,130.4,2.0
3,146.6,370.9,15.3,36,49.0,103.8,5.6,16,85.3,128.7,1.6
3,131.3,370.9,15.3,36,50.0,103.3,5.5,14,93.8,126.9,1.4
3,115.9,370.9,15.3,35,57.4,103.1,5.5,11,90.5,122.0,0.9
3,100.6,370.9,15.3,38,50.3,103.0,5.5,13,98.8,124.1,0.8
2,128.3,370.9,15.2,37,50.3,102.9,5.5,14,99.7,124.4,1.1
2,113.1,370.9,15.2,37,50.6,102.9,5.5,17,95.2,127.2,1.5
2,98.0,370.9,15.2,38,49.2,103.0,5.5,19,95.6,126.3,1.6
2,106.5,370.9,15.2,40,45.6,103.0,5.5,16,103.8,127.1,1.6
2,91.3,370.9,15.2,40,41.2,102.8,5.4,20,104.5,126.5,1.5
2,76.2,370.9,15.2,39,42.0,102.7,5.4,26,96.7,126.0,1.5
2,61.0,370.9,15.2,40,43.9,102.8,5.4,28,88.8,125.5,2.3
2,45.8,370.9,15.2,42,43.3,102.8,5.5,30,94.5,125.1,2.0
2,30.7,370.9,15.2,41,45.2,103.0,5.5,28,99.4,124.7,2.5
1,40.6,370.4,15.4,40,42.8,103.0,5.5,34,94.6,123.6,2.6
1,25.2,370.4,15.4,40,43.3,103.1,5.5,36,94.8,123.4,2.9
1,9.8,370.4,15.4,41,46.9,103.0,5.5,39,99.3,122.3,2.9
0,,,,36,54.1,103.5,5.5,40,98.3,121.3,3.2
