wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
4,252.3,344.6,10.9,194,57.6,116.9,5.9,20,84.7,134.0,1.2
5,217.1,344.9,11.0,198,55.3,116.9,5.9,13,90.3,134.2,1.5
5,250.5,344.9,11.0,196,51.7,117.0,5.9,13,92.6,133.9,1.5
5,274.4,344.9,11.0,184,50.4,117.4,5.9,15,89.6,128.9,1.0
6,257.5,345.0,11.0,174,48.4,117.9,5.9,17,100.2,132.3,1.2
7,226.9,344.9,11.1,169,49.7,118.1,5.9,10,94.9,126.2,1.0
8,210.9,344.9,11.0,162,48.4,118.6,5.9,14,98.2,131.2,0.4
8,245.1,344.9,11.0,148,49.2,118.9,5.8,9,91.2,129.7,0.0
8,262.3,344.9,11.0,132,48.2,119.2,5.8,12,97.2,124.3,0.0
8,274.1,344.9,11.0,122,48.1,119.3,5.8,18,94.9,126.4,0.0
9,247.2,345.1,11.0,112,50.9,119.1,5.7,19,97.4,128.6,0.3
10,236.0,345.0,11.1,107,50.0,118.7,5.7,25,92.0,129.7,0.6
10,242.4,345.0,11.1,97,53.5,118.3,5.6,29,89.8,128.1,0.9
10,245.1,345.0,11.1,97,56.2,118.5,5.6,24,98.7,130.1,1.0
11,219.9,345.1,11.1,97,58.7,118.1,5.6,22,105.5,128.5,1.1
12,207.8,345.1,11.1,95,59.8,118.4,5.6,23,93.2,126.8,1.1
12,219.1,345.1,11.1,90,61.5,118.3,5.6,25,90.9,129.0,1.0
12,242.4,345.1,11.1,80,60.5,118.4,5.6,29,93.2,130.8,1.1
12,253.5,345.1,11.1,75,63.3,118.2,5.6,32,96.0,130.9,1.3
15,196.0,345.3,11.1,77,60.2,117.7,5.7,39,91.0,130.4,1.4
15,202.1,345.3,11.1,73,59.5,117.7,5.7,39,101.7,130.7,1.3
15,222.0,345.3,11.1,62,61.0,116.7,5.7,46,99.3,131.7,1.4
16,214.7,345.1,11.1,57,65.6,116.1,5.8,49,97.7,130.4,1.5
16,233.0,345.1,11.1,51,60.8,114.8,5.7,55,102.7,130.1,1.2
17,218.0,345.1,11.1,52,64.7,114.2,5.7,57,102.4,129.2,0.9
17,228.9,345.1,11.1,48,65.7,112.9,5.8,61,101.5,128.6,1.1
18,209.8,345.0,11.1,49,68.7,113.0,5.9,68,98.8,128.2,1.3
18,217.1,345.0,11.1,45,72.8,113.0,5.8,71,101.6,128.9,1.3
18,233.3,345.0,11.1,40,71.0,113.6,5.8,77,102.5,129.5,1.4
20,215.2,345.0,11.0,39,70.5,114.1,5.8,88,100.1,129.8,1.5
20,223.5,345.0,11.0,37,71.0,114.6,5.8,90,100.6,130.2,1.7
22,206.2,344.9,11.1,35,67.8,115.7,5.9,100,104.6,129.9,1.6
23,190.7,344.9,11.1,37,82.1,115.0,6.0,103,104.7,130.1,1.8
23,193.1,344.9,11.1,37,89.7,113.9,5.9,108,102.7,129.3,2.0
24,198.8,344.9,11.0,34,87.3,113.5,5.9,117,99.5,129.4,2.1
28,174.2,345.1,11.0,32,92.9,114.2,5.9,122,100.4,129.0,2.1
28,187.3,345.1,11.0,28,80.0,115.2,5.8,136,100.0,128.7,2.2
29,188.1,345.1,11.0,26,72.5,114.8,5.7,146,103.7,128.9,2.2
32,162.1,344.9,11.0,30,74.5,114.5,5.8,156,104.2,128.9,2.3
32,157.1,344.9,11.0,30,78.0,116.0,5.8,164,109.6,128.8,2.3
32,157.0,344.9,11.0,27,72.0,116.6,5.8,179,111.8,128.5,2.4
33,147.8,344.9,11.0,23,71.4,117.2,5.8,203,111.1,128.0,2.5
32,151.8,344.9,11.0,18,69.0,120.0,5.9,230,110.8,128.1,2.6
32,147.0,344.9,11.0,14,73.5,122.0,5.9,241,116.1,128.3,2.7
32,138.4,344.9,11.0,14,75.9,122.0,5.9,252,120.9,128.2,2.8
32,132.0,344.9,11.0,14,73.7,120.6,6.0,268,124.0,128.0,2.9
32,124.4,344.9,11.0,16,73.9,119.9,6.0,287,126.4,128.0,3.0
32,121.1,344.9,11.0,15,72.0,118.7,5.9,307,129.5,127.7,3.0
32,114.9,344.9,11.0,17,66.7,117.3,5.8,322,133.5,127.5,3.1
31,116.0,344.9,11.0,15,65.4,115.1,5.6,340,136.1,127.5,3.2
29,119.5,344.9,10.9,16,61.6,114.5,5.6,360,138.7,127.2,3.3
28,122.1,344.9,10.9,14,56.6,116.4,5.7,375,143.3,127.1,3.4
28,116.6,344.9,10.9,14,68.8,116.3,5.7,392,147.0,127.0,3.4
25,129.9,344.9,10.8,14,67.5,115.1,5.6,411,150.5,126.7,3.5
24,132.3,344.9,10.8,16,74.8,114.9,5.5,424,155.3,126.7,3.5
24,133.4,344.9,10.8,14,92.9,114.5,5.3,436,159.9,126.7,3.6
24,128.8,344.9,10.8,18,75.4,113.9,5.4,456,163.3,126.5,3.7
22,135.7,344.8,10.8,20,84.5,113.7,5.5,473,166.6,126.2,3.7
21,143.8,344.8,10.8,20,86.3,114.3,5.6,485,171.7,126.0,3.8
21,140.2,344.8,10.8,22,78.3,114.5,5.6,505,175.3,125.9,3.8
20,143.5,344.8,10.8,24,83.7,114.0,5.6,518,180.1,125.8,3.9
20,141.7,344.8,10.8,29,75.7,114.4,5.7,533,184.8,125.6,3.9
21,135.6,344.8,10.8,31,87.4,114.2,5.7,547,188.2,125.5,3.9
20,140.3,344.8,10.8,35,85.5,114.3,5.6,569,190.5,125.4,4.0
19,144.8,344.9,10.8,45,88.0,114.1,5.7,569,197.7,125.5,4.0
19,142.0,344.9,10.8,58,100.5,114.4,5.7,570,201.6,125.3,4.0
19,139.1,344.9,10.8,77,95.2,114.6,5.8,570,206.7,125.2,4.1
19,136.3,344.9,10.8,90,106.5,114.5,5.9,565,210.6,125.3,4.1
19,133.4,344.9,10.8,118,111.1,114.6,5.9,556,211.5,125.4,4.1
19,139.8,344.9,10.8,149,106.7,114.7,5.9,548,213.7,125.4,4.2
19,140.1,344.9,10.8,170,120.1,114.9,5.9,522,214.8,125.4,4.2
19,189.0,344.9,10.8,206,105.4,115.3,5.9,500,215.5,125.4,4.2
22,162.6,345.0,10.9,246,110.6,115.4,5.9,465,216.8,125.6,4.1
23,176.0,344.9,10.9,274,108.9,115.7,5.9,428,220.6,125.4,4.0
24,186.1,344.9,10.9,313,108.1,116.1,5.9,382,223.7,125.4,4.0
25,209.1,344.9,10.9,343,107.1,116.2,5.9,350,216.4,125.2,4.0
27,206.7,344.8,10.9,375,109.4,116.5,5.9,307,211.0,124.8,4.0
29,222.8,345.0,10.9,415,105.0,116.8,5.8,265,197.8,124.5,4.0
32,219.6,345.2,11.0,444,100.8,117.0,5.8,217,191.5,124.0,3.9
35,226.7,345.2,10.9,475,97.2,117.2,5.8,167,176.7,122.7,3.9
42,213.4,345.1,10.9,491,92.7,117.4,5.8,126,167.8,122.2,3.7
46,220.3,345.2,10.9,501,85.8,117.6,5.7,102,170.5,122.1,3.3
55,209.2,345.1,10.9,486,81.6,117.7,5.7,90,153.9,122.2,3.2
59,231.5,345.1,10.8,452,74.9,118.0,5.7,83,135.0,123.4,2.7
66,229.3,345.1,10.8,428,67.9,118.2,5.7,78,124.6,124.5,2.6
73,219.8,345.2,10.9,405,64.3,118.3,5.7,76,111.8,125.8,2.0
79,228.3,345.1,10.9,352,57.2,118.6,5.7,78,113.5,127.4,1.6
86,213.9,345.1,10.9,325,51.6,118.6,5.7,83,118.7,128.5,1.4
90,211.2,345.2,10.9,275,46.8,118.6,5.6,92,118.8,128.4,1.5
93,205.6,345.3,10.9,229,42.8,118.7,5.6,102,121.7,128.1,1.5
98,192.1,345.3,10.9,196,38.8,118.7,5.6,117,121.6,128.2,1.6
99,188.1,345.2,10.9,162,33.9,118.7,5.6,131,122.4,127.7,1.6
99,183.0,345.2,10.9,138,28.5,118.6,5.6,138,126.9,127.8,1.8
100,174.8,345.2,10.9,110,25.3,118.6,5.6,151,127.8,127.7,1.9
99,169.6,345.2,10.9,78,23.6,118.5,5.6,164,130.8,127.7,2.0
99,161.2,345.2,10.9,58,22.4,118.7,5.6,180,131.9,127.8,2.1
98,153.7,345.2,10.9,46,21.6,118.8,5.5,196,133.1,127.5,2.2
96,148.5,345.2,10.9,28,21.6,118.4,5.5,209,135.8,127.5,2.3
96,139.1,345.2,10.9,22,19.5,118.7,5.5,224,137.3,127.5,2.4
95,130.8,345.2,10.9,19,16.6,118.8,5.5,239,139.3,127.6,2.5
92,125.3,345.3,10.8,11,19.9,120.0,5.2,258,140.3,127.6,2.6
88,121.8,345.3,10.8,6,26.3,120.2,5.2,277,141.4,127.1,2.7
84,118.0,345.3,10.8,4,32.8,120.9,5.2,293,144.4,127.2,2.8
81,113.0,345.4,10.8,2,55.2,123.0,5.0,309,147.5,127.1,2.9
76,110.9,345.4,10.8,2,50.2,123.0,5.0,320,152.6,127.3,3.0
74,105.0,345.4,10.8,2,45.2,123.0,5.0,338,154.3,127.2,3.1
72,99.0,345.4,10.8,2,40.2,123.0,5.0,362,154.7,127.1,3.2
65,100.2,345.4,10.8,2,35.2,123.0,5.0,380,157.7,127.1,3.3
64,93.0,345.4,10.7,2,30.2,123.0,5.0,401,159.9,127.0,3.3
59,92.1,345.3,10.7,2,25.2,123.0,5.0,418,163.4,126.8,3.4
54,92.1,345.3,10.7,2,20.2,123.0,5.0,426,170.2,126.8,3.5
51,89.1,345.2,10.7,1,33.9,124.6,5.0,443,173.5,126.7,3.5
40,105.4,344.9,10.6,1,28.9,124.6,5.0,468,174.4,126.7,3.6
36,109.8,344.8,10.7,1,23.9,124.6,5.0,492,175.8,126.6,3.7
34,109.5,344.8,10.6,1,18.9,124.6,5.0,513,178.8,126.7,3.7
30,117.6,344.6,10.6,1,13.9,124.6,5.0,523,185.5,126.6,3.8
25,135.2,344.8,10.6,1,8.9,124.6,5.0,548,187.0,126.5,3.9
22,149.0,344.9,10.5,1,3.9,124.6,5.0,568,190.5,126.4,3.9
21,152.2,345.0,10.5,0,,,,586,194.9,126.4,4.0
