wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
92,119.3,375.5,7.0,21,88.1,94.8,9.8,663,175.4,128.9,4.5
88,122.6,375.3,6.9,24,98.9,94.6,9.8,678,179.7,128.9,4.5
82,129.5,375.5,6.9,32,75.3,94.5,9.7,695,184.5,129.0,4.5
80,133.3,375.7,6.9,33,70.1,94.5,9.7,716,188.3,129.0,4.6
82,131.7,375.8,6.8,33,72.1,94.3,9.6,729,194.0,129.0,4.6
81,135.5,376.0,6.8,30,74.9,94.2,9.4,741,199.1,129.0,4.6
81,137.2,376.0,6.8,20,79.6,94.2,9.0,767,202.1,129.1,4.7
79,141.1,376.1,6.8,15,79.1,94.4,9.3,786,207.1,129.1,4.7
79,142.7,375.6,6.8,13,52.5,94.3,9.5,810,211.2,129.1,4.7
74,153.7,375.9,6.7,9,71.1,94.5,9.1,833,215.3,129.2,4.8
72,159.0,376.0,6.7,5,88.0,94.9,9.0,856,219.4,129.1,4.8
71,159.9,376.2,6.7,5,72.5,94.8,9.1,883,222.9,129.1,4.8
68,163.6,376.3,6.7,4,109.1,94.7,8.8,912,226.2,129.1,4.9
67,163.2,376.4,6.7,4,134.7,93.9,9.4,942,229.1,129.0,4.9
65,165.1,376.4,6.6,7,96.4,93.7,9.0,958,235.2,129.1,4.9
66,162.8,376.4,6.7,8,88.5,93.6,8.9,985,238.8,129.1,4.9
66,162.5,376.4,6.7,8,88.6,93.2,9.3,1023,240.0,129.0,5.0
64,168.9,376.6,6.6,6,103.2,93.2,9.4,1041,245.7,129.1,5.0
64,166.6,376.6,6.6,9,75.9,93.3,9.4,1080,247.4,129.1,5.0
63,169.5,376.7,6.7,7,78.6,93.0,9.3,1100,252.9,129.1,5.1
62,170.8,376.8,6.7,9,77.7,93.7,9.1,1119,258.8,129.2,5.1
61,173.0,376.7,6.7,8,77.1,93.6,9.1,1157,260.5,129.2,5.1
60,176.0,376.9,6.7,8,87.4,93.3,9.2,1187,264.0,129.2,5.1
60,175.7,376.9,6.7,8,65.3,94.0,9.0,1218,267.7,129.2,5.2
60,176.1,376.9,6.7,5,59.7,93.4,9.1,1239,273.4,129.3,5.2
60,175.2,376.9,6.7,3,95.3,94.5,8.8,1266,277.8,129.3,5.2
61,171.4,376.9,6.7,5,81.6,94.6,8.7,1303,280.3,129.4,5.2
59,176.3,377.0,6.8,3,94.2,94.7,8.6,1334,284.1,129.4,5.3
58,176.7,377.1,6.8,5,69.9,94.7,8.7,1369,287.2,129.3,5.3
58,174.8,377.1,6.8,5,95.4,94.7,8.9,1401,291.0,129.4,5.3
58,172.3,377.1,6.8,7,123.3,94.9,9.0,1430,295.0,129.4,5.3
58,169.8,377.1,6.8,10,131.9,94.6,9.0,1469,297.0,129.4,5.3
58,168.3,377.1,6.8,13,164.3,94.7,9.0,1496,301.0,129.6,5.3
59,165.8,377.1,6.8,18,147.8,94.8,9.0,1525,305.0,129.7,5.4
59,165.1,377.1,6.8,24,110.9,94.9,8.9,1545,310.7,129.8,5.4
59,163.9,377.1,6.8,30,105.8,94.7,9.0,1573,314.6,129.9,5.4
59,163.9,377.1,6.8,36,116.1,94.7,9.0,1598,318.5,130.0,5.4
60,163.3,377.0,6.9,47,98.2,94.8,8.9,1622,323.0,130.2,5.4
60,164.7,377.0,6.9,58,90.0,94.8,9.0,1641,328.1,130.2,5.4
61,165.8,376.9,6.9,66,93.0,94.7,9.1,1659,332.6,130.3,5.4
62,165.2,376.9,6.9,73,117.1,94.6,9.1,1673,336.1,130.3,5.4
63,167.2,376.9,6.9,87,114.9,94.7,9.2,1690,338.9,130.4,5.5
65,166.8,376.9,6.9,95,101.6,94.7,9.2,1704,344.1,130.3,5.5
64,174.2,376.9,6.9,100,107.0,94.7,9.2,1727,345.7,130.3,5.5
65,182.9,376.9,6.9,105,109.5,94.8,9.2,1743,349.0,130.2,5.5
70,175.1,377.2,7.0,115,113.7,94.9,9.2,1756,351.7,130.3,5.5
71,181.8,377.1,7.0,119,133.5,94.9,9.2,1773,352.9,130.3,5.5
71,194.7,377.1,7.0,130,123.3,95.1,9.2,1771,356.8,130.2,5.6
74,210.9,377.4,7.0,137,107.6,95.1,9.2,1786,357.9,130.2,5.6
80,209.6,377.7,7.1,146,111.3,95.3,9.2,1812,356.6,130.1,5.6
84,208.7,377.7,7.1,136,129.1,95.4,9.2,1815,359.6,130.1,5.6
87,217.7,377.5,7.1,134,116.8,95.4,9.3,1838,360.5,130.1,5.6
89,225.8,377.6,7.1,122,117.4,95.3,9.4,1859,360.9,130.1,5.6
89,227.8,377.5,7.1,129,101.0,95.5,9.4,1880,363.9,130.2,5.7
93,221.6,377.3,7.2,128,101.5,95.6,9.3,1903,366.3,130.4,5.7
92,228.9,377.3,7.2,116,110.5,95.6,9.2,1928,369.0,130.5,5.7
94,224.4,377.0,7.2,119,112.0,95.6,9.1,1947,371.8,130.6,5.7
95,223.7,377.0,7.2,118,106.6,95.4,9.0,1972,373.9,130.8,5.7
97,222.0,376.8,7.3,108,111.1,95.5,9.0,1994,376.6,130.9,5.7
99,223.7,377.0,7.3,100,116.1,95.5,8.9,2019,379.3,130.9,5.7
102,218.0,376.8,7.3,104,126.6,95.6,8.9,2055,379.1,131.0,5.8
104,220.0,376.6,7.3,104,119.2,95.5,8.9,2080,381.3,131.1,5.8
106,214.8,376.5,7.3,108,101.4,95.9,8.8,2101,385.8,131.3,5.8
106,215.2,376.4,7.3,109,126.4,96.2,8.9,2116,387.2,131.3,5.8
108,215.0,376.3,7.4,109,128.5,96.5,9.0,2148,388.5,131.5,5.8
113,213.0,376.1,7.4,109,118.8,96.9,9.0,2173,391.3,131.6,5.8
114,218.9,375.8,7.4,104,130.9,96.8,9.0,2199,392.0,131.6,5.9
119,218.9,375.8,7.5,100,139.8,96.9,9.0,2229,392.4,131.8,5.9
122,220.6,375.6,7.5,91,144.8,96.6,9.0,2250,396.3,131.8,5.9
125,225.0,375.4,7.5,88,98.0,96.4,9.0,2297,397.3,131.9,5.9
130,216.6,375.2,7.5,77,103.6,96.4,9.1,2320,401.7,132.0,5.9
134,213.3,375.0,7.5,68,108.1,96.3,9.1,2355,404.0,132.0,5.9
139,209.7,374.8,7.6,58,123.2,96.0,8.9,2383,407.6,132.1,5.9
142,206.1,374.7,7.6,49,155.3,96.2,8.7,2423,408.7,132.2,5.9
145,202.2,374.6,7.6,43,164.4,96.4,8.5,2467,409.8,132.2,5.9
148,201.8,374.5,7.6,33,173.2,96.2,8.5,2510,411.4,132.2,5.9
152,197.7,374.2,7.6,29,187.9,97.6,8.5,2554,413.3,132.3,5.9
153,197.2,374.1,7.6,31,151.8,98.3,8.4,2607,413.8,132.2,5.9
154,193.5,374.1,7.6,35,138.3,98.4,8.2,2641,417.5,132.2,6.0
156,189.0,374.0,7.6,42,130.7,98.5,8.2,2681,420.3,132.2,6.0
157,189.1,374.0,7.6,48,126.1,98.6,7.9,2726,421.5,132.2,6.0
162,181.8,373.9,7.6,58,143.5,98.4,7.8,2760,424.5,132.1,6.0
164,180.6,373.8,7.6,57,162.5,98.2,7.6,2801,426.7,132.2,6.0
164,179.8,373.8,7.6,64,159.9,98.3,7.5,2838,428.5,132.0,6.0
166,176.8,373.7,7.6,80,120.8,98.4,7.4,2879,431.3,131.9,6.0
165,176.7,373.7,7.6,89,133.7,98.3,7.4,2922,432.3,131.8,6.0
164,178.3,373.7,7.5,100,131.3,98.2,7.3,2962,433.4,131.7,6.0
166,177.5,373.7,7.5,110,121.3,98.3,7.3,2995,436.2,131.5,6.1
168,178.2,373.7,7.5,118,124.3,98.3,7.3,3025,438.4,131.5,6.1
167,178.8,373.8,7.5,121,137.8,98.3,7.3,3059,439.8,131.4,6.1
173,177.4,373.8,7.4,126,127.9,98.2,7.4,3092,441.3,131.3,6.1
175,177.7,373.8,7.4,128,145.4,98.1,7.4,3120,442.6,131.2,6.1
175,181.5,373.8,7.3,133,159.6,98.1,7.2,3158,442.6,131.0,6.1
175,185.2,373.6,7.3,130,158.2,98.3,7.1,3198,443.1,130.9,6.1
177,184.9,373.6,7.3,136,161.3,98.1,7.0,3233,443.4,130.8,6.2
178,189.7,373.6,7.2,135,154.6,98.1,7.0,3266,444.4,130.8,6.2
182,188.4,373.6,7.3,143,149.2,98.1,7.1,3295,446.5,130.6,6.2
184,190.2,373.4,7.2,147,172.0,98.2,7.0,3327,446.2,130.5,6.2
181,202.3,373.3,7.2,147,175.6,98.3,7.0,3358,446.1,130.4,6.2
188,205.6,373.3,7.1,144,173.3,98.6,7.1,3378,448.5,130.3,6.2
193,209.2,373.2,7.1,148,188.3,98.7,7.1,3405,448.7,130.3,6.2
198,214.4,373.0,7.1,145,191.8,98.6,7.1,3449,447.1,130.2,6.3
202,218.4,373.1,7.0,136,237.4,98.7,7.1,3488,445.7,130.1,6.3
207,227.5,372.9,7.0,126,222.0,98.8,7.1,3529,447.1,130.1,6.3
220,233.7,372.9,6.9,103,214.7,98.9,7.1,3574,446.6,130.1,6.3
227,229.1,372.9,6.9,96,243.8,99.0,7.0,3612,447.5,130.1,6.3
235,225.2,372.9,6.9,95,264.5,99.2,6.9,3670,446.1,130.0,6.3
236,226.6,372.9,6.8,99,268.6,99.6,7.0,3713,447.7,130.0,6.3
239,227.9,372.8,6.8,88,225.9,100.0,7.1,3768,448.9,130.0,6.3
246,230.6,372.8,6.8,88,200.4,100.0,7.1,3821,449.3,130.0,6.3
250,229.3,372.9,6.8,91,182.0,100.0,7.1,3870,450.6,130.0,6.4
254,232.0,372.9,6.8,95,158.1,100.2,7.1,3917,452.0,130.0,6.4
256,235.1,372.9,6.8,88,149.0,100.4,7.2,3972,452.9,129.9,6.4
262,229.6,372.9,6.7,91,146.6,100.3,7.2,4023,455.1,130.0,6.4
264,227.7,372.9,6.7,99,159.6,100.1,7.2,4074,456.3,130.0,6.4
269,226.3,372.9,6.7,104,152.5,100.2,7.3,4128,458.1,129.9,6.4
272,225.8,372.9,6.7,103,181.0,100.2,7.3,4188,458.6,129.9,6.4
278,226.1,372.9,6.7,108,163.5,100.0,7.4,4222,462.5,129.8,6.4
286,225.5,372.8,6.7,103,151.8,100.4,7.5,4279,464.3,129.7,6.5
290,225.8,372.8,6.7,99,158.0,100.3,7.5,4320,467.4,129.7,6.5
297,225.5,372.8,6.7,94,179.9,100.4,7.5,4362,469.7,129.6,6.5
306,226.6,372.8,6.7,95,159.4,99.9,7.5,4406,472.1,129.5,6.5
315,224.9,372.8,6.7,92,149.7,99.4,7.6,4458,474.9,129.4,6.5
323,224.2,372.8,6.7,91,150.9,99.5,7.6,4502,478.4,129.5,6.5
327,223.7,372.8,6.7,89,171.7,99.3,7.5,4553,480.7,129.4,6.5
328,224.8,372.8,6.7,82,191.5,99.3,7.7,4587,485.0,129.4,6.5
335,226.0,372.8,6.7,85,179.6,99.2,7.8,4632,487.9,129.4,6.5
344,224.1,372.8,6.7,85,203.9,98.6,7.8,4684,489.9,129.4,6.6
349,222.8,372.8,6.7,98,190.4,98.2,7.8,4749,490.9,129.4,6.6
352,223.4,372.8,6.7,95,188.9,98.3,7.9,4787,494.4,129.3,6.6
357,223.9,372.8,6.7,97,155.3,98.3,8.0,4841,497.1,129.3,6.6
364,223.9,372.8,6.7,98,150.4,98.3,8.0,4899,499.0,129.4,6.6
368,223.3,372.7,6.7,94,185.2,98.3,7.9,4945,501.7,129.3,6.6
370,226.2,372.7,6.7,100,167.5,98.6,7.8,4993,504.5,129.3,6.6
378,223.8,372.7,6.7,101,196.9,99.0,7.9,5062,504.9,129.3,6.6
386,221.9,372.6,6.8,123,165.8,99.1,7.8,5097,509.0,129.3,6.6
396,222.7,372.6,6.8,117,176.9,99.6,7.7,5138,511.9,129.3,6.6
405,223.0,372.7,6.8,121,151.1,100.1,7.6,5192,514.7,129.3,6.6
413,220.7,372.6,6.8,137,159.0,100.4,7.8,5227,517.8,129.3,6.6
418,220.7,372.6,6.8,164,129.4,100.6,7.8,5260,521.8,129.3,6.6
423,223.0,372.6,6.8,165,147.5,100.7,7.8,5308,522.8,129.4,6.6
436,220.9,372.6,6.8,179,150.1,100.9,7.6,5345,526.1,129.4,6.6
446,220.2,372.5,6.8,179,173.7,101.2,7.4,5387,527.5,129.4,6.6
452,221.3,372.5,6.8,184,163.0,101.8,7.2,5432,529.7,129.4,6.7
459,222.0,372.5,6.8,200,157.5,101.8,7.1,5482,531.3,129.4,6.6
471,220.8,372.4,6.8,218,154.0,102.2,6.9,5506,535.5,129.5,6.6
480,222.0,372.3,6.8,221,160.4,102.6,6.8,5539,538.0,129.4,6.7
490,221.9,372.3,6.8,232,147.4,103.1,6.8,5579,539.8,129.4,6.7
499,220.3,372.3,6.8,241,147.6,103.3,6.8,5621,542.0,129.4,6.7
507,217.9,372.2,6.8,251,146.6,103.3,6.8,5666,544.4,129.4,6.7
519,216.9,372.1,6.7,271,143.2,103.3,6.8,5714,546.0,129.5,6.7
524,217.5,372.1,6.7,279,146.5,103.3,6.8,5743,549.2,129.5,6.7
530,218.4,372.1,6.7,289,144.2,103.3,6.8,5792,550.6,129.6,6.7
544,216.8,372.0,6.7,280,154.7,103.4,6.8,5821,553.3,129.6,6.7
556,219.2,372.0,6.7,267,148.1,103.0,6.9,5847,556.5,129.7,6.7
568,217.8,371.9,6.7,280,131.8,102.8,7.0,5881,560.3,129.7,6.6
575,218.7,371.9,6.7,288,122.9,102.4,7.2,5915,563.7,129.8,6.6
587,217.4,371.9,6.7,304,120.9,102.3,7.3,5931,569.1,129.8,6.6
591,219.5,371.8,6.7,303,126.9,102.1,7.4,5974,570.8,129.9,6.6
601,221.7,371.8,6.7,297,112.6,101.9,7.4,6021,573.3,130.0,6.6
607,220.6,371.8,6.8,309,114.2,101.6,7.5,6049,577.2,130.0,6.6
611,221.2,371.7,6.8,321,114.7,101.3,7.5,6080,581.0,130.1,6.6
620,218.8,371.7,6.8,338,111.2,100.8,7.6,6132,583.7,130.1,6.6
623,218.8,371.7,6.8,348,121.6,100.5,7.6,6154,587.8,130.1,6.6
629,217.9,371.6,6.8,354,129.6,100.3,7.6,6167,592.4,130.2,6.6
636,217.7,371.6,6.8,373,129.1,100.4,7.6,6189,595.9,130.2,6.6
643,218.5,371.6,6.8,373,127.0,100.1,7.6,6204,600.2,130.2,6.6
655,219.2,371.5,6.8,380,123.4,100.2,7.6,6210,604.9,130.3,6.6
667,220.3,371.5,6.8,373,124.3,99.9,7.9,6233,608.5,130.3,6.6
679,220.0,371.4,6.8,354,139.1,99.8,7.9,6232,613.9,130.4,6.6
693,220.7,371.4,6.9,321,141.2,99.9,8.1,6262,616.8,130.5,6.6
703,219.6,371.4,6.9,316,140.3,100.0,8.3,6288,619.3,130.5,6.6
715,218.3,371.4,6.9,309,142.5,99.7,8.5,6296,623.8,130.6,6.6
729,216.6,371.3,6.9,310,152.4,99.8,8.6,6311,626.6,130.7,6.6
741,216.9,371.3,6.9,302,159.6,99.7,8.6,6346,627.4,130.8,6.6
757,216.0,371.3,6.9,286,179.8,99.4,8.9,6372,629.0,130.9,6.6
771,215.9,371.3,7.0,268,199.2,99.0,8.9,6391,631.0,130.9,6.6
785,215.5,371.2,7.0,251,191.0,98.8,9.1,6438,631.5,131.0,6.6
810,215.5,371.2,7.0,249,170.1,98.7,9.1,6462,633.8,131.0,6.6
821,218.1,371.2,7.0,222,164.0,98.7,9.2,6523,633.3,131.1,6.6
835,217.4,371.1,7.0,203,153.4,98.0,9.3,6580,634.9,131.2,6.7
848,214.9,371.1,7.0,188,156.2,97.8,9.3,6612,638.5,131.2,6.7
857,211.5,371.1,7.0,180,157.6,97.2,9.3,6675,639.5,131.2,6.7
868,209.0,371.0,7.0,159,177.3,97.2,9.3,6756,639.3,131.3,6.7
875,206.7,371.0,7.1,144,187.1,96.9,9.3,6812,641.3,131.3,6.7
880,204.7,371.0,7.1,141,211.5,96.6,9.2,6866,642.7,131.3,6.7
883,203.7,371.0,7.1,138,227.6,96.6,9.1,6928,643.3,131.4,6.7
889,202.4,371.0,7.1,128,249.2,96.8,9.0,6990,644.5,131.4,6.7
892,200.8,371.0,7.1,130,248.9,96.6,9.0,7043,646.9,131.5,6.7
896,203.2,371.0,7.1,129,234.0,96.6,8.9,7100,648.3,131.6,6.7
903,200.2,371.0,7.1,117,247.3,96.2,8.8,7187,647.2,131.6,6.7
911,198.3,371.0,7.1,110,299.6,95.9,8.8,7249,647.3,131.7,6.7
918,197.2,371.0,7.1,108,329.2,95.8,8.8,7305,648.0,131.8,6.7
919,196.7,371.0,7.1,97,408.7,95.4,8.7,7377,648.3,131.8,6.7
926,199.2,371.0,7.1,92,365.2,95.3,8.6,7467,646.9,132.0,6.7
929,199.1,371.0,7.1,76,425.9,94.8,8.4,7542,647.0,132.0,6.7
929,202.4,371.1,7.1,73,318.7,95.9,7.8,7623,648.5,132.0,6.8
931,201.2,371.1,7.1,66,331.3,96.0,7.7,7724,648.6,132.1,6.8
927,205.7,371.1,7.1,54,283.3,97.3,7.5,7819,648.5,132.2,6.8
927,204.7,371.1,7.1,57,283.7,97.9,7.2,7918,648.8,132.2,6.8
922,204.6,371.1,7.1,42,410.8,97.9,7.4,8012,649.7,132.3,6.8
926,206.5,371.1,7.1,40,289.3,98.9,7.0,8117,649.7,132.4,6.8
924,205.5,371.1,7.1,46,252.3,98.6,7.2,8236,649.4,132.4,6.8
918,204.7,371.1,7.1,48,260.6,98.7,7.1,8336,650.4,132.5,6.8
912,204.4,371.1,7.1,48,300.1,98.5,7.2,8422,652.4,132.6,6.8
908,204.4,371.1,7.1,43,364.0,100.1,7.0,8545,651.7,132.6,6.8
900,205.0,371.2,7.1,43,451.6,100.9,6.7,8662,651.0,132.7,6.9
894,204.8,371.2,7.1,46,522.8,101.1,6.6,8762,651.8,132.8,6.9
891,206.0,371.2,7.1,38,621.5,100.4,6.4,8871,652.0,132.9,6.9
891,204.6,371.2,7.1,34,676.6,100.5,6.6,8992,651.2,132.9,6.9
884,205.4,371.2,7.1,29,694.1,100.6,6.7,9103,651.5,133.0,6.9
