wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
19,193.3,332.7,5.1,51,57.0,116.4,5.9,44,94.6,127.5,0.8
19,199.6,332.7,5.1,44,62.2,116.7,6.0,49,97.0,127.6,0.9
19,208.2,332.7,5.1,39,59.8,117.6,5.8,58,95.4,127.6,1.4
19,206.0,332.7,5.1,38,68.2,118.1,5.9,63,98.7,127.8,1.3
19,206.7,332.7,5.1,39,72.7,118.7,5.8,71,94.9,126.7,1.8
19,203.5,332.7,5.1,42,73.8,118.7,5.7,81,96.7,126.9,1.7
19,206.3,332.7,5.1,40,80.0,118.1,5.7,85,98.6,126.5,1.8
19,211.4,332.7,5.1,44,70.4,117.6,5.7,94,105.2,126.7,1.7
20,202.8,332.6,5.1,45,75.2,117.5,5.5,99,104.2,126.8,2.1
21,197.1,332.5,5.1,49,77.9,117.0,5.5,102,105.1,126.7,2.2
22,208.6,332.4,5.1,47,69.2,117.2,5.6,109,104.6,126.5,2.2
23,212.3,332.3,5.1,44,70.9,117.4,5.7,117,105.1,125.8,2.3
23,216.4,332.3,5.1,46,74.9,118.1,5.6,119,106.7,125.5,2.6
26,195.9,332.4,5.1,46,80.0,118.2,5.5,126,105.3,126.3,2.5
27,204.5,332.3,5.1,41,86.7,118.1,5.4,130,106.3,126.7,2.7
28,206.4,332.3,5.1,39,89.2,116.9,5.4,132,108.7,126.7,2.7
29,198.2,332.4,5.1,46,85.3,116.9,5.5,142,108.8,126.4,2.7
31,199.7,332.4,5.1,44,81.2,117.9,5.3,142,114.4,126.3,2.8
32,206.0,332.3,5.1,41,85.7,117.8,5.3,146,116.8,126.6,2.7
35,200.5,332.2,5.1,33,86.2,117.8,5.3,148,121.3,126.5,2.7
36,201.0,332.1,5.1,32,78.6,116.9,5.3,160,120.7,126.7,2.8
38,196.1,332.1,5.2,26,87.8,116.5,5.4,171,119.2,126.5,2.8
39,195.7,332.1,5.2,26,84.5,116.5,5.4,182,118.7,127.4,2.9
42,180.3,332.2,5.2,29,90.6,116.4,5.3,183,122.5,127.3,2.9
43,179.1,332.1,5.2,30,91.2,116.1,5.3,194,123.4,127.0,2.9
44,176.8,332.2,5.2,31,103.8,115.7,5.3,196,126.1,127.0,3.0
45,179.1,331.9,5.2,32,97.6,115.9,5.3,199,127.5,127.3,3.1
46,178.5,332.0,5.1,32,104.1,115.9,5.3,209,127.2,127.3,3.2
45,196.2,332.0,5.1,26,96.5,116.2,5.4,222,125.3,127.2,3.3
46,199.5,331.9,5.2,21,85.6,116.6,5.6,232,129.7,127.4,3.3
49,187.9,331.6,5.2,19,97.4,116.3,5.8,245,129.7,127.6,3.3
50,187.0,331.8,5.2,16,101.9,116.6,5.9,261,130.5,127.3,3.2
52,183.1,331.6,5.2,12,86.5,116.6,6.1,274,132.7,127.4,3.3
54,176.2,331.4,5.2,8,92.8,116.7,6.0,282,138.9,127.2,3.3
55,173.3,331.4,5.2,4,130.7,116.8,6.0,309,136.3,127.5,3.4
54,172.3,331.3,5.2,4,172.4,118.0,6.8,331,137.1,127.3,3.5
54,169.1,331.3,5.2,7,105.4,118.2,6.9,351,138.8,127.0,3.6
54,166.6,331.3,5.2,9,94.3,118.2,7.2,361,143.8,126.8,3.6
55,160.8,331.2,5.2,10,99.8,118.3,7.3,379,146.3,126.9,3.7
55,156.9,331.2,5.2,14,92.6,118.3,7.5,394,150.0,126.9,3.7
55,154.2,331.2,5.2,19,91.5,118.0,7.6,406,153.9,126.8,3.7
55,153.6,331.2,5.2,23,91.5,117.9,7.7,412,159.3,126.8,3.8
55,152.4,331.2,5.2,25,98.7,117.8,7.7,425,162.4,126.8,3.8
55,150.7,331.2,5.2,30,91.5,117.8,7.6,440,165.2,126.9,3.9
56,148.1,331.3,5.2,35,94.3,117.8,7.2,443,170.1,126.8,3.9
53,160.6,331.2,5.2,38,86.0,118.2,6.9,443,177.8,126.7,3.9
55,155.8,331.2,5.2,40,91.7,118.4,6.6,450,181.1,126.7,3.9
57,154.1,331.3,5.2,37,101.7,118.6,6.2,459,182.8,126.9,3.9
59,150.1,331.4,5.2,44,87.7,118.9,5.9,467,186.1,127.0,4.0
59,158.1,331.4,5.2,42,90.4,119.0,5.7,473,187.9,127.0,4.0
61,153.6,331.2,5.2,41,97.5,119.1,5.7,483,191.2,127.0,4.0
63,151.9,331.1,5.2,37,103.1,119.6,5.6,494,194.4,127.2,4.1
63,154.6,331.1,5.2,33,100.9,120.1,5.6,506,197.3,127.3,4.1
64,152.2,331.0,5.2,34,106.5,120.4,5.6,512,201.8,127.3,4.1
65,159.4,331.0,5.2,25,86.3,121.0,5.5,529,203.0,127.3,4.1
69,153.9,330.9,5.2,18,88.1,121.8,5.7,543,206.4,127.3,4.2
71,148.9,330.9,5.2,13,105.6,123.3,5.6,557,210.6,127.2,4.2
70,150.2,330.8,5.2,13,92.8,123.9,5.6,569,215.9,127.2,4.2
71,147.3,330.8,5.2,12,111.6,123.2,5.6,576,221.6,127.4,4.3
70,148.2,330.8,5.2,13,94.7,123.0,5.5,588,226.4,127.4,4.3
70,146.0,330.8,5.2,13,112.6,123.4,5.4,613,225.7,127.5,4.3
69,147.5,330.8,5.2,13,93.3,123.6,5.3,628,229.1,127.5,4.4
70,143.3,330.9,5.2,11,109.6,123.4,5.3,646,231.8,127.6,4.4
70,143.0,330.9,5.2,9,88.1,124.0,5.4,671,233.0,127.5,4.4
69,141.7,330.9,5.2,10,88.0,123.9,5.4,683,238.7,127.6,4.5
70,137.5,330.9,5.2,9,84.9,124.6,5.1,697,243.8,127.6,4.5
68,140.1,330.8,5.2,8,96.8,124.4,5.2,709,249.1,127.5,4.5
66,142.4,330.8,5.2,9,78.4,124.4,5.2,737,249.4,127.5,4.6
65,140.1,330.6,5.2,14,87.7,124.2,5.3,751,253.2,127.4,4.6
64,144.6,330.6,5.2,7,122.5,124.3,5.2,769,256.5,127.2,4.6
65,139.1,330.6,5.2,8,119.9,124.7,5.2,791,258.6,127.3,4.6
66,132.9,330.6,5.2,12,87.4,124.2,5.3,807,263.5,127.2,4.7
65,135.9,330.6,5.2,8,128.2,124.2,5.3,822,267.1,127.2,4.7
67,131.1,330.6,5.2,8,112.4,124.7,5.3,848,267.9,127.0,4.7
67,133.4,330.6,5.2,2,64.2,127.5,5.2,870,270.8,126.9,4.7
68,127.6,330.5,5.2,2,59.1,127.5,5.2,895,273.6,126.9,4.8
67,126.2,330.6,5.2,1,44.7,127.5,5.0,915,278.0,126.9,4.8
67,122.3,330.6,5.2,1,39.7,127.5,5.0,935,282.1,126.9,4.8
67,118.5,330.6,5.2,1,34.7,127.5,5.0,968,282.9,126.8,4.9
66,116.3,330.5,5.2,1,29.6,127.5,5.0,1004,283.3,126.7,4.9
63,117.9,330.4,5.2,1,24.6,127.5,5.0,1024,288.0,126.7,4.9
61,118.0,330.4,5.2,1,19.5,127.5,5.0,1045,292.5,126.7,4.9
61,114.3,330.4,5.2,1,14.5,127.5,5.0,1086,292.1,126.6,5.0
61,110.6,330.4,5.2,1,9.4,127.5,5.0,1110,296.0,126.6,5.0
61,107.0,330.4,5.2,0,,,,1133,300.2,126.5,5.0
