wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
24,194.2,338.7,5.3,30,65.1,110.5,5.8,114,107.2,129.5,1.7
24,195.1,338.7,5.3,30,75.2,111.4,6.3,116,111.5,130.0,1.8
25,190.2,338.6,5.3,32,73.9,111.8,6.5,123,112.7,130.0,1.8
26,183.4,338.6,5.3,33,84.4,112.1,6.6,132,111.5,130.0,2.0
26,186.1,338.6,5.3,39,78.1,112.6,7.0,140,113.1,129.4,2.0
26,188.5,338.6,5.3,39,98.3,112.7,7.0,134,118.0,129.4,1.9
28,178.6,338.7,5.3,42,101.8,112.9,7.1,143,113.6,129.6,2.0
29,170.0,338.6,5.3,54,97.0,112.6,7.2,134,116.7,129.3,2.2
30,169.1,338.6,5.3,59,103.6,112.6,7.1,130,114.4,128.4,2.3
30,181.3,338.6,5.3,66,97.4,112.6,7.2,124,115.0,128.0,2.5
30,198.7,338.6,5.3,65,106.3,112.5,7.2,120,111.2,127.7,2.7
33,188.1,338.7,5.3,70,104.9,112.0,7.1,118,110.3,127.4,2.8
35,182.8,338.7,5.3,83,98.7,112.3,7.2,115,107.7,126.9,3.0
36,199.5,338.7,5.3,84,96.3,112.7,7.2,100,109.1,125.7,3.2
38,202.8,338.6,5.3,92,86.8,112.5,7.1,95,111.4,125.7,3.0
43,190.3,338.7,5.3,90,93.8,113.0,7.2,83,105.7,125.6,3.0
46,190.8,338.8,5.3,89,89.6,112.2,6.8,84,99.0,124.9,3.1
50,187.9,338.7,5.3,80,87.7,112.3,6.8,83,103.2,125.1,2.7
51,210.5,338.7,5.3,58,78.1,111.7,6.7,89,105.3,125.6,2.8
56,195.6,338.7,5.3,51,78.9,111.8,6.5,86,107.6,125.3,3.0
58,202.5,338.7,5.3,29,79.8,112.5,6.8,94,109.2,125.4,2.7
61,198.5,338.7,5.4,18,75.8,113.2,7.0,104,108.5,125.6,2.9
62,192.9,338.7,5.4,19,77.3,113.8,7.1,118,108.2,125.5,2.9
63,187.8,338.7,5.4,18,71.7,112.8,6.7,131,111.7,125.8,2.8
63,185.2,338.7,5.4,17,65.8,112.4,6.4,148,112.9,125.7,2.9
63,184.2,338.7,5.4,13,64.5,111.6,6.0,162,114.9,125.9,2.9
64,177.3,338.7,5.4,13,68.5,112.3,6.0,182,116.4,126.1,2.8
64,176.0,338.7,5.4,9,56.3,109.9,5.2,204,115.8,126.0,2.9
64,171.7,338.7,5.4,9,51.1,109.9,5.2,215,120.9,126.0,3.0
64,167.4,338.7,5.4,9,45.9,109.9,5.2,240,120.6,125.7,3.1
64,163.2,338.7,5.4,9,40.7,109.9,5.2,255,124.7,125.8,3.2
64,159.1,338.7,5.4,9,35.5,109.9,5.2,275,128.4,125.7,3.2
64,154.9,338.7,5.4,9,30.2,109.9,5.2,302,128.5,125.8,3.3
64,150.7,338.7,5.4,8,33.2,109.9,5.2,314,134.2,125.8,3.4
64,146.7,338.7,5.4,6,49.8,109.2,5.2,328,138.6,125.7,3.5
64,143.2,338.7,5.4,5,39.6,109.1,5.2,354,139.8,125.8,3.6
64,139.4,338.7,5.4,4,43.9,109.2,5.2,369,144.7,125.9,3.6
63,137.5,338.8,5.4,5,47.8,109.1,5.2,386,148.6,125.7,3.7
63,133.7,338.8,5.4,6,50.8,109.4,5.3,408,151.0,125.8,3.8
62,133.5,338.8,5.4,5,51.0,109.6,5.2,425,155.1,125.8,3.8
62,130.1,338.8,5.4,6,57.6,109.6,5.5,444,158.3,125.7,3.9
61,131.5,338.8,5.4,2,10.8,109.9,5.0,458,163.5,125.7,4.0
61,127.6,338.8,5.4,2,5.8,109.9,5.0,480,166.7,125.7,4.1
61,123.7,338.8,5.4,1,4.5,109.4,5.0,497,171.5,125.6,4.1
61,119.9,338.8,5.4,0,,,,518,174.8,125.6,4.1
