wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
12,229.8,374.1,5.4,191,51.6,78.9,5.7,66,93.4,123.5,2.6
12,239.9,374.1,5.4,197,47.7,78.9,5.7,65,97.1,125.3,2.2
13,230.9,374.5,5.5,203,44.5,78.4,5.8,64,93.9,127.7,2.0
13,237.8,374.5,5.5,202,41.5,78.4,5.8,61,97.5,126.8,1.7
13,233.3,374.5,5.5,205,37.9,78.2,5.8,68,98.8,125.7,1.8
13,228.9,374.5,5.5,208,33.2,78.1,5.8,75,97.1,124.7,2.0
13,235.2,374.5,5.5,196,30.9,78.3,5.8,86,94.0,124.6,2.3
13,241.3,374.5,5.5,183,27.2,78.1,5.8,87,100.3,124.3,2.3
13,244.0,374.5,5.5,167,25.2,78.0,5.7,97,98.8,124.5,2.4
13,246.7,374.5,5.5,147,27.9,77.8,5.6,91,104.5,124.1,2.4
13,243.1,374.5,5.5,138,30.0,77.0,5.6,89,106.9,124.4,2.5
13,252.7,374.5,5.5,130,32.1,75.9,5.6,91,100.9,123.4,2.9
14,244.7,374.8,5.5,125,33.5,74.1,5.6,87,101.0,123.2,2.8
15,233.5,375.1,5.6,130,38.9,72.3,5.7,68,100.3,122.6,2.8
16,221.0,375.6,5.6,133,41.1,70.5,5.8,61,99.1,122.8,2.9
16,230.6,375.6,5.6,132,42.6,69.3,5.9,51,94.3,123.1,3.1
16,243.4,375.6,5.6,131,40.2,68.2,6.0,44,93.7,125.4,2.6
17,240.1,375.7,5.6,127,40.9,67.6,6.1,36,99.5,127.6,2.0
18,236.5,376.0,5.7,126,36.4,67.2,6.1,41,96.8,129.6,1.7
18,251.2,376.0,5.7,114,33.9,67.4,6.1,36,98.3,127.8,1.7
19,253.4,376.2,5.7,102,28.5,67.2,6.1,37,106.0,127.6,1.5
19,264.0,376.2,5.7,82,27.6,67.6,6.1,42,100.8,128.4,1.8
21,246.5,375.8,5.7,70,28.3,68.1,6.1,47,95.3,129.8,1.8
22,237.4,376.0,5.7,60,30.4,69.0,6.0,51,91.9,128.3,1.9
22,232.6,376.0,5.7,51,39.3,70.4,5.8,52,97.3,130.0,1.7
22,229.9,376.0,5.7,51,40.4,70.8,5.9,57,94.5,129.5,2.0
22,228.9,376.0,5.7,56,37.0,71.3,6.0,57,99.2,130.0,1.9
22,230.9,376.0,5.7,52,37.8,71.3,5.8,53,108.2,131.2,2.0
22,231.8,376.0,5.7,47,38.8,71.4,5.8,64,102.4,132.1,2.1
23,220.5,376.2,5.7,48,38.6,71.1,5.8,69,102.7,132.5,2.4
24,215.1,376.4,5.8,50,35.1,70.8,6.0,85,94.4,131.7,2.5
24,223.5,376.4,5.8,39,37.1,70.5,5.9,84,99.0,131.7,2.7
25,222.2,376.4,5.8,30,43.7,70.0,6.1,89,99.5,132.7,2.8
25,226.3,376.4,5.8,26,34.3,71.5,5.9,99,101.7,132.9,2.7
25,221.5,376.4,5.8,26,47.5,71.6,6.0,109,102.0,133.7,2.8
25,221.5,376.4,5.8,29,48.8,71.4,5.9,113,103.9,133.6,2.7
25,217.0,376.4,5.8,38,46.0,71.1,6.0,122,106.3,133.1,2.5
25,211.3,376.4,5.8,48,40.3,71.1,6.0,135,105.1,133.6,2.6
25,210.5,376.4,5.8,50,39.4,71.0,6.1,143,105.2,133.8,2.8
25,206.6,376.4,5.8,55,42.0,70.9,6.1,147,106.9,133.6,2.9
25,205.3,376.4,5.8,57,41.3,70.8,6.2,158,106.8,134.0,3.0
25,215.9,376.4,5.8,55,32.7,70.8,6.0,162,110.1,133.8,3.1
25,214.0,376.4,5.8,54,33.0,71.1,6.0,174,111.8,133.1,3.0
25,211.1,376.4,5.8,51,33.7,70.9,6.0,190,112.5,133.2,3.1
25,213.0,376.4,5.8,46,31.9,70.7,5.9,198,116.0,132.9,3.1
27,197.8,376.6,5.7,43,33.8,70.2,5.9,205,120.0,132.6,3.2
27,194.6,376.6,5.7,45,35.0,69.8,5.8,221,120.0,132.9,3.3
27,191.6,376.6,5.7,48,35.2,69.5,5.7,221,126.5,132.9,3.3
27,189.9,376.6,5.7,50,40.1,69.6,5.6,231,126.4,132.0,3.3
27,189.3,376.6,5.7,50,67.8,68.9,5.6,232,124.2,132.8,3.4
27,199.1,376.6,5.7,59,46.1,68.9,5.6,235,127.7,132.9,3.5
29,193.8,376.7,5.7,56,49.4,68.6,5.5,236,128.2,132.9,3.6
31,192.8,376.9,5.7,55,55.8,68.5,5.5,255,121.8,132.6,3.7
31,198.2,376.9,5.7,56,56.5,68.1,5.6,263,121.5,132.6,3.8
32,201.1,376.9,5.7,54,62.7,68.6,5.5,257,123.6,132.3,3.8
34,196.3,377.0,5.7,57,60.6,69.5,5.6,276,118.8,131.9,4.0
36,195.2,377.1,5.6,57,68.6,69.6,5.6,273,120.1,131.3,4.0
36,198.5,377.1,5.6,66,64.3,70.3,5.6,272,122.4,130.9,4.1
36,203.0,377.1,5.6,79,62.0,70.3,5.7,272,121.9,130.1,4.2
38,201.5,377.1,5.6,93,54.2,70.2,5.7,272,122.1,129.9,4.2
38,212.4,377.2,5.6,107,50.6,70.2,5.8,263,122.4,129.0,4.1
40,220.2,377.3,5.6,95,53.7,69.5,5.8,265,120.9,128.9,4.3
42,225.2,377.7,5.6,96,44.1,70.0,5.7,267,122.4,128.1,4.2
43,229.1,377.7,5.6,89,45.9,70.5,5.7,269,123.6,128.0,4.2
46,222.7,377.7,5.6,88,43.2,71.3,5.7,279,123.8,128.5,4.2
47,216.6,377.7,5.6,96,46.9,71.6,5.7,280,124.6,127.7,4.1
48,215.2,377.8,5.7,100,45.9,72.0,5.7,281,127.2,127.5,4.0
49,214.9,377.8,5.7,93,50.1,72.1,5.7,282,128.1,127.4,4.0
51,212.8,378.1,5.7,91,52.2,72.4,5.7,282,129.2,126.7,3.9
50,221.5,378.1,5.6,96,48.2,72.6,5.7,291,128.3,127.1,3.9
49,230.8,378.1,5.6,93,46.4,72.4,5.7,294,131.2,127.3,3.9
51,228.0,378.1,5.6,89,45.3,72.5,5.7,295,134.3,127.0,3.9
53,223.7,378.1,5.6,86,45.9,72.5,5.7,303,136.2,127.1,3.8
54,223.4,378.1,5.6,84,40.0,72.9,5.7,309,139.6,127.4,3.8
56,218.5,378.2,5.7,78,39.7,73.1,5.8,318,142.5,127.3,3.8
56,220.3,378.2,5.7,57,50.5,73.5,5.7,329,144.0,127.1,3.8
56,220.4,378.2,5.7,54,49.7,73.9,5.7,343,145.0,127.6,3.9
57,220.1,378.2,5.7,44,39.3,73.6,5.7,358,147.2,127.8,3.9
58,217.6,378.3,5.7,31,42.9,74.1,5.7,371,149.5,128.2,3.9
59,212.9,378.3,5.7,25,45.7,73.4,5.7,391,151.1,128.3,4.0
60,208.6,378.3,5.7,20,55.5,73.1,5.5,408,153.5,128.5,4.0
59,210.7,378.2,5.7,15,56.4,73.0,5.5,414,159.2,128.4,4.0
59,209.5,378.2,5.7,10,59.3,72.5,5.3,427,163.7,128.7,4.0
59,205.2,378.2,5.7,10,86.9,73.1,5.3,463,159.9,128.7,4.1
60,198.2,378.3,5.8,12,88.2,73.2,5.5,478,164.0,128.7,4.1
60,198.9,378.3,5.8,5,176.9,73.8,5.6,505,163.6,128.6,4.2
60,195.1,378.5,5.8,5,204.0,74.1,5.7,538,163.2,128.6,4.2
60,190.7,378.5,5.8,9,124.8,74.2,5.6,559,166.3,128.4,4.2
60,186.9,378.5,5.8,12,116.0,74.1,5.6,569,171.8,128.3,4.3
59,186.3,378.5,5.8,18,108.9,74.2,5.6,590,173.7,128.3,4.3
59,183.2,378.5,5.8,24,94.0,74.1,5.5,603,177.5,127.9,4.3
59,181.6,378.5,5.8,31,87.2,73.7,5.6,628,177.2,127.4,4.4
59,178.9,378.5,5.8,39,93.8,73.6,5.6,642,179.0,127.1,4.4
59,177.1,378.5,5.8,50,86.5,73.4,5.6,651,182.4,126.4,4.4
59,175.6,378.5,5.8,69,69.1,73.4,5.6,649,188.3,125.8,4.4
60,173.3,378.5,5.8,88,61.7,73.5,5.6,648,193.5,125.1,4.4
61,170.2,378.5,5.9,100,56.2,73.6,5.7,648,199.5,124.6,4.4
61,171.3,378.5,5.9,103,51.6,73.5,5.7,661,203.3,124.7,4.4
60,178.4,378.4,5.9,98,44.9,73.5,5.6,668,208.6,124.4,4.5
61,178.6,378.4,5.9,90,39.1,73.6,5.7,684,212.6,124.3,4.5
61,182.3,378.6,5.9,76,37.9,73.5,5.7,701,216.0,124.4,4.5
64,175.8,378.6,5.9,70,36.0,73.5,5.7,716,220.3,124.2,4.5
64,175.5,378.6,5.9,57,42.5,73.6,5.6,727,225.2,124.2,4.6
64,177.0,378.6,5.9,42,38.1,73.7,5.5,747,228.3,124.1,4.6
64,176.7,378.6,5.9,33,29.3,73.6,5.5,763,232.9,123.9,4.6
66,170.0,378.6,5.9,27,40.2,73.4,5.6,783,236.0,123.8,4.7
66,166.4,378.6,5.9,24,63.9,73.1,5.6,807,236.8,123.7,4.7
65,165.8,378.6,5.9,22,93.6,72.7,5.7,816,241.8,123.7,4.7
65,162.4,378.6,5.9,28,98.7,72.3,5.7,831,245.2,123.5,4.8
62,166.4,378.7,5.9,40,102.5,72.5,5.7,838,249.1,123.5,4.8
60,169.2,378.7,5.9,47,124.6,72.5,5.7,838,251.7,123.4,4.8
57,175.2,378.7,5.9,61,116.8,72.5,5.7,850,252.0,123.2,4.8
57,173.9,378.6,5.9,80,113.2,72.6,5.6,847,252.5,123.2,4.9
57,173.3,378.6,5.9,101,104.4,72.6,5.6,839,255.6,123.2,4.9
57,183.7,378.6,5.9,122,97.0,72.7,5.6,838,255.5,123.3,4.9
58,190.8,378.5,5.9,137,92.2,72.9,5.7,834,255.4,123.3,5.0
59,198.7,378.6,5.9,151,92.9,72.9,5.6,813,258.2,123.4,5.0
61,196.3,378.6,5.9,153,87.1,72.7,5.7,807,259.1,123.6,5.1
64,199.6,378.7,5.9,157,82.6,72.9,5.7,813,256.3,123.6,5.2
69,192.1,378.8,5.9,152,86.6,73.0,5.7,809,256.4,123.9,5.2
74,202.0,378.9,5.9,131,81.4,73.0,5.7,824,253.3,123.8,5.3
77,207.8,378.9,5.9,117,69.8,73.0,5.7,833,254.5,124.1,5.3
82,205.4,379.0,6.0,102,60.9,73.2,5.6,852,255.2,124.1,5.3
86,204.4,379.0,5.9,74,81.1,73.4,5.5,873,254.1,124.4,5.3
89,203.4,379.0,6.0,63,78.8,73.5,5.5,895,254.4,124.4,5.3
94,196.8,379.1,5.9,46,83.5,73.6,5.5,904,259.7,124.7,5.3
94,200.0,379.1,5.9,30,95.0,73.4,5.7,943,257.7,124.9,5.3
93,199.2,379.2,5.9,24,78.0,73.2,5.8,981,257.9,124.9,5.3
92,198.0,379.2,5.9,28,60.2,73.4,5.9,1002,262.2,124.9,5.3
91,197.4,379.2,5.9,27,70.3,73.5,5.9,1024,265.4,125.1,5.3
89,198.3,379.2,5.9,32,56.3,73.3,6.1,1056,266.5,125.1,5.3
91,193.1,379.3,5.9,28,87.8,73.6,6.0,1079,268.6,125.0,5.3
89,197.5,379.3,5.9,23,79.7,73.5,6.0,1109,270.2,124.9,5.3
88,197.4,379.3,5.9,23,76.5,73.7,6.2,1165,266.9,125.0,5.3
88,197.7,379.3,5.8,16,100.9,73.3,6.1,1202,266.8,125.0,5.3
89,194.6,379.3,5.8,14,79.8,73.7,6.0,1242,267.5,125.0,5.4
90,189.3,379.3,5.8,14,113.9,73.7,5.9,1286,267.7,124.9,5.4
90,187.3,379.3,5.8,17,108.8,74.3,6.0,1323,269.1,124.9,5.4
89,186.8,379.3,5.8,16,135.1,75.0,5.8,1353,272.3,124.9,5.4
88,185.6,379.3,5.8,17,133.4,75.1,5.6,1403,272.5,124.8,5.5
88,183.3,379.3,5.8,19,125.1,75.1,5.4,1439,274.7,124.8,5.5
89,179.4,379.3,5.8,27,92.0,75.1,5.4,1464,278.5,124.8,5.5
90,178.4,379.3,5.8,24,134.2,75.0,5.4,1506,278.3,124.7,5.5
88,183.3,379.3,5.8,25,154.4,75.3,5.5,1538,280.0,124.8,5.6
88,181.4,379.3,5.8,28,158.8,75.6,5.5,1571,282.8,124.9,5.6
88,189.8,379.3,5.8,33,98.5,75.7,5.5,1612,284.5,124.7,5.6
87,190.9,379.4,5.8,36,122.0,75.8,5.5,1640,287.7,124.6,5.6
89,186.0,379.4,5.8,40,138.8,75.6,5.5,1664,291.5,124.6,5.6
90,187.3,379.4,5.8,44,119.1,75.9,5.4,1709,292.4,124.6,5.7
90,190.9,379.4,5.8,44,135.1,76.1,5.5,1728,296.9,124.5,5.7
90,193.9,379.4,5.8,47,101.2,76.4,5.5,1752,301.1,124.4,5.7
91,193.6,379.4,5.8,40,77.2,76.1,5.5,1803,301.9,124.3,5.7
91,191.7,379.5,5.8,41,79.3,76.1,5.5,1840,305.0,124.3,5.7
93,187.8,379.4,5.8,41,84.4,76.2,5.5,1868,309.4,124.3,5.7
93,187.9,379.4,5.8,40,98.7,76.5,5.5,1910,311.4,124.2,5.8
95,184.6,379.3,5.8,32,132.1,76.2,5.5,1951,314.1,124.1,5.8
96,181.7,379.3,5.8,34,109.6,76.7,5.4,1979,318.8,124.1,5.8
97,179.0,379.3,5.8,30,152.3,77.0,5.3,2023,320.5,124.1,5.8
98,177.5,379.2,5.8,35,112.5,76.7,5.3,2066,323.3,124.1,5.8
98,179.5,379.2,5.8,37,109.0,76.3,5.4,2090,327.9,124.0,5.8
98,178.4,379.2,5.8,47,76.7,76.2,5.4,2131,331.2,124.0,5.9
97,181.2,379.2,5.8,44,112.0,76.2,5.5,2170,333.4,123.9,5.9
95,185.0,379.2,5.8,44,123.9,76.1,5.5,2200,336.7,123.8,5.9
96,183.9,379.2,5.8,45,123.4,76.2,5.6,2234,339.6,123.8,5.9
96,184.1,379.1,5.8,53,128.2,76.4,5.6,2274,341.6,123.8,5.9
97,182.9,379.1,5.8,58,143.6,76.8,5.8,2300,344.0,123.7,5.9
99,178.7,379.0,5.8,73,134.3,76.5,5.9,2332,346.3,123.6,6.0
101,176.5,379.0,5.8,79,153.9,76.4,6.1,2362,347.6,123.5,6.0
99,179.0,379.0,5.8,94,167.4,76.5,6.0,2381,348.5,123.4,6.0
99,182.8,379.0,5.8,112,132.2,76.5,6.0,2406,351.2,123.2,6.0
101,181.6,378.8,5.8,135,121.4,76.5,6.0,2413,355.0,123.0,6.0
100,189.1,378.8,5.8,149,116.7,76.6,5.9,2424,357.6,122.8,6.0
103,188.2,378.8,5.8,173,122.3,76.5,5.9,2424,359.4,122.4,6.1
107,186.4,378.7,5.8,196,124.7,76.5,5.9,2434,360.7,122.2,6.1
107,193.9,378.6,5.8,207,122.9,76.5,5.9,2432,364.2,121.9,6.1
109,204.8,378.6,5.8,209,121.0,76.6,5.9,2457,364.7,121.6,6.1
110,209.9,378.6,5.8,201,123.9,76.6,5.9,2481,366.6,121.5,6.1
114,209.1,378.6,5.8,202,118.7,76.6,5.9,2482,368.8,121.2,6.1
116,209.2,378.5,5.8,203,111.5,76.7,5.9,2511,369.5,121.0,6.1
123,200.9,378.4,5.8,214,99.9,76.6,5.9,2533,371.2,120.9,6.2
124,203.7,378.4,5.8,218,91.2,76.6,6.0,2543,373.3,120.6,6.2
128,201.7,378.4,5.8,219,87.9,76.6,6.1,2572,373.7,120.5,6.2
130,202.3,378.4,5.8,222,92.4,76.6,6.2,2595,374.7,120.3,6.2
130,202.8,378.3,5.8,229,92.2,76.6,6.3,2608,376.7,120.2,6.2
130,204.7,378.3,5.8,230,97.5,76.6,6.3,2627,378.7,120.1,6.2
131,204.1,378.3,5.8,240,94.1,76.6,6.4,2645,381.1,120.0,6.2
133,202.4,378.3,5.8,256,97.2,76.4,6.4,2660,382.3,119.9,6.2
133,202.1,378.3,5.9,267,99.3,76.3,6.5,2675,384.2,120.0,6.3
134,201.0,378.2,5.9,272,106.1,76.2,6.5,2693,384.4,119.9,6.3
136,198.7,378.2,5.8,289,108.3,76.0,6.5,2698,385.5,119.7,6.3
135,200.3,378.2,5.8,302,103.8,76.1,6.6,2708,387.0,119.7,6.3
135,202.9,378.2,5.8,318,95.6,76.1,6.6,2719,388.0,119.8,6.3
140,197.2,378.1,5.8,334,106.7,76.1,6.6,2721,386.9,119.8,6.3
140,201.2,378.0,5.8,329,122.2,76.0,6.6,2719,385.6,119.8,6.3
143,198.6,378.1,5.8,345,127.7,76.1,6.6,2725,384.4,119.9,6.3
145,205.3,378.0,5.8,357,129.1,76.2,6.7,2727,381.7,120.0,6.4
149,203.7,378.0,5.8,359,120.9,76.2,6.6,2730,382.6,120.0,6.4
155,209.4,378.0,5.8,354,115.0,76.3,6.6,2743,381.6,120.2,6.4
156,214.8,378.0,5.8,344,110.1,76.2,6.6,2740,382.3,120.2,6.4
162,221.0,378.1,5.8,314,109.6,76.2,6.7,2741,383.8,120.4,6.4
172,214.2,378.1,5.8,301,107.8,76.0,6.7,2769,382.4,120.6,6.4
178,214.2,378.1,5.8,296,108.5,75.9,6.6,2784,380.9,120.9,6.4
186,209.5,378.2,5.8,289,122.1,75.7,6.7,2791,379.7,121.0,6.4
188,211.3,378.1,5.8,296,119.5,75.6,6.7,2819,377.6,121.2,6.5
192,214.7,378.2,5.8,279,115.4,75.4,6.7,2845,376.8,121.3,6.5
194,215.6,378.2,5.8,285,115.6,75.4,6.7,2863,377.4,121.4,6.5
194,214.0,378.2,5.8,277,118.1,75.4,6.8,2913,376.2,121.5,6.5
197,209.3,378.3,5.8,288,117.0,75.4,6.8,2925,379.5,121.6,6.5
198,212.8,378.2,5.8,281,107.5,75.6,6.8,2972,379.6,121.7,6.5
198,212.4,378.3,5.8,279,97.5,75.8,6.9,3011,380.9,121.9,6.5
199,210.7,378.3,5.8,280,86.3,75.8,6.8,3033,384.8,122.0,6.5
204,208.3,378.3,5.8,278,76.3,75.9,6.8,3063,387.9,122.0,6.5
203,208.4,378.3,5.8,280,75.7,75.8,6.8,3101,389.4,122.2,6.5
204,204.4,378.3,5.8,276,77.0,76.0,6.8,3122,392.7,122.3,6.5
205,201.4,378.3,5.8,287,80.7,76.0,6.8,3148,394.9,122.4,6.5
206,198.9,378.3,5.8,281,87.0,76.1,6.7,3174,396.8,122.5,6.5
203,199.7,378.3,5.8,286,87.3,76.0,6.6,3203,398.7,122.6,6.5
201,200.0,378.4,5.8,294,91.2,75.9,6.5,3225,400.9,122.7,6.5
200,200.5,378.4,5.8,288,97.8,75.9,6.4,3246,403.6,122.9,6.5
204,198.2,378.4,5.8,294,91.9,76.0,6.3,3269,406.1,122.9,6.5
205,196.5,378.4,5.8,297,92.9,75.9,6.3,3284,407.7,123.1,6.5
205,194.8,378.4,5.8,298,99.5,75.9,6.3,3303,409.3,123.3,6.5
206,194.1,378.4,5.8,298,101.5,76.0,6.3,3333,410.1,123.4,6.5
205,194.5,378.5,5.8,299,100.1,75.9,6.3,3335,414.4,123.6,6.5
208,193.5,378.5,5.8,304,106.3,75.7,6.3,3365,413.8,123.7,6.5
211,195.2,378.5,5.8,316,106.9,75.7,6.4,3391,413.5,123.9,6.4
210,199.9,378.5,5.8,311,106.0,75.6,6.3,3390,415.8,124.1,6.4
216,192.9,378.6,5.9,317,112.0,75.7,6.3,3402,416.4,124.5,6.4
218,191.0,378.6,5.9,314,118.5,75.7,6.3,3411,417.4,124.7,6.4
217,193.6,378.6,5.9,322,114.3,75.7,6.3,3437,416.2,124.9,6.4
219,192.9,378.6,5.9,319,118.6,75.9,6.3,3449,417.0,125.2,6.4
220,196.5,378.7,5.9,330,102.0,75.9,6.3,3460,418.2,125.5,6.4
224,195.9,378.8,5.9,348,100.7,75.8,6.3,3467,419.8,125.7,6.3
228,194.4,378.8,5.9,353,108.1,76.0,6.2,3487,419.6,126.0,6.3
230,194.3,378.8,5.9,345,115.0,75.8,6.2,3485,421.9,126.3,6.3
234,194.1,378.8,5.9,353,113.4,75.7,6.2,3491,423.7,126.5,6.3
243,193.3,378.9,5.9,377,100.6,75.7,6.2,3498,426.0,126.9,6.3
246,193.8,378.9,5.9,363,105.0,75.6,6.3,3515,427.2,127.1,6.3
249,192.7,378.9,5.9,362,104.1,75.6,6.3,3539,428.4,127.2,6.3
250,192.3,379.0,5.9,352,109.4,75.6,6.2,3565,429.7,127.4,6.3
250,194.0,379.0,5.9,339,114.6,75.7,6.3,3604,430.4,127.5,6.3
254,192.3,379.0,5.9,346,96.0,75.8,6.3,3618,433.9,127.7,6.3
253,191.7,379.0,5.9,357,89.5,75.8,6.3,3650,435.5,128.0,6.3
254,190.4,379.0,5.9,353,94.1,75.8,6.3,3672,438.0,128.0,6.3
254,189.8,379.1,5.9,358,101.3,75.9,6.3,3695,440.0,128.3,6.3
256,188.8,379.1,5.9,347,106.5,75.9,6.3,3736,439.9,128.4,6.3
256,190.7,379.1,6.0,348,109.1,75.9,6.4,3752,442.2,128.6,6.3
257,190.5,379.1,6.0,355,106.4,75.8,6.5,3763,445.4,128.8,6.3
259,187.8,379.1,6.0,369,120.2,75.8,6.5,3783,445.6,129.0,6.3
257,199.4,379.2,6.0,381,102.2,75.7,6.6,3780,447.3,129.2,6.3
258,199.0,379.2,6.0,398,108.4,75.6,6.8,3787,447.6,129.5,6.3
256,202.0,379.3,6.0,418,108.4,75.5,6.9,3791,448.5,129.6,6.3
259,198.4,379.3,6.0,419,112.4,75.3,7.1,3783,449.2,129.9,6.3
265,196.5,379.3,6.0,436,111.2,75.2,7.2,3782,448.8,130.0,6.3
272,198.0,379.3,6.0,432,116.1,75.0,7.2,3787,448.2,130.2,6.3
277,197.3,379.4,6.0,419,108.2,75.0,7.2,3802,449.7,130.3,6.2
277,199.7,379.4,6.0,420,94.4,74.8,7.3,3786,453.8,130.5,6.2
278,200.6,379.5,6.1,403,98.8,74.7,7.3,3803,453.1,130.6,6.2
280,200.8,379.5,6.1,385,107.4,74.5,7.3,3814,453.1,130.7,6.2
284,197.7,379.5,6.1,368,122.1,74.3,7.4,3818,453.7,130.7,6.2
286,196.4,379.5,6.1,351,126.7,74.2,7.5,3862,450.2,130.7,6.2
289,193.9,379.5,6.1,354,124.6,74.0,7.6,3869,452.2,130.7,6.2
286,194.6,379.5,6.1,356,126.9,73.8,7.6,3877,453.8,130.7,6.2
287,194.5,379.5,6.1,359,127.8,73.6,7.7,3886,454.0,130.7,6.2
288,195.9,379.6,6.1,353,120.0,73.3,7.7,3907,454.6,130.6,6.2
289,196.5,379.6,6.1,338,119.3,73.0,7.8,3919,455.0,130.6,6.2
289,195.8,379.6,6.1,334,129.5,73.2,7.8,3942,454.4,130.6,6.2
292,194.2,379.6,6.1,344,116.7,73.1,7.9,3965,454.1,130.4,6.2
295,191.8,379.6,6.1,338,117.8,73.3,7.8,3977,455.8,130.3,6.2
295,192.2,379.6,6.1,338,107.7,73.4,7.8,4004,456.8,130.2,6.3
298,192.5,379.6,6.1,340,107.0,73.5,7.8,4031,456.4,130.1,6.3
296,190.7,379.6,6.0,334,115.6,73.5,7.8,4045,457.8,130.0,6.3
297,188.9,379.6,6.0,328,115.7,73.4,7.8,4070,458.7,129.9,6.3
297,188.9,379.6,6.0,338,107.5,73.5,7.8,4101,459.5,129.8,6.3
296,187.4,379.6,6.0,342,106.9,73.5,7.7,4122,461.6,129.7,6.3
