year,lat,long,name,energy
1,-10,0,debris,10.0
1,-3,-2,grass,78.0
1,2,-8,debris,51.0
1,-2,-7,rabbit,16.5
1,0,-9,debris,53.0
1,-4,7,grass,80.0
1,1,-1,debris,4.0
1,7,6,grass,84.0
1,6,2,grass,113.0
1,5,-8,rabbit,3.0
1,-1,-3,grass,55.0
1,0,4,debris,43.0
1,-4,1,grass,68.0
1,-6,-2,debris,10.0
1,4,-6,rabbit,26.1
1,4,1,debris,65.0
1,3,-2,rabbit,18.0
1,1,0,rabbit,26.0
1,2,-3,rabbit,20.5
1,-6,2,rabbit,23.0
1,5,-6,rabbit,12.0
1,9,5,debris,23.0
1,3,10,grass,91.0
1,5,-7,rabbit,41.5
1,5,0,debris,49.0
1,4,-1,debris,52.0
1,4,0,debris,65.0
1,-1,3,debris,51.0
1,5,-4,grass,51.0
1,-3,-6,rabbit,36.7
1,0,-5,debris,50.0
1,-2,-8,grass,77.0
1,6,1,rabbit,30.6
1,0,-12,debris,55.0
1,-1,4,wolf,262.5
1,1,-5,debris,29.0
1,0,-1,rabbit,11.0
1,-4,3,grass,70.0
1,-5,3,rabbit,46.9
1,-5,0,grass,113.0
1,-7,3,debris,22.0
1,-3,3,debris,23.0
1,5,4,debris,82.0
1,1,-4,rabbit,40.3
1,6,-1,rabbit,42.5
1,5,1,debris,21.0
1,4,9,grass,76.0
1,-5,8,debris,32.0
1,0,3,debris,32.0
1,2,1,rabbit,46.7
1,-4,-2,debris,62.0
1,-5,-2,debris,59.0
1,0,0,grass,75.0
1,-3,-4,grass,123.0
1,4,5,grass,80.0
1,3,-4,debris,50.0
1,0,7,debris,36.0
1,2,-1,rabbit,20.0
1,14,1,grass,66.0
1,-3,2,debris,25.0
1,0,-7,grass,87.0
1,14,-2,rabbit,12.0
1,-6,6,grass,67.0
1,8,3,grass,80.0
1,-9,6,debris,29.0
1,2,3,grass,107.0
1,-1,-2,rabbit,20.2
1,-1,0,grass,115.0
1,8,1,debris,30.0
1,0,5,rabbit,64.9
1,1,4,rabbit,33.5
1,0,9,grass,88.0
1,3,-6,debris,53.0
1,-6,1,rabbit,73.5
1,-2,-3,grass,113.0
1,-3,-11,debris,-6.0
1,3,7,rabbit,6.0
1,-1,11,grass,50.0
1,-4,0,debris,30.0
1,3,-1,debris,48.0
1,1,-3,debris,53.0
1,-9,9,debris,63.0
1,6,0,rabbit,15.0
1,-12,-3,wolf,273.0
1,-4,-7,grass,123.0
1,8,-6,debris,81.0
1,0,8,debris,29.0
1,-4,-3,wolf,238.0
1,5,2,debris,69.0
1,0,12,debris,31.0
1,-1,2,grass,54.0
2,-10,0,debris,20.0
2,-3,-2,grass,88.0
2,2,-8,debris,61.0
2,-2,-7,rabbit,8.2
2,0,-9,debris,63.0
2,-4,7,grass,90.0
2,1,-1,debris,14.0
2,7,6,grass,94.0
2,6,2,rabbit,92.1
2,-1,-3,grass,65.0
2,0,4,debris,53.0
2,-4,1,grass,78.0
2,-6,-2,debris,20.0
2,4,1,debris,75.0
2,7,0,rabbit,5.0
2,1,0,rabbit,20.9
2,2,-3,rabbit,10.2
2,14,-3,rabbit,6.0
2,9,5,debris,33.0
2,3,10,grass,101.0
2,-7,2,rabbit,18.0
2,5,-7,rabbit,20.8
2,5,0,debris,59.0
2,4,-1,debris,62.0
2,2,4,wolf,299.7
2,4,-3,rabbit,11.0
2,4,0,debris,75.0
2,-1,3,debris,61.0
2,5,-4,grass,61.0
2,0,-5,debris,60.0
2,-2,-8,grass,87.0
2,-5,-7,rabbit,36.6
2,0,-12,debris,65.0
2,1,-5,debris,39.0
2,0,-1,rabbit,5.5
2,-4,3,rabbit,86.9
2,-5,0,grass,123.0
2,-7,3,debris,32.0
2,-6,0,rabbit,6.8
2,-3,3,debris,33.0
2,1,1,rabbit,52.6
2,2,7,rabbit,1.0
2,5,4,debris,41.0
2,6,-1,rabbit,21.2
2,5,1,debris,31.0
2,4,9,grass,86.0
2,4,3,grass,95.0
2,-5,8,debris,42.0
2,0,3,debris,42.0
2,-4,-2,debris,72.0
2,6,-7,rabbit,15.6
2,-5,-2,debris,69.0
2,2,-4,rabbit,39.1
2,0,0,rabbit,31.8
2,0,-4,rabbit,35.3
2,-3,-4,grass,133.0
2,4,5,grass,90.0
2,3,-4,debris,60.0
2,0,7,debris,46.0
2,14,1,grass,76.0
2,-3,2,debris,35.0
2,0,-7,grass,97.0
2,6,-2,rabbit,-12.9
2,1,-2,rabbit,11.0
2,-6,6,grass,77.0
2,8,3,grass,90.0
2,-9,6,debris,39.0
2,2,3,grass,117.0
2,-1,0,grass,125.0
2,8,1,debris,40.0
2,0,9,grass,98.0
2,2,2,rabbit,33.9
2,3,-6,debris,63.0
2,-6,1,rabbit,36.8
2,-2,-3,rabbit,38.3
2,-1,-4,rabbit,17.4
2,-3,-11,debris,4.0
2,-1,11,grass,60.0
2,-4,0,debris,40.0
2,3,-1,debris,58.0
2,1,-3,debris,63.0
2,-9,9,debris,73.0
2,-5,-3,wolf,230.0
2,-4,-7,rabbit,49.1
2,5,-5,rabbit,13.6
2,8,-6,debris,91.0
2,0,8,debris,39.0
2,-11,-4,wolf,260.0
2,5,2,debris,79.0
2,-3,-8,rabbit,32.6
2,0,12,debris,41.0
2,-1,2,grass,64.0
3,-10,0,debris,30.0
3,-3,-2,grass,98.0
3,2,-8,debris,71.0
3,0,-9,debris,73.0
3,-4,7,grass,100.0
3,1,-1,debris,24.0
3,7,6,grass,104.0
3,6,2,rabbit,46.1
3,5,-8,rabbit,10.8
3,-1,-3,rabbit,72.8
3,0,4,debris,63.0
3,-4,1,grass,88.0
3,-6,-2,debris,30.0
3,4,-6,rabbit,1.0
3,4,1,debris,85.0
3,1,2,rabbit,39.6
3,-1,1,rabbit,22.2
3,2,0,rabbit,13.0
3,9,5,debris,43.0
3,3,10,grass,111.0
3,-7,1,rabbit,13.0
3,-4,-8,rabbit,22.5
3,5,0,debris,69.0
3,4,-1,debris,72.0
3,-5,1,grass,105.2
3,-6,-3,wolf,222.0
3,4,0,debris,85.0
3,-1,3,debris,71.0
3,5,-4,rabbit,20.8
3,0,-5,debris,70.0
3,-2,-8,rabbit,25.9
3,-5,-7,rabbit,36.7
3,6,-4,rabbit,24.1
3,-10,-4,wolf,247.0
3,6,1,rabbit,33.6
3,0,-12,debris,75.0
3,1,-5,debris,49.0
3,-4,3,rabbit,43.4
3,2,-2,rabbit,5.2
3,-5,0,rabbit,37.6
3,3,5,wolf,287.7
3,-7,3,debris,42.0
3,-6,0,rabbit,10.1
3,-3,3,debris,43.0
3,5,4,debris,51.0
3,1,-4,rabbit,33.8
3,6,-1,rabbit,10.6
3,5,1,debris,41.0
3,4,9,grass,96.0
3,4,3,grass,105.0
3,-5,8,debris,52.0
3,0,3,debris,52.0
3,-6,-8,rabbit,27.1
3,-4,-2,debris,82.0
3,0,-3,rabbit,9.3
3,-1,-9,rabbit,34.4
3,-5,-2,debris,79.0
3,0,0,rabbit,15.9
3,-2,-4,rabbit,18.6
3,5,-1,rabbit,-13.2
3,-3,-4,grass,143.0
3,4,5,grass,100.0
3,3,-4,debris,70.0
3,0,7,debris,56.0
3,2,-1,rabbit,2.0
3,14,1,grass,86.0
3,-5,4,rabbit,45.2
3,-3,2,debris,45.0
3,6,-6,rabbit,6.2
3,0,-7,grass,107.0
3,-6,6,grass,87.0
3,8,3,grass,100.0
3,-9,6,debris,49.0
3,2,3,rabbit,97.4
3,-1,0,rabbit,34.0
3,8,1,debris,50.0
3,0,9,grass,108.0
3,3,-6,debris,73.0
3,-6,1,rabbit,18.4
3,-2,-3,rabbit,19.2
3,-3,-11,debris,14.0
3,-1,11,grass,70.0
3,-4,0,debris,50.0
3,3,-1,debris,68.0
3,1,-3,debris,73.0
3,-9,9,debris,83.0
3,-4,-7,rabbit,24.5
3,8,-6,debris,101.0
3,0,8,debris,49.0
3,5,2,debris,89.0
3,0,-1,rabbit,51.5
3,0,12,debris,51.0
3,-1,2,grass,74.0
4,6,-5,rabbit,13.8
4,-10,0,debris,40.0
4,-3,-2,rabbit,73.2
4,2,-8,debris,81.0
4,0,-9,debris,83.0
4,-4,7,grass,110.0
4,1,-1,debris,34.0
4,7,6,grass,114.0
4,6,2,rabbit,23.0
4,-1,-3,rabbit,36.4
